INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,35,AGE_GROUP_10,0.9848,0.2595,14.4013,1,0.0001
I00699,35,AGE_GROUP_11,1.1704,0.2427,23.2596,1,0
I00699,35,AGE_GROUP_12,1.3424,0.232,33.4922,1,0
I00699,35,AGE_GROUP_13,1.5289,0.2287,44.7079,1,0
I00699,35,AGE_GROUP_14,2.0098,0.2224,81.6297,1,0
I00699,35,AGE_GROUP_15,2.1574,0.2199,96.2514,1,0
I00699,35,AGE_GROUP_16,2.5447,0.2173,137.0902,1,0
I00699,35,AGE_GROUP_17,2.6906,0.2161,154.9752,1,0
I00699,35,AGE_GROUP_18,2.9466,0.2154,187.1227,1,0
I00699,35,AGE_GROUP_19,3.2696,0.2171,226.8478,1,0
I00699,35,AGE_GROUP_20,3.8217,0.2225,295.1056,1,0
I00699,35,AGE_GROUP_21,0,,,0,
I00699,35,CHARLSON_INDEX_1,0,,,0,
I00699,35,CHARLSON_INDEX_2,0.2556,0.0936,7.4515,1,0.0063
I00699,35,CHARLSON_INDEX_3,1.1811,0.0607,378.6613,1,0
I00699,35,GENDER_1,0,,,0,
I00699,35,GENDER_2,0.0934,0.0446,4.388,1,0.0362
I00699,35,GENDER_3,0,,,0,
I00699,35,Intercept,-6.0839,0.2087,850.1308,1,0
I00699,35,YEAR_INDEX_1,0,,,0,
I00699,35,YEAR_INDEX_2,0.0402,0.0521,0.5947,1,0.4406
I00699,35,YEAR_INDEX_3,0.0288,0.0537,0.2891,1,0.5908
I00699,36,ADMIMETH_1,-3.3508,0.2545,173.3266,1,0
I00699,36,ADMIMETH_2,0,,,0,
I00699,36,ADMIMETH_3,0,,,0,
I00699,36,AGE_GROUP_1,-14.4833,269.6142,0.0029,1,0.9572
I00699,36,AGE_GROUP_2,-3.5931,0.7124,25.4405,1,0
I00699,36,AGE_GROUP_3,-14.372,227.8037,0.004,1,0.9497
I00699,36,AGE_GROUP_4,-14.4203,230.1936,0.0039,1,0.95
I00699,36,AGE_GROUP_5,-2.7621,0.5818,22.5372,1,0
I00699,36,AGE_GROUP_6,-3.0142,0.5819,26.8345,1,0
I00699,36,AGE_GROUP_7,-2.5057,0.4529,30.6059,1,0
I00699,36,AGE_GROUP_8,-2.1523,0.3845,31.34,1,0
I00699,36,AGE_GROUP_9,-1.9815,0.36,30.2963,1,0
I00699,36,AGE_GROUP_10,-1.7621,0.2845,38.3638,1,0
I00699,36,AGE_GROUP_11,-1.71,0.2503,46.6745,1,0
I00699,36,AGE_GROUP_12,-0.9267,0.1574,34.679,1,0
I00699,36,AGE_GROUP_13,-0.7392,0.1395,28.0804,1,0
I00699,36,AGE_GROUP_14,-0.4524,0.1144,15.6516,1,0.0001
I00699,36,AGE_GROUP_15,-0.2301,0.0946,5.917,1,0.015
I00699,36,AGE_GROUP_16,-0.2271,0.088,6.6658,1,0.0098
I00699,36,AGE_GROUP_17,0,,,0,
I00699,36,AGE_GROUP_18,0.1728,0.0708,5.9575,1,0.0147
I00699,36,AGE_GROUP_19,0.5272,0.071,55.1743,1,0
I00699,36,AGE_GROUP_20,0.8288,0.0793,109.1548,1,0
I00699,36,AGE_GROUP_21,0,,,0,
I00699,36,CHARLSON_INDEX_1,0,,,0,
I00699,36,CHARLSON_INDEX_2,0.0259,0.0966,0.0717,1,0.7888
I00699,36,CHARLSON_INDEX_3,1.0593,0.0834,161.1806,1,0
I00699,36,GENDER_1,0.0652,0.0436,2.239,1,0.1346
I00699,36,GENDER_2,0,,,0,
I00699,36,GENDER_3,0,,,0,
I00699,36,Intercept,-3.7462,0.1002,1397.7411,1,0
I00699,36,YEAR_INDEX_1,0,,,0,
I00699,36,YEAR_INDEX_2,0.0131,0.0531,0.0612,1,0.8046
I00699,36,YEAR_INDEX_3,0.0585,0.0526,1.2355,1,0.2663
I00699,37,ADMIMETH_1,-0.8951,0.1255,50.8544,1,0
I00699,37,ADMIMETH_2,0,,,0,
I00699,37,ADMIMETH_3,0,,,0,
I00699,37,AGE_GROUP_1,-1.4192,0.3058,21.5432,1,0
I00699,37,AGE_GROUP_2,-2.8374,0.502,31.9413,1,0
I00699,37,AGE_GROUP_3,-2.5373,0.5799,19.146,1,0
I00699,37,AGE_GROUP_4,-2.5577,0.7099,12.9821,1,0.0003
I00699,37,AGE_GROUP_5,-2.6963,0.5021,28.8433,1,0
I00699,37,AGE_GROUP_6,-2.8559,0.4102,48.4837,1,0
I00699,37,AGE_GROUP_7,-2.7235,0.3354,65.9479,1,0
I00699,37,AGE_GROUP_8,-2.4982,0.291,73.7151,1,0
I00699,37,AGE_GROUP_9,-1.8304,0.1993,84.3326,1,0
I00699,37,AGE_GROUP_10,-1.4641,0.1439,103.5322,1,0
I00699,37,AGE_GROUP_11,-1.3489,0.1109,147.9187,1,0
I00699,37,AGE_GROUP_12,-1.0882,0.0865,158.3341,1,0
I00699,37,AGE_GROUP_13,-0.8587,0.0699,150.9996,1,0
I00699,37,AGE_GROUP_14,-0.6554,0.0579,128.1338,1,0
I00699,37,AGE_GROUP_15,-0.5735,0.0486,139.2131,1,0
I00699,37,AGE_GROUP_16,-0.4362,0.0435,100.5346,1,0
I00699,37,AGE_GROUP_17,-0.2867,0.0386,55.1302,1,0
I00699,37,AGE_GROUP_18,0,,,0,
I00699,37,AGE_GROUP_19,0.286,0.0337,71.9285,1,0
I00699,37,AGE_GROUP_20,0.7316,0.0338,469.6993,1,0
I00699,37,AGE_GROUP_21,0,,,0,
I00699,37,CHARLSON_INDEX_1,0,,,0,
I00699,37,CHARLSON_INDEX_2,0.1096,0.0461,5.6485,1,0.0175
I00699,37,CHARLSON_INDEX_3,0.9285,0.0309,901.5995,1,0
I00699,37,GENDER_1,0.0788,0.022,12.7714,1,0.0004
I00699,37,GENDER_2,0,,,0,
I00699,37,GENDER_3,0,,,0,
I00699,37,Intercept,-2.9764,0.0398,5605.1745,1,0
I00699,37,YEAR_INDEX_1,0,,,0,
I00699,37,YEAR_INDEX_2,0.0458,0.026,3.0997,1,0.0783
I00699,37,YEAR_INDEX_3,0.087,0.0261,11.131,1,0.0008
I00699,38,ADMIMETH_1,-2.1213,0.092,531.7731,1,0
I00699,38,ADMIMETH_2,0,,,0,
I00699,38,ADMIMETH_3,0,,,0,
I00699,38,AGE_GROUP_1,0,,,0,
I00699,38,AGE_GROUP_2,0.4113,0.3133,1.7234,1,0.1893
I00699,38,AGE_GROUP_3,0.858,0.3904,4.83,1,0.028
I00699,38,AGE_GROUP_4,0.7755,0.4409,3.0941,1,0.0786
I00699,38,AGE_GROUP_5,0.8325,0.4408,3.5666,1,0.059
I00699,38,AGE_GROUP_6,1.0833,0.3909,7.6792,1,0.0056
I00699,38,AGE_GROUP_7,0.4358,0.4774,0.8332,1,0.3613
I00699,38,AGE_GROUP_8,1.2034,0.3151,14.5822,1,0.0001
I00699,38,AGE_GROUP_9,1.5548,0.275,31.9651,1,0
I00699,38,AGE_GROUP_10,1.8161,0.2317,61.4462,1,0
I00699,38,AGE_GROUP_11,1.9566,0.2065,89.7635,1,0
I00699,38,AGE_GROUP_12,2.2871,0.1907,143.8972,1,0
I00699,38,AGE_GROUP_13,2.4106,0.1851,169.6653,1,0
I00699,38,AGE_GROUP_14,2.848,0.1778,256.5933,1,0
I00699,38,AGE_GROUP_15,2.9191,0.1748,278.8102,1,0
I00699,38,AGE_GROUP_16,3.0088,0.1744,297.6993,1,0
I00699,38,AGE_GROUP_17,3.1717,0.1737,333.5048,1,0
I00699,38,AGE_GROUP_18,3.3217,0.1735,366.4506,1,0
I00699,38,AGE_GROUP_19,3.6884,0.1742,448.4924,1,0
I00699,38,AGE_GROUP_20,3.9022,0.1777,482.0776,1,0
I00699,38,AGE_GROUP_21,0,,,0,
I00699,38,CHARLSON_INDEX_1,0,,,0,
I00699,38,CHARLSON_INDEX_2,0.2377,0.0707,11.2883,1,0.0008
I00699,38,CHARLSON_INDEX_3,1.138,0.05,518.2833,1,0
I00699,38,GENDER_1,0.3016,0.0356,71.702,1,0
I00699,38,GENDER_2,0,,,0,
I00699,38,GENDER_3,0,,,0,
I00699,38,Intercept,-6.2872,0.1656,1441.1237,1,0
I00699,38,YEAR_INDEX_1,0,,,0,
I00699,38,YEAR_INDEX_2,0.0333,0.0426,0.6091,1,0.4351
I00699,38,YEAR_INDEX_3,0.0585,0.043,1.8521,1,0.1735
I00699,39,ADMIMETH_1,-1.2747,0.0634,403.7219,1,0
I00699,39,ADMIMETH_2,0,,,0,
I00699,39,ADMIMETH_3,0,,,0,
I00699,39,AGE_GROUP_1,-1.8598,0.5804,10.2688,1,0.0014
I00699,39,AGE_GROUP_2,-2.5799,0.4497,32.9075,1,0
I00699,39,AGE_GROUP_3,-1.8996,0.4112,21.3353,1,0
I00699,39,AGE_GROUP_4,-2.2111,0.5025,19.3621,1,0
I00699,39,AGE_GROUP_5,-2.5238,0.5023,25.2466,1,0
I00699,39,AGE_GROUP_6,-3.1671,0.7083,19.9959,1,0
I00699,39,AGE_GROUP_7,-1.9818,0.3566,30.8815,1,0
I00699,39,AGE_GROUP_8,-1.2516,0.2178,33.0161,1,0
I00699,39,AGE_GROUP_9,-1.4666,0.2085,49.4795,1,0
I00699,39,AGE_GROUP_10,-1.1974,0.1579,57.5365,1,0
I00699,39,AGE_GROUP_11,-0.9474,0.1212,61.1401,1,0
I00699,39,AGE_GROUP_12,-0.6185,0.1001,38.217,1,0
I00699,39,AGE_GROUP_13,-0.2481,0.0788,9.9073,1,0.0016
I00699,39,AGE_GROUP_14,-0.0891,0.066,1.8268,1,0.1765
I00699,39,AGE_GROUP_15,-0.1863,0.0584,10.1699,1,0.0014
I00699,39,AGE_GROUP_16,-0.1761,0.0545,10.459,1,0.0012
I00699,39,AGE_GROUP_17,-0.2463,0.0518,22.6443,1,0
I00699,39,AGE_GROUP_18,0,,,0,
I00699,39,AGE_GROUP_19,0.233,0.046,25.6405,1,0
I00699,39,AGE_GROUP_20,0.6162,0.0472,170.478,1,0
I00699,39,AGE_GROUP_21,0,,,0,
I00699,39,CHARLSON_INDEX_1,0,,,0,
I00699,39,CHARLSON_INDEX_2,0.2791,0.0609,21.0111,1,0
I00699,39,CHARLSON_INDEX_3,1.2025,0.0417,830.1546,1,0
I00699,39,GENDER_1,0.1616,0.0281,32.9758,1,0
I00699,39,GENDER_2,0,,,0,
I00699,39,GENDER_3,0,,,0,
I00699,39,Intercept,-3.9268,0.0545,5199.0342,1,0
I00699,39,YEAR_INDEX_1,0,,,0,
I00699,39,YEAR_INDEX_2,0.0045,0.0337,0.0178,1,0.8938
I00699,39,YEAR_INDEX_3,0.0505,0.034,2.2028,1,0.1378
I00699,40,ADMIMETH_1,-0.6188,0.2292,7.2855,1,0.007
I00699,40,ADMIMETH_2,0,,,0,
I00699,40,ADMIMETH_3,0,,,0,
I00699,40,AGE_GROUP_1,-13.1951,892.8288,0.0002,1,0.9882
I00699,40,AGE_GROUP_2,0,,,0,
I00699,40,AGE_GROUP_3,-13.5258,451.5195,0.0009,1,0.9761
I00699,40,AGE_GROUP_4,-0.0278,0.8174,0.0012,1,0.9728
I00699,40,AGE_GROUP_5,-0.2677,1.0812,0.0613,1,0.8044
I00699,40,AGE_GROUP_6,1.5025,0.7107,4.469,1,0.0345
I00699,40,AGE_GROUP_7,-13.2135,861.8111,0.0002,1,0.9878
I00699,40,AGE_GROUP_8,0.9869,0.8191,1.4517,1,0.2283
I00699,40,AGE_GROUP_9,0.7424,0.8187,0.8224,1,0.3645
I00699,40,AGE_GROUP_10,1.5738,0.5799,7.3649,1,0.0067
I00699,40,AGE_GROUP_11,1.4878,0.5588,7.0894,1,0.0078
I00699,40,AGE_GROUP_12,1.9857,0.4852,16.7453,1,0
I00699,40,AGE_GROUP_13,2.3402,0.4564,26.2875,1,0
I00699,40,AGE_GROUP_14,2,0.4645,18.5375,1,0
I00699,40,AGE_GROUP_15,2.7474,0.4312,40.603,1,0
I00699,40,AGE_GROUP_16,3.0445,0.4272,50.78,1,0
I00699,40,AGE_GROUP_17,3.2099,0.4308,55.5085,1,0
I00699,40,AGE_GROUP_18,3.9695,0.4296,85.376,1,0
I00699,40,AGE_GROUP_19,4.4242,0.4428,99.8206,1,0
I00699,40,AGE_GROUP_20,4.6465,0.4766,95.0537,1,0
I00699,40,AGE_GROUP_21,0,,,0,
I00699,40,CHARLSON_INDEX_1,0,,,0,
I00699,40,CHARLSON_INDEX_2,-0.0777,0.2756,0.0795,1,0.778
I00699,40,CHARLSON_INDEX_3,0.2848,0.1607,3.1404,1,0.0764
I00699,40,GENDER_1,0.133,0.1047,1.6123,1,0.2042
I00699,40,GENDER_2,0,,,0,
I00699,40,GENDER_3,0,,,0,
I00699,40,Intercept,-6.6692,0.4447,224.8997,1,0
I00699,40,YEAR_INDEX_1,0,,,0,
I00699,40,YEAR_INDEX_2,0.4633,0.1336,12.0233,1,0.0005
I00699,40,YEAR_INDEX_3,0.2923,0.1346,4.7178,1,0.0299
I00699,41,ADMIMETH_1,-1.2155,0.1462,69.1478,1,0
I00699,41,ADMIMETH_2,0,,,0,
I00699,41,ADMIMETH_3,0,,,0,
I00699,41,AGE_GROUP_1,1.9543,0.6281,9.6812,1,0.0019
I00699,41,AGE_GROUP_2,0.6574,0.646,1.0358,1,0.3088
I00699,41,AGE_GROUP_3,0,,,0,
I00699,41,AGE_GROUP_4,0.6631,0.7075,0.8782,1,0.3487
I00699,41,AGE_GROUP_5,0.1065,0.8664,0.0151,1,0.9022
I00699,41,AGE_GROUP_6,0.9694,0.6273,2.3886,1,0.1222
I00699,41,AGE_GROUP_7,1.1533,0.6015,3.6757,1,0.0552
I00699,41,AGE_GROUP_8,1.4386,0.5783,6.1872,1,0.0129
I00699,41,AGE_GROUP_9,1.8645,0.5847,10.1697,1,0.0014
I00699,41,AGE_GROUP_10,2.3149,0.5519,17.5911,1,0
I00699,41,AGE_GROUP_11,2.3709,0.5477,18.7395,1,0
I00699,41,AGE_GROUP_12,2.5795,0.5369,23.081,1,0
I00699,41,AGE_GROUP_13,3.1663,0.528,35.966,1,0
I00699,41,AGE_GROUP_14,3.5718,0.5221,46.7989,1,0
I00699,41,AGE_GROUP_15,3.619,0.5183,48.7479,1,0
I00699,41,AGE_GROUP_16,3.8013,0.5163,54.2031,1,0
I00699,41,AGE_GROUP_17,3.8536,0.5149,56.0161,1,0
I00699,41,AGE_GROUP_18,4.0128,0.515,60.7146,1,0
I00699,41,AGE_GROUP_19,4.3094,0.5169,69.5073,1,0
I00699,41,AGE_GROUP_20,4.93,0.5176,90.711,1,0
I00699,41,AGE_GROUP_21,0,,,0,
I00699,41,CHARLSON_INDEX_1,0,,,0,
I00699,41,CHARLSON_INDEX_2,0.5138,0.1635,9.8778,1,0.0017
I00699,41,CHARLSON_INDEX_3,2.0792,0.1117,346.5737,1,0
I00699,41,GENDER_1,0,,,0,
I00699,41,GENDER_2,-0.1225,0.0767,2.5478,1,0.1104
I00699,41,GENDER_3,0,,,0,
I00699,41,Intercept,-8.0186,0.5054,251.7327,1,0
I00699,41,YEAR_INDEX_1,0,,,0,
I00699,41,YEAR_INDEX_2,0.0056,0.0924,0.0036,1,0.9519
I00699,41,YEAR_INDEX_3,-0.0321,0.0932,0.1186,1,0.7306
I00699,42,ADMIMETH_1,-0.1929,0.1256,2.3583,1,0.1246
I00699,42,ADMIMETH_2,0,,,0,
I00699,42,ADMIMETH_3,0,,,0,
I00699,42,AGE_GROUP_1,-13.2212,2026.4113,0,1,0.9948
I00699,42,AGE_GROUP_2,-13.1236,337.0908,0.0015,1,0.9689
I00699,42,AGE_GROUP_3,-13.1325,248.8892,0.0028,1,0.9579
I00699,42,AGE_GROUP_4,-13.1378,158.8999,0.0068,1,0.9341
I00699,42,AGE_GROUP_5,-13.1285,135.7166,0.0094,1,0.9229
I00699,42,AGE_GROUP_6,-13.1162,116.1546,0.0128,1,0.9101
I00699,42,AGE_GROUP_7,-13.1143,115.5367,0.0129,1,0.9096
I00699,42,AGE_GROUP_8,-2.9472,0.7099,17.2374,1,0
I00699,42,AGE_GROUP_9,-3.645,1.002,13.2338,1,0.0003
I00699,42,AGE_GROUP_10,-3.796,1.0018,14.3592,1,0.0002
I00699,42,AGE_GROUP_11,-1.624,0.2935,30.6215,1,0
I00699,42,AGE_GROUP_12,-1.3081,0.205,40.7164,1,0
I00699,42,AGE_GROUP_13,-1.4139,0.1759,64.6095,1,0
I00699,42,AGE_GROUP_14,-0.9427,0.1141,68.2395,1,0
I00699,42,AGE_GROUP_15,-0.6881,0.0715,92.4932,1,0
I00699,42,AGE_GROUP_16,-0.5399,0.051,112.1064,1,0
I00699,42,AGE_GROUP_17,-0.3797,0.0373,103.7238,1,0
I00699,42,AGE_GROUP_18,-0.1933,0.0304,40.444,1,0
I00699,42,AGE_GROUP_19,0,,,0,
I00699,42,AGE_GROUP_20,0.3341,0.0279,143.4855,1,0
I00699,42,AGE_GROUP_21,0,,,0,
I00699,42,CHARLSON_INDEX_1,0,,,0,
I00699,42,CHARLSON_INDEX_2,0.0826,0.039,4.4749,1,0.0344
I00699,42,CHARLSON_INDEX_3,0.3276,0.0254,166.2418,1,0
I00699,42,GENDER_1,0.1939,0.0218,79.4823,1,0
I00699,42,GENDER_2,0,,,0,
I00699,42,GENDER_3,0,,,0,
I00699,42,Intercept,-2.2008,0.0322,4657.2193,1,0
I00699,42,YEAR_INDEX_1,0,,,0,
I00699,42,YEAR_INDEX_2,-0.0115,0.0255,0.2022,1,0.6529
I00699,42,YEAR_INDEX_3,-0.0012,0.026,0.0023,1,0.9622
I00699,43,ADMIMETH_1,-0.7959,0.3561,4.9951,1,0.0254
I00699,43,ADMIMETH_2,0,,,0,
I00699,43,ADMIMETH_3,0,,,0,
I00699,43,AGE_GROUP_1,-12.5618,846.7162,0.0002,1,0.9882
I00699,43,AGE_GROUP_2,-12.4291,696.7796,0.0003,1,0.9858
I00699,43,AGE_GROUP_3,-12.5784,479.0359,0.0007,1,0.9791
I00699,43,AGE_GROUP_4,-12.9267,182.927,0.005,1,0.9437
I00699,43,AGE_GROUP_5,-3.6052,1.0053,12.8597,1,0.0003
I00699,43,AGE_GROUP_6,-1.7645,0.421,17.5677,1,0
I00699,43,AGE_GROUP_7,-0.993,0.27,13.5227,1,0.0002
I00699,43,AGE_GROUP_8,-0.3733,0.1914,3.803,1,0.0512
I00699,43,AGE_GROUP_9,-0.2266,0.1695,1.7878,1,0.1812
I00699,43,AGE_GROUP_10,-0.1782,0.157,1.2894,1,0.2562
I00699,43,AGE_GROUP_11,0,,,0,
I00699,43,AGE_GROUP_12,0.192,0.1396,1.8922,1,0.169
I00699,43,AGE_GROUP_13,0.375,0.1408,7.096,1,0.0077
I00699,43,AGE_GROUP_14,0.5334,0.1444,13.6427,1,0.0002
I00699,43,AGE_GROUP_15,0.9035,0.1383,42.7035,1,0
I00699,43,AGE_GROUP_16,0.8878,0.1487,35.6566,1,0
I00699,43,AGE_GROUP_17,1.0922,0.1511,52.2198,1,0
I00699,43,AGE_GROUP_18,1.3126,0.1524,74.1916,1,0
I00699,43,AGE_GROUP_19,1.6153,0.1533,110.9549,1,0
I00699,43,AGE_GROUP_20,1.8065,0.1667,117.4141,1,0
I00699,43,AGE_GROUP_21,0,,,0,
I00699,43,CHARLSON_INDEX_1,0,,,0,
I00699,43,CHARLSON_INDEX_2,0.3627,0.089,16.6049,1,0
I00699,43,CHARLSON_INDEX_3,1.1512,0.0723,253.743,1,0
I00699,43,GENDER_1,0,,,0,
I00699,43,GENDER_2,-0.2757,0.065,17.9862,1,0
I00699,43,GENDER_3,0,,,0,
I00699,43,Intercept,-5.6024,0.1141,2409.0182,1,0
I00699,43,YEAR_INDEX_1,0,,,0,
I00699,43,YEAR_INDEX_2,0.0766,0.0731,1.0973,1,0.2949
I00699,43,YEAR_INDEX_3,-0.0078,0.0757,0.0107,1,0.9176
I00699,44,ADMIMETH_1,0.1684,0.2762,0.3718,1,0.542
I00699,44,ADMIMETH_2,0,,,0,
I00699,44,ADMIMETH_3,0,,,0,
I00699,44,AGE_GROUP_1,-14.6302,4175.5618,0,1,0.9972
I00699,44,AGE_GROUP_2,-14.6066,1659.2896,0.0001,1,0.993
I00699,44,AGE_GROUP_3,-14.6111,946.1406,0.0002,1,0.9877
I00699,44,AGE_GROUP_4,-14.6479,489.6197,0.0009,1,0.9761
I00699,44,AGE_GROUP_5,-14.6305,338.0404,0.0019,1,0.9655
I00699,44,AGE_GROUP_6,-14.6384,325.3056,0.002,1,0.9641
I00699,44,AGE_GROUP_7,-14.6586,317.4006,0.0021,1,0.9632
I00699,44,AGE_GROUP_8,-3.1946,1.003,10.1451,1,0.0014
I00699,44,AGE_GROUP_9,-2.1651,0.5822,13.8318,1,0.0002
I00699,44,AGE_GROUP_10,-1.124,0.3094,13.1996,1,0.0003
I00699,44,AGE_GROUP_11,-0.982,0.2512,15.2822,1,0.0001
I00699,44,AGE_GROUP_12,-0.8821,0.2093,17.7575,1,0
I00699,44,AGE_GROUP_13,-0.4391,0.1562,7.9027,1,0.0049
I00699,44,AGE_GROUP_14,-0.3642,0.136,7.1686,1,0.0074
I00699,44,AGE_GROUP_15,-0.4583,0.1178,15.1505,1,0.0001
I00699,44,AGE_GROUP_16,-0.2905,0.097,8.9692,1,0.0027
I00699,44,AGE_GROUP_17,-0.394,0.0894,19.4292,1,0
I00699,44,AGE_GROUP_18,-0.2009,0.0775,6.7223,1,0.0095
I00699,44,AGE_GROUP_19,0,,,0,
I00699,44,AGE_GROUP_20,0.2644,0.0734,12.968,1,0.0003
I00699,44,AGE_GROUP_21,0,,,0,
I00699,44,CHARLSON_INDEX_1,0,,,0,
I00699,44,CHARLSON_INDEX_2,0.3944,0.099,15.8842,1,0.0001
I00699,44,CHARLSON_INDEX_3,1.1578,0.0688,282.9148,1,0
I00699,44,GENDER_1,0.2154,0.0503,18.3055,1,0
I00699,44,GENDER_2,0,,,0,
I00699,44,GENDER_3,0,,,0,
I00699,44,Intercept,-4.1311,0.0899,2113.5435,1,0
I00699,44,YEAR_INDEX_1,0,,,0,
I00699,44,YEAR_INDEX_2,0.1627,0.0625,6.7762,1,0.0092
I00699,44,YEAR_INDEX_3,0.205,0.0615,11.1172,1,0.0009
I00699,45,ADMIMETH_1,-0.3623,0.5217,0.4824,1,0.4874
I00699,45,ADMIMETH_2,0,,,0,
I00699,45,ADMIMETH_3,0,,,0,
I00699,45,AGE_GROUP_1,3.4928,1.4195,6.0541,1,0.0139
I00699,45,AGE_GROUP_2,-12.1345,1107.4364,0.0001,1,0.9913
I00699,45,AGE_GROUP_3,-12.203,923.968,0.0002,1,0.9895
I00699,45,AGE_GROUP_4,-12.3716,561.8465,0.0005,1,0.9824
I00699,45,AGE_GROUP_5,0,,,0,
I00699,45,AGE_GROUP_6,0.7825,1.4157,0.3055,1,0.5805
I00699,45,AGE_GROUP_7,0.8703,1.4164,0.3775,1,0.5389
I00699,45,AGE_GROUP_8,2.2528,1.1213,4.0367,1,0.0445
I00699,45,AGE_GROUP_9,1.667,1.2281,1.8426,1,0.1747
I00699,45,AGE_GROUP_10,2.5484,1.099,5.3767,1,0.0204
I00699,45,AGE_GROUP_11,1.9781,1.1584,2.916,1,0.0877
I00699,45,AGE_GROUP_12,3.137,1.0591,8.7735,1,0.0031
I00699,45,AGE_GROUP_13,2.8143,1.0873,6.699,1,0.0096
I00699,45,AGE_GROUP_14,3.0179,1.0783,7.8322,1,0.0051
I00699,45,AGE_GROUP_15,2.533,1.1074,5.232,1,0.0222
I00699,45,AGE_GROUP_16,3.3659,1.0571,10.1393,1,0.0015
I00699,45,AGE_GROUP_17,3.5797,1.049,11.6447,1,0.0006
I00699,45,AGE_GROUP_18,3.2889,1.0554,9.7106,1,0.0018
I00699,45,AGE_GROUP_19,3.2166,1.0581,9.242,1,0.0024
I00699,45,AGE_GROUP_20,4.0832,1.0421,15.353,1,0.0001
I00699,45,AGE_GROUP_21,0,,,0,
I00699,45,CHARLSON_INDEX_1,0,,,0,
I00699,45,CHARLSON_INDEX_2,0.2795,0.3416,0.6692,1,0.4133
I00699,45,CHARLSON_INDEX_3,1.6203,0.2422,44.7691,1,0
I00699,45,GENDER_1,0.21,0.1879,1.2489,1,0.2638
I00699,45,GENDER_2,0,,,0,
I00699,45,GENDER_3,0,,,0,
I00699,45,Intercept,-8.6943,1.0174,73.0281,1,0
I00699,45,YEAR_INDEX_1,0,,,0,
I00699,45,YEAR_INDEX_2,0.3058,0.2461,1.5446,1,0.2139
I00699,45,YEAR_INDEX_3,0.6328,0.2313,7.4846,1,0.0062
I00699,46,ADMIMETH_1,-1.0694,0.212,25.4425,1,0
I00699,46,ADMIMETH_2,0,,,0,
I00699,46,ADMIMETH_3,0,,,0,
I00699,46,AGE_GROUP_1,0,,,0,
I00699,46,AGE_GROUP_2,0.6816,0.2932,5.4028,1,0.0201
I00699,46,AGE_GROUP_3,-0.7422,0.6034,1.5133,1,0.2186
I00699,46,AGE_GROUP_4,-0.0343,0.4444,0.006,1,0.9384
I00699,46,AGE_GROUP_5,0.4923,0.3049,2.6069,1,0.1064
I00699,46,AGE_GROUP_6,-0.1125,0.3611,0.097,1,0.7554
I00699,46,AGE_GROUP_7,0.1313,0.3046,0.1858,1,0.6664
I00699,46,AGE_GROUP_8,0.0272,0.3191,0.0072,1,0.9322
I00699,46,AGE_GROUP_9,0.9074,0.2574,12.4224,1,0.0004
I00699,46,AGE_GROUP_10,1.2061,0.2453,24.1809,1,0
I00699,46,AGE_GROUP_11,1.3985,0.2308,36.724,1,0
I00699,46,AGE_GROUP_12,1.4858,0.222,44.7946,1,0
I00699,46,AGE_GROUP_13,1.7061,0.2151,62.9116,1,0
I00699,46,AGE_GROUP_14,2.0329,0.206,97.4063,1,0
I00699,46,AGE_GROUP_15,2.3648,0.1975,143.3209,1,0
I00699,46,AGE_GROUP_16,2.5602,0.1979,167.4309,1,0
I00699,46,AGE_GROUP_17,2.7404,0.1976,192.4172,1,0
I00699,46,AGE_GROUP_18,3.2519,0.199,266.9754,1,0
I00699,46,AGE_GROUP_19,3.5121,0.2091,282.2026,1,0
I00699,46,AGE_GROUP_20,4.0561,0.2228,331.4307,1,0
I00699,46,AGE_GROUP_21,0,,,0,
I00699,46,CHARLSON_INDEX_1,0,,,0,
I00699,46,CHARLSON_INDEX_2,0.2016,0.0981,4.2253,1,0.0398
I00699,46,CHARLSON_INDEX_3,1.2324,0.0737,279.2503,1,0
I00699,46,GENDER_1,0.1356,0.0608,4.9714,1,0.0258
I00699,46,GENDER_2,0,,,0,
I00699,46,GENDER_3,0,,,0,
I00699,46,Intercept,-5.1704,0.1805,820.6085,1,0
I00699,46,YEAR_INDEX_1,0,,,0,
I00699,46,YEAR_INDEX_2,-0.121,0.073,2.7426,1,0.0977
I00699,46,YEAR_INDEX_3,-0.072,0.0737,0.9555,1,0.3283
I00699,47,ADMIMETH_1,-1.6993,0.2219,58.6704,1,0
I00699,47,ADMIMETH_2,0,,,0,
I00699,47,ADMIMETH_3,0,,,0,
I00699,47,AGE_GROUP_1,-12.8249,1239.7402,0.0001,1,0.9917
I00699,47,AGE_GROUP_3,-11.2263,2538.9834,0,1,0.9965
I00699,47,AGE_GROUP_4,-12.9122,1114.0091,0.0001,1,0.9908
I00699,47,AGE_GROUP_5,-13.0211,514.8169,0.0006,1,0.9798
I00699,47,AGE_GROUP_6,-12.9527,449.6623,0.0008,1,0.977
I00699,47,AGE_GROUP_7,-12.8938,494.9386,0.0007,1,0.9792
I00699,47,AGE_GROUP_8,-12.706,314.0662,0.0016,1,0.9677
