INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,28,AGE_GROUP_16,0,,,0,
I00699,28,AGE_GROUP_17,0.2217,0.0769,8.3013,1,0.004
I00699,28,AGE_GROUP_18,0.378,0.0797,22.4688,1,0
I00699,28,AGE_GROUP_19,0.7057,0.0925,58.1977,1,0
I00699,28,AGE_GROUP_20,1.0569,0.1258,70.6091,1,0
I00699,28,AGE_GROUP_21,0,,,0,
I00699,28,BIRTHWEIGHT_6,0,,,0,
I00699,28,CHARLSON_INDEX_1,0,,,0,
I00699,28,CHARLSON_INDEX_2,0.2002,0.0772,6.7194,1,0.0095
I00699,28,CHARLSON_INDEX_3,0.9701,0.0513,358.0351,1,0
I00699,28,GENDER_1,0,,,0,
I00699,28,GENDER_2,0.0312,0.0476,0.4286,1,0.5127
I00699,28,GENDER_3,0,,,0,
I00699,28,Intercept,-4.5945,0.1181,1512.6935,1,0
I00699,28,YEAR_INDEX_1,0,,,0,
I00699,28,YEAR_INDEX_2,0.0306,0.0573,0.2865,1,0.5925
I00699,28,YEAR_INDEX_3,-0.0104,0.0574,0.0329,1,0.8562
I00699,29,ADMIMETH_1,0,,,0,
I00699,29,ADMIMETH_2,0,,,0,
I00699,29,ADMIMETH_3,3.0057,0.1293,540.3488,1,0
I00699,29,ADMISSION_MONTH_1,0.205,0.1779,1.3276,1,0.2492
I00699,29,ADMISSION_MONTH_2,0.301,0.1845,2.6599,1,0.1029
I00699,29,ADMISSION_MONTH_3,0.1367,0.1829,0.5587,1,0.4548
I00699,29,ADMISSION_MONTH_4,0.273,0.1793,2.3182,1,0.1279
I00699,29,ADMISSION_MONTH_5,0.06,0.178,0.1135,1,0.7362
I00699,29,ADMISSION_MONTH_6,0.0746,0.1761,0.1796,1,0.6717
I00699,29,ADMISSION_MONTH_7,-0.1472,0.1825,0.6502,1,0.42
I00699,29,ADMISSION_MONTH_8,0,,,0,
I00699,29,ADMISSION_MONTH_9,0.0802,0.1777,0.2035,1,0.6519
I00699,29,ADMISSION_MONTH_10,0.0017,0.1814,0.0001,1,0.9925
I00699,29,ADMISSION_MONTH_11,0.0566,0.1841,0.0945,1,0.7586
I00699,29,ADMISSION_MONTH_12,0.0823,0.1866,0.1947,1,0.659
I00699,29,AGE_GROUP_1,-0.2641,0.767,0.1186,1,0.7305
I00699,29,AGE_GROUP_2,0,,,0,
I00699,29,AGE_GROUP_3,0.7613,0.4187,3.3062,1,0.069
I00699,29,AGE_GROUP_4,0.5584,0.654,0.7292,1,0.3931
I00699,29,AGE_GROUP_5,1.1462,0.5906,3.7667,1,0.0523
I00699,29,AGE_GROUP_6,1.913,0.473,16.3572,1,0.0001
I00699,29,AGE_GROUP_7,2.3684,0.5336,19.6986,1,0
I00699,29,AGE_GROUP_8,1.8544,0.5174,12.8478,1,0.0003
I00699,29,AGE_GROUP_9,1.2419,0.5455,5.1819,1,0.0228
I00699,29,AGE_GROUP_10,1.9328,0.4216,21.0168,1,0
I00699,29,AGE_GROUP_11,2.536,0.3716,46.5745,1,0
I00699,29,AGE_GROUP_12,2.3788,0.3446,47.6589,1,0
I00699,29,AGE_GROUP_13,2.454,0.3389,52.4416,1,0
I00699,29,AGE_GROUP_14,3.1048,0.3149,97.2117,1,0
I00699,29,AGE_GROUP_15,2.9822,0.3,98.8417,1,0
I00699,29,AGE_GROUP_16,3.3205,0.2955,126.263,1,0
I00699,29,AGE_GROUP_17,3.4411,0.296,135.1338,1,0
I00699,29,AGE_GROUP_18,3.4051,0.299,129.6969,1,0
I00699,29,AGE_GROUP_19,3.8409,0.3086,154.9008,1,0
I00699,29,AGE_GROUP_20,3.9919,0.3357,141.4367,1,0
I00699,29,AGE_GROUP_21,0,,,0,
I00699,29,BIRTHWEIGHT_6,0,,,0,
I00699,29,CHARLSON_INDEX_1,0,,,0,
I00699,29,CHARLSON_INDEX_2,0.2974,0.1275,5.4409,1,0.0197
I00699,29,CHARLSON_INDEX_3,0.8812,0.0841,109.817,1,0
I00699,29,GENDER_1,0,,,0,
I00699,29,GENDER_2,-0.3248,0.0809,16.1063,1,0.0001
I00699,29,GENDER_3,0,,,0,
I00699,29,Intercept,-7.3213,0.3388,466.851,1,0
I00699,29,YEAR_INDEX_1,0,,,0,
I00699,29,YEAR_INDEX_2,0.0266,0.0928,0.0821,1,0.7745
I00699,29,YEAR_INDEX_3,0.0942,0.0917,1.0564,1,0.304
I00699,30,ADMIMETH_1,-2.2963,0.0283,6562.1175,1,0
I00699,30,ADMIMETH_2,0,,,0,
I00699,30,ADMIMETH_3,0,,,0,
I00699,30,ADMISSION_MONTH_1,0.0779,0.0383,4.1402,1,0.0419
I00699,30,ADMISSION_MONTH_2,0.0696,0.0395,3.1102,1,0.0778
I00699,30,ADMISSION_MONTH_3,0.0432,0.0387,1.2436,1,0.2648
I00699,30,ADMISSION_MONTH_4,-0.0292,0.0394,0.5485,1,0.4589
I00699,30,ADMISSION_MONTH_5,-0.0243,0.0386,0.397,1,0.5287
I00699,30,ADMISSION_MONTH_6,0.0167,0.0386,0.1885,1,0.6641
I00699,30,ADMISSION_MONTH_7,-0.0513,0.0389,1.7382,1,0.1874
I00699,30,ADMISSION_MONTH_8,-0.0258,0.0384,0.4508,1,0.502
I00699,30,ADMISSION_MONTH_9,0.0262,0.0387,0.4587,1,0.4982
I00699,30,ADMISSION_MONTH_10,0,,,0,
I00699,30,ADMISSION_MONTH_11,0.0064,0.0388,0.027,1,0.8694
I00699,30,ADMISSION_MONTH_12,0.06,0.0389,2.3815,1,0.1228
I00699,30,AGE_GROUP_1,-8.2384,54.1555,0.0231,1,0.8791
I00699,30,AGE_GROUP_2,0.2086,0.4266,0.2391,1,0.6249
I00699,30,AGE_GROUP_3,-2.745,1.0095,7.3936,1,0.0065
I00699,30,AGE_GROUP_4,-1.3895,0.5173,7.2155,1,0.0072
I00699,30,AGE_GROUP_5,-0.3293,0.2523,1.7038,1,0.1918
I00699,30,AGE_GROUP_6,-0.6355,0.2077,9.3641,1,0.0022
I00699,30,AGE_GROUP_7,-0.8053,0.1618,24.7726,1,0
I00699,30,AGE_GROUP_8,-0.6389,0.1018,39.4101,1,0
I00699,30,AGE_GROUP_9,-0.4673,0.0742,39.6834,1,0
I00699,30,AGE_GROUP_10,-0.537,0.062,74.9395,1,0
I00699,30,AGE_GROUP_11,-0.3702,0.0449,67.8502,1,0
I00699,30,AGE_GROUP_12,-0.2928,0.0374,61.4396,1,0
I00699,30,AGE_GROUP_13,-0.2736,0.0336,66.1974,1,0
I00699,30,AGE_GROUP_14,-0.1456,0.0311,21.9042,1,0
I00699,30,AGE_GROUP_15,-0.069,0.0285,5.8609,1,0.0155
I00699,30,AGE_GROUP_16,0,,,0,
I00699,30,AGE_GROUP_17,0.1895,0.0289,42.8793,1,0
I00699,30,AGE_GROUP_18,0.3614,0.0308,137.5736,1,0
I00699,30,AGE_GROUP_19,0.6009,0.0368,267.1569,1,0
I00699,30,AGE_GROUP_20,0.8582,0.0517,275.1407,1,0
I00699,30,AGE_GROUP_21,0,,,0,
I00699,30,BIRTHWEIGHT_6,0,,,0,
I00699,30,CHARLSON_INDEX_1,0,,,0,
I00699,30,CHARLSON_INDEX_2,0.221,0.0571,14.9779,1,0.0001
I00699,30,CHARLSON_INDEX_3,0.6909,0.032,467.1127,1,0
I00699,30,GENDER_1,-0.0076,0.0162,0.2182,1,0.6404
I00699,30,GENDER_2,0,,,0,
I00699,30,GENDER_3,0,,,0,
I00699,30,Intercept,-1.7835,0.0463,1482.2907,1,0
I00699,30,YEAR_INDEX_1,0,,,0,
I00699,30,YEAR_INDEX_2,0.0809,0.0197,16.9132,1,0
I00699,30,YEAR_INDEX_3,0.0921,0.0196,22.0033,1,0
I00699,31,ADMIMETH_1,0,,,0,
I00699,31,ADMIMETH_2,0,,,0,
I00699,31,ADMIMETH_3,3.4649,0.0561,3818.9287,1,0
I00699,31,ADMISSION_MONTH_1,0.005,0.0814,0.0038,1,0.9508
I00699,31,ADMISSION_MONTH_2,0.1812,0.0816,4.9317,1,0.0264
I00699,31,ADMISSION_MONTH_3,0.1069,0.0798,1.7971,1,0.1801
I00699,31,ADMISSION_MONTH_4,0.0291,0.0806,0.1304,1,0.718
I00699,31,ADMISSION_MONTH_5,0.0408,0.0787,0.2684,1,0.6044
I00699,31,ADMISSION_MONTH_6,-0.1342,0.0806,2.7722,1,0.0959
I00699,31,ADMISSION_MONTH_7,-0.077,0.0808,0.9072,1,0.3409
I00699,31,ADMISSION_MONTH_8,-0.1726,0.0806,4.5892,1,0.0322
I00699,31,ADMISSION_MONTH_9,0.0646,0.0795,0.6592,1,0.4168
I00699,31,ADMISSION_MONTH_10,0,,,0,
I00699,31,ADMISSION_MONTH_11,-0.0817,0.0812,1.0122,1,0.3144
I00699,31,ADMISSION_MONTH_12,0.0157,0.0835,0.0354,1,0.8508
I00699,31,AGE_GROUP_1,-1.2539,0.6039,4.311,1,0.0379
I00699,31,AGE_GROUP_2,-3.0643,0.5858,27.3625,1,0
I00699,31,AGE_GROUP_3,-3.0113,0.4546,43.8755,1,0
I00699,31,AGE_GROUP_4,-2.3205,0.2395,93.8635,1,0
I00699,31,AGE_GROUP_5,-1.695,0.1932,76.9828,1,0
I00699,31,AGE_GROUP_6,-1.4684,0.202,52.862,1,0
I00699,31,AGE_GROUP_7,-1.1014,0.1908,33.3166,1,0
I00699,31,AGE_GROUP_8,-1.8262,0.2376,59.0531,1,0
I00699,31,AGE_GROUP_9,-1.1448,0.1666,47.2472,1,0
I00699,31,AGE_GROUP_10,-1.0401,0.144,52.1443,1,0
I00699,31,AGE_GROUP_11,-0.7808,0.1096,50.7156,1,0
I00699,31,AGE_GROUP_12,-0.497,0.0888,31.3165,1,0
I00699,31,AGE_GROUP_13,-0.5529,0.0795,48.3545,1,0
I00699,31,AGE_GROUP_14,-0.3535,0.0702,25.3729,1,0
I00699,31,AGE_GROUP_15,-0.0712,0.0619,1.3223,1,0.2502
I00699,31,AGE_GROUP_16,0,,,0,
I00699,31,AGE_GROUP_17,0.2871,0.0596,23.2116,1,0
I00699,31,AGE_GROUP_18,0.5728,0.0613,87.3883,1,0
I00699,31,AGE_GROUP_19,0.7392,0.0681,117.6872,1,0
I00699,31,AGE_GROUP_20,1.1187,0.0859,169.4469,1,0
I00699,31,AGE_GROUP_21,0,,,0,
I00699,31,BIRTHWEIGHT_6,0,,,0,
I00699,31,CHARLSON_INDEX_1,0,,,0,
I00699,31,CHARLSON_INDEX_2,0.235,0.1147,4.1999,1,0.0404
I00699,31,CHARLSON_INDEX_3,1.2591,0.0629,400.1348,1,0
I00699,31,GENDER_1,0.0182,0.0334,0.2955,1,0.5867
I00699,31,GENDER_2,0,,,0,
I00699,31,GENDER_3,0,,,0,
I00699,31,Intercept,-4.9941,0.1045,2283.7174,1,0
I00699,31,YEAR_INDEX_1,0,,,0,
I00699,31,YEAR_INDEX_2,-0.0283,0.0412,0.472,1,0.4921
I00699,31,YEAR_INDEX_3,0.056,0.0407,1.8975,1,0.1684
I00699,32,ADMIMETH_1,-2.3494,0.0928,640.556,1,0
I00699,32,ADMIMETH_2,0,,,0,
I00699,32,ADMIMETH_3,0,,,0,
I00699,32,ADMISSION_MONTH_1,0.1743,0.1399,1.5513,1,0.2129
I00699,32,ADMISSION_MONTH_2,-0.081,0.1465,0.306,1,0.5801
I00699,32,ADMISSION_MONTH_3,-0.015,0.1417,0.0112,1,0.9156
I00699,32,ADMISSION_MONTH_4,-0.0211,0.1456,0.021,1,0.8848
I00699,32,ADMISSION_MONTH_5,0.082,0.139,0.3479,1,0.5553
I00699,32,ADMISSION_MONTH_6,-0.0304,0.1409,0.0465,1,0.8292
I00699,32,ADMISSION_MONTH_7,-0.1667,0.1493,1.2473,1,0.2641
I00699,32,ADMISSION_MONTH_8,0,,,0,
I00699,32,ADMISSION_MONTH_9,-0.0714,0.1438,0.2467,1,0.6194
I00699,32,ADMISSION_MONTH_10,-0.0311,0.1421,0.0479,1,0.8268
I00699,32,ADMISSION_MONTH_11,0.0709,0.1399,0.2564,1,0.6126
I00699,32,ADMISSION_MONTH_12,0.0249,0.1431,0.0302,1,0.8621
I00699,32,AGE_GROUP_1,-1.8267,0.5865,9.6992,1,0.0018
I00699,32,AGE_GROUP_2,-2.4704,1.0059,6.0311,1,0.0141
I00699,32,AGE_GROUP_3,-13.3687,218.7696,0.0037,1,0.9513
I00699,32,AGE_GROUP_4,-3.2546,1.0046,10.4953,1,0.0012
I00699,32,AGE_GROUP_5,-3.6869,1.0043,13.4769,1,0.0002
I00699,32,AGE_GROUP_6,-3.2423,0.5844,30.7851,1,0
I00699,32,AGE_GROUP_7,-4.1062,0.7127,33.1905,1,0
I00699,32,AGE_GROUP_8,-3.1886,0.4179,58.2154,1,0
I00699,32,AGE_GROUP_9,-3.2405,0.4558,50.5441,1,0
I00699,32,AGE_GROUP_10,-2.4467,0.3278,55.7211,1,0
I00699,32,AGE_GROUP_11,-2.2346,0.2638,71.7401,1,0
I00699,32,AGE_GROUP_12,-1.8695,0.2244,69.4049,1,0
I00699,32,AGE_GROUP_13,-1.2167,0.1763,47.6052,1,0
I00699,32,AGE_GROUP_14,-0.7092,0.1499,22.3803,1,0
I00699,32,AGE_GROUP_15,-0.2942,0.1228,5.7358,1,0.0166
I00699,32,AGE_GROUP_16,0,,,0,
I00699,32,AGE_GROUP_17,0.2662,0.1074,6.145,1,0.0132
I00699,32,AGE_GROUP_18,0.5991,0.1042,33.0739,1,0
I00699,32,AGE_GROUP_19,0.7861,0.1106,50.5487,1,0
I00699,32,AGE_GROUP_20,1.2649,0.1208,109.5659,1,0
I00699,32,AGE_GROUP_21,0,,,0,
I00699,32,BIRTHWEIGHT_6,0,,,0,
I00699,32,CHARLSON_INDEX_1,0,,,0,
I00699,32,CHARLSON_INDEX_2,0.244,0.0908,7.2264,1,0.0072
I00699,32,CHARLSON_INDEX_3,0.8885,0.0694,163.8389,1,0
I00699,32,GENDER_1,0.2406,0.0612,15.4603,1,0.0001
I00699,32,GENDER_2,0,,,0,
I00699,32,GENDER_3,0,,,0,
I00699,32,Intercept,-3.2171,0.139,535.6951,1,0
I00699,32,YEAR_INDEX_1,0,,,0,
I00699,32,YEAR_INDEX_2,0.1674,0.0737,5.167,1,0.023
I00699,32,YEAR_INDEX_3,0.1826,0.0737,6.1427,1,0.0132
I00699,33,ADMIMETH_1,0,,,0,
I00699,33,ADMIMETH_2,0,,,0,
I00699,33,ADMIMETH_3,2.3626,0.1061,496.2476,1,0
I00699,33,ADMISSION_MONTH_1,-0.0141,0.2377,0.0035,1,0.9527
I00699,33,ADMISSION_MONTH_2,0.0557,0.2344,0.0565,1,0.8121
I00699,33,ADMISSION_MONTH_3,0.0651,0.2326,0.0784,1,0.7795
I00699,33,ADMISSION_MONTH_4,-0.1144,0.2434,0.2209,1,0.6384
I00699,33,ADMISSION_MONTH_5,0.2963,0.2176,1.8552,1,0.1732
I00699,33,ADMISSION_MONTH_6,0.0357,0.2257,0.025,1,0.8744
I00699,33,ADMISSION_MONTH_7,0.3646,0.2149,2.8791,1,0.0897
I00699,33,ADMISSION_MONTH_8,0.1046,0.2268,0.2128,1,0.6446
I00699,33,ADMISSION_MONTH_9,0.0611,0.2312,0.0699,1,0.7915
I00699,33,ADMISSION_MONTH_10,0,,,0,
I00699,33,ADMISSION_MONTH_11,-0.0254,0.231,0.0121,1,0.9123
I00699,33,ADMISSION_MONTH_12,0.1851,0.2301,0.6471,1,0.4212
I00699,33,AGE_GROUP_1,-0.9956,0.5097,3.8158,1,0.0508
I00699,33,AGE_GROUP_2,-11.461,282.5394,0.0016,1,0.9676
I00699,33,AGE_GROUP_3,-11.4047,347.0764,0.0011,1,0.9738
I00699,33,AGE_GROUP_4,0.6642,0.7481,0.7882,1,0.3747
I00699,33,AGE_GROUP_5,-0.5452,1.0286,0.281,1,0.5961
I00699,33,AGE_GROUP_6,-1.1069,1.0282,1.1589,1,0.2817
I00699,33,AGE_GROUP_7,-1.5678,1.028,2.3261,1,0.1272
I00699,33,AGE_GROUP_8,-1.232,0.746,2.7277,1,0.0986
I00699,33,AGE_GROUP_9,-0.2745,0.4462,0.3785,1,0.5384
I00699,33,AGE_GROUP_10,-0.6703,0.4719,2.0175,1,0.1555
I00699,33,AGE_GROUP_11,0,,,0,
I00699,33,AGE_GROUP_12,0.2384,0.3442,0.4797,1,0.4886
I00699,33,AGE_GROUP_13,0.44,0.358,1.5103,1,0.2191
I00699,33,AGE_GROUP_14,0.9887,0.3177,9.6862,1,0.0019
I00699,33,AGE_GROUP_15,1.6445,0.2776,35.0951,1,0
I00699,33,AGE_GROUP_16,1.5898,0.2771,32.9153,1,0
I00699,33,AGE_GROUP_17,2.0548,0.2691,58.3272,1,0
I00699,33,AGE_GROUP_18,2.3133,0.27,73.4069,1,0
I00699,33,AGE_GROUP_19,2.679,0.2724,96.6957,1,0
I00699,33,AGE_GROUP_20,3.2561,0.2857,129.9129,1,0
I00699,33,AGE_GROUP_21,0,,,0,
I00699,33,BIRTHWEIGHT_6,0,,,0,
I00699,33,CHARLSON_INDEX_1,0,,,0,
I00699,33,CHARLSON_INDEX_2,0.3461,0.1441,5.7667,1,0.0163
I00699,33,CHARLSON_INDEX_3,1.2177,0.1139,114.2103,1,0
I00699,33,GENDER_1,0.2195,0.0962,5.2012,1,0.0226
I00699,33,GENDER_2,0,,,0,
I00699,33,GENDER_3,0,,,0,
I00699,33,Intercept,-8.4886,0.302,790.0471,1,0
I00699,33,YEAR_INDEX_1,0,,,0,
I00699,33,YEAR_INDEX_2,0.1581,0.1155,1.8722,1,0.1712
I00699,33,YEAR_INDEX_3,0.1913,0.1142,2.8045,1,0.094
I00699,34,ADMIMETH_1,-0.0117,0.3425,0.0012,1,0.9728
I00699,34,ADMIMETH_2,0,,,0,
I00699,34,ADMIMETH_3,0,,,0,
I00699,34,ADMISSION_MONTH_1,0.1508,0.1896,0.6329,1,0.4263
I00699,34,ADMISSION_MONTH_2,0.4315,0.1856,5.4035,1,0.0201
I00699,34,ADMISSION_MONTH_3,0.2036,0.1917,1.1275,1,0.2883
I00699,34,ADMISSION_MONTH_4,0.0002,0.1983,0,1,0.9991
I00699,34,ADMISSION_MONTH_5,-0.0891,0.2011,0.1963,1,0.6577
I00699,34,ADMISSION_MONTH_6,-0.1867,0.2096,0.7936,1,0.373
I00699,34,ADMISSION_MONTH_7,0.1132,0.1957,0.3348,1,0.5628
I00699,34,ADMISSION_MONTH_8,-0.0128,0.1973,0.0042,1,0.9484
I00699,34,ADMISSION_MONTH_9,-0.2255,0.2139,1.1114,1,0.2918
I00699,34,ADMISSION_MONTH_10,0,,,0,
I00699,34,ADMISSION_MONTH_11,0.1616,0.1896,0.7262,1,0.3941
I00699,34,ADMISSION_MONTH_12,0.5227,0.1782,8.6067,1,0.0033
I00699,34,AGE_GROUP_1,-0.121,5395.6734,0,1,1
I00699,34,AGE_GROUP_2,-0.3044,1093.044,0,1,0.9998
I00699,34,AGE_GROUP_3,-0.3844,869.0601,0,1,0.9996
I00699,34,AGE_GROUP_4,0,,,0,
I00699,34,AGE_GROUP_5,-0.3916,794.6576,0,1,0.9996
I00699,34,AGE_GROUP_6,-0.3309,858.0529,0,1,0.9997
I00699,34,AGE_GROUP_7,13.5835,440.7751,0.0009,1,0.9754
I00699,34,AGE_GROUP_8,12.8963,440.7756,0.0009,1,0.9767
I00699,34,AGE_GROUP_9,14.2816,440.7748,0.001,1,0.9742
I00699,34,AGE_GROUP_10,14.4541,440.7747,0.0011,1,0.9738
I00699,34,AGE_GROUP_11,14.6136,440.7746,0.0011,1,0.9736
I00699,34,AGE_GROUP_12,14.8863,440.7746,0.0011,1,0.9731
I00699,34,AGE_GROUP_13,15.4988,440.7745,0.0012,1,0.972
I00699,34,AGE_GROUP_14,15.4902,440.7745,0.0012,1,0.972
I00699,34,AGE_GROUP_15,15.6182,440.7745,0.0013,1,0.9717
I00699,34,AGE_GROUP_16,16.0989,440.7745,0.0013,1,0.9709
I00699,34,AGE_GROUP_17,16.1529,440.7745,0.0013,1,0.9708
I00699,34,AGE_GROUP_18,16.4022,440.7745,0.0014,1,0.9703
I00699,34,AGE_GROUP_19,16.6343,440.7745,0.0014,1,0.9699
I00699,34,AGE_GROUP_20,17.0027,440.7745,0.0015,1,0.9692
I00699,34,AGE_GROUP_21,0,,,0,
I00699,34,BIRTHWEIGHT_6,0,,,0,
I00699,34,CHARLSON_INDEX_1,0,,,0,
I00699,34,CHARLSON_INDEX_2,-0.2935,0.2293,1.6373,1,0.2007
I00699,34,CHARLSON_INDEX_3,1.429,0.1176,147.7294,1,0
I00699,34,GENDER_1,0,,,0,
I00699,34,GENDER_2,-0.0353,0.0791,0.1991,1,0.6554
I00699,34,GENDER_3,0,,,0,
I00699,34,Intercept,-21.1205,440.7745,0.0023,1,0.9618
I00699,34,YEAR_INDEX_1,0,,,0,
I00699,34,YEAR_INDEX_2,0.1057,0.1045,1.0221,1,0.312
I00699,34,YEAR_INDEX_3,0.5173,0.0956,29.2604,1,0
I00699,35,ADMIMETH_1,-1.1791,0.1513,60.7115,1,0
I00699,35,ADMIMETH_2,0,,,0,
I00699,35,ADMIMETH_3,0,,,0,
I00699,35,ADMISSION_MONTH_1,-0.0107,0.0916,0.0136,1,0.9073
I00699,35,ADMISSION_MONTH_2,0.0037,0.0941,0.0016,1,0.9685
I00699,35,ADMISSION_MONTH_3,-0.0825,0.0937,0.7754,1,0.3786
I00699,35,ADMISSION_MONTH_4,-0.2087,0.0971,4.6225,1,0.0316
I00699,35,ADMISSION_MONTH_5,-0.3575,0.0993,12.9702,1,0.0003
I00699,35,ADMISSION_MONTH_6,-0.3169,0.0996,10.112,1,0.0015
I00699,35,ADMISSION_MONTH_7,-0.2562,0.0983,6.7929,1,0.0092
I00699,35,ADMISSION_MONTH_8,-0.2908,0.0973,8.9278,1,0.0028
I00699,35,ADMISSION_MONTH_9,-0.0277,0.0926,0.0897,1,0.7646
I00699,35,ADMISSION_MONTH_10,-0.2845,0.0954,8.8863,1,0.0029
I00699,35,ADMISSION_MONTH_11,-0.2348,0.0948,6.1278,1,0.0133
I00699,35,ADMISSION_MONTH_12,0,,,0,
I00699,35,AGE_GROUP_1,-6.833,116.5771,0.0034,1,0.9533
I00699,35,AGE_GROUP_2,-0.3715,1.0234,0.1318,1,0.7166
I00699,35,AGE_GROUP_3,-0.9336,1.023,0.8327,1,0.3615
I00699,35,AGE_GROUP_4,-1.0953,0.739,2.1971,1,0.1383
I00699,35,AGE_GROUP_5,-1.604,0.6157,6.7857,1,0.0092
I00699,35,AGE_GROUP_6,0,,,0,
I00699,35,AGE_GROUP_7,-0.3549,0.3818,0.8637,1,0.3527
I00699,35,AGE_GROUP_8,0.5445,0.3022,3.2458,1,0.0716
I00699,35,AGE_GROUP_9,0.7724,0.2933,6.9343,1,0.0085
I00699,35,AGE_GROUP_10,0.8654,0.28,9.5535,1,0.002
I00699,35,AGE_GROUP_11,1.1681,0.2538,21.1899,1,0
I00699,35,AGE_GROUP_12,1.478,0.2377,38.6638,1,0
I00699,35,AGE_GROUP_13,1.4729,0.2369,38.6565,1,0
I00699,35,AGE_GROUP_14,2.0919,0.2288,83.5893,1,0
I00699,35,AGE_GROUP_15,2.3576,0.2259,108.9613,1,0
I00699,35,AGE_GROUP_16,2.5928,0.2245,133.3624,1,0
I00699,35,AGE_GROUP_17,2.7835,0.2238,154.7529,1,0
I00699,35,AGE_GROUP_18,3.0863,0.2227,192.1273,1,0
I00699,35,AGE_GROUP_19,3.5369,0.2234,250.6893,1,0
I00699,35,AGE_GROUP_20,3.8653,0.2281,287.0621,1,0
I00699,35,AGE_GROUP_21,0,,,0,
I00699,35,BIRTHWEIGHT_6,0,,,0,
I00699,35,CHARLSON_INDEX_1,0,,,0,
I00699,35,CHARLSON_INDEX_2,0.3201,0.0908,12.4295,1,0.0004
I00699,35,CHARLSON_INDEX_3,1.2295,0.06,419.3269,1,0
I00699,35,GENDER_1,0,,,0,
I00699,35,GENDER_2,0.1351,0.0415,10.5703,1,0.0011
I00699,35,GENDER_3,0,,,0,
I00699,35,Intercept,-6.1928,0.2254,754.8781,1,0
I00699,35,YEAR_INDEX_1,0,,,0,
I00699,35,YEAR_INDEX_2,0.0549,0.0487,1.2705,1,0.2597
I00699,35,YEAR_INDEX_3,0.0975,0.0502,3.7644,1,0.0524
I00699,36,ADMIMETH_1,-2.8476,0.205,192.8564,1,0
I00699,36,ADMIMETH_2,0,,,0,
I00699,36,ADMIMETH_3,0,,,0,
I00699,36,ADMISSION_MONTH_1,0.1773,0.1007,3.1013,1,0.0782
I00699,36,ADMISSION_MONTH_2,0.1481,0.1043,2.0152,1,0.1557
I00699,36,ADMISSION_MONTH_3,0.029,0.1045,0.0768,1,0.7817
I00699,36,ADMISSION_MONTH_4,0.0969,0.1043,0.8623,1,0.3531
I00699,36,ADMISSION_MONTH_5,0.0793,0.1035,0.5866,1,0.4437
I00699,36,ADMISSION_MONTH_6,-0.1347,0.1072,1.5812,1,0.2086
I00699,36,ADMISSION_MONTH_7,0,,,0,
I00699,36,ADMISSION_MONTH_8,-0.0435,0.1059,0.1691,1,0.6809
I00699,36,ADMISSION_MONTH_9,-0.1261,0.1098,1.319,1,0.2508
I00699,36,ADMISSION_MONTH_10,-0.0537,0.1063,0.2546,1,0.6138
I00699,36,ADMISSION_MONTH_11,0.01,0.1061,0.0089,1,0.9248
I00699,36,ADMISSION_MONTH_12,0.1784,0.1012,3.107,1,0.078
I00699,36,AGE_GROUP_1,-2.0349,0.5855,12.0789,1,0.0005
I00699,36,AGE_GROUP_2,-3.5932,0.7127,25.4174,1,0
I00699,36,AGE_GROUP_3,-14.3374,221.5082,0.0042,1,0.9484
I00699,36,AGE_GROUP_4,-14.3452,219.107,0.0043,1,0.9478
I00699,36,AGE_GROUP_5,-2.4277,0.5055,23.0623,1,0
I00699,36,AGE_GROUP_6,-3.4062,0.711,22.9518,1,0
I00699,36,AGE_GROUP_7,-2.23,0.3849,33.5656,1,0
I00699,36,AGE_GROUP_8,-2.0035,0.341,34.5238,1,0
I00699,36,AGE_GROUP_9,-1.8398,0.3238,32.2916,1,0
I00699,36,AGE_GROUP_10,-1.4553,0.2589,31.6024,1,0
I00699,36,AGE_GROUP_11,-1.6442,0.2444,45.2678,1,0
I00699,36,AGE_GROUP_12,-1.0436,0.1661,39.4805,1,0
I00699,36,AGE_GROUP_13,-0.7898,0.1424,30.7586,1,0
I00699,36,AGE_GROUP_14,-0.4855,0.1169,17.2388,1,0
I00699,36,AGE_GROUP_15,-0.1315,0.095,1.9169,1,0.1662
I00699,36,AGE_GROUP_16,-0.0294,0.0856,0.118,1,0.7312
I00699,36,AGE_GROUP_17,0,,,0,
I00699,36,AGE_GROUP_18,0.2459,0.0737,11.1428,1,0.0008
I00699,36,AGE_GROUP_19,0.6965,0.0722,93.1349,1,0
I00699,36,AGE_GROUP_20,0.8346,0.083,101.1188,1,0
I00699,36,AGE_GROUP_21,0,,,0,
I00699,36,BIRTHWEIGHT_6,0,,,0,
I00699,36,CHARLSON_INDEX_1,0,,,0,
I00699,36,CHARLSON_INDEX_2,0.0813,0.0989,0.6759,1,0.411
I00699,36,CHARLSON_INDEX_3,1.1276,0.0843,178.9746,1,0
I00699,36,GENDER_1,0.0498,0.0436,1.3038,1,0.2535
I00699,36,GENDER_2,0,,,0,
I00699,36,GENDER_3,0,,,0,
I00699,36,Intercept,-3.945,0.1238,1014.9341,1,0
I00699,36,YEAR_INDEX_1,0,,,0,
I00699,36,YEAR_INDEX_2,0.102,0.0525,3.777,1,0.052
