INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,33,AGE_GROUP_7,-1.3269,1.0356,1.6417,1,0.2001
I00699,33,AGE_GROUP_8,-0.0925,0.5218,0.0314,1,0.8593
I00699,33,AGE_GROUP_9,-0.3593,0.5215,0.4747,1,0.4908
I00699,33,CHARLSON_INDEX_1,0,,,0,
I00699,33,CHARLSON_INDEX_2,0.3849,0.1197,10.3372,1,0.0013
I00699,33,CHARLSON_INDEX_3,1.2657,0.0976,168.0511,1,0
I00699,33,GENDER_1,0.2772,0.0845,10.7561,1,0.001
I00699,33,GENDER_2,0,,,0,
I00699,33,GENDER_3,-12.2693,6840.6248,0,1,0.9986
I00699,33,Intercept,-8.459,0.2802,911.2562,1,0
I00699,33,YEAR_INDEX_1,0,,,0,
I00699,33,YEAR_INDEX_2,0.0553,0.1024,0.292,1,0.5889
I00699,33,YEAR_INDEX_3,0.1529,0.1004,2.3182,1,0.1279
I00699,34,ADMIMETH_1,-1.0866,0.5052,4.6267,1,0.0315
I00699,34,ADMIMETH_2,-12.9177,2252.1423,0,1,0.9954
I00699,34,ADMIMETH_3,0,,,0,
I00699,34,AGE_GROUP_1,-10.0249,1630.1716,0,1,0.9951
I00699,34,AGE_GROUP_10,1.955,1.0961,3.1813,1,0.0745
I00699,34,AGE_GROUP_11,2.4058,1.0549,5.201,1,0.0226
I00699,34,AGE_GROUP_12,3.0947,1.0257,9.1024,1,0.0026
I00699,34,AGE_GROUP_13,3.177,1.0249,9.6099,1,0.0019
I00699,34,AGE_GROUP_14,3.5568,1.0156,12.2664,1,0.0005
I00699,34,AGE_GROUP_15,3.9415,1.011,15.1976,1,0.0001
I00699,34,AGE_GROUP_16,4.2125,1.0078,17.4711,1,0
I00699,34,AGE_GROUP_17,4.4348,1.0063,19.4218,1,0
I00699,34,AGE_GROUP_18,4.6466,1.0057,21.3466,1,0
I00699,34,AGE_GROUP_19,5.0282,1.0062,24.9734,1,0
I00699,34,AGE_GROUP_2,1.1566,1.4146,0.6685,1,0.4136
I00699,34,AGE_GROUP_20,5.4339,1.0078,29.0743,1,0
I00699,34,AGE_GROUP_21,-9.7251,676.6391,0.0002,1,0.9885
I00699,34,AGE_GROUP_3,-10.499,247.4638,0.0018,1,0.9662
I00699,34,AGE_GROUP_4,0,,,0,
I00699,34,AGE_GROUP_5,0.2106,1.4144,0.0222,1,0.8816
I00699,34,AGE_GROUP_6,0.6196,1.4145,0.1919,1,0.6613
I00699,34,AGE_GROUP_7,1.4489,1.2252,1.3986,1,0.237
I00699,34,AGE_GROUP_8,1.3905,1.2252,1.288,1,0.2564
I00699,34,AGE_GROUP_9,1.2722,1.2253,1.0781,1,0.2991
I00699,34,CHARLSON_INDEX_1,0,,,0,
I00699,34,CHARLSON_INDEX_2,-0.0404,0.1562,0.0669,1,0.7959
I00699,34,CHARLSON_INDEX_3,1.1276,0.0928,147.744,1,0
I00699,34,GENDER_1,0,,,0,
I00699,34,GENDER_2,-0.1191,0.0727,2.6851,1,0.1013
I00699,34,GENDER_3,-12.5927,13161.3359,0,1,0.9992
I00699,34,Intercept,-8.4184,1.0022,70.5555,1,0
I00699,34,YEAR_INDEX_1,0,,,0,
I00699,34,YEAR_INDEX_2,-0.0474,0.0884,0.2877,1,0.5917
I00699,34,YEAR_INDEX_3,0.0861,0.0864,0.993,1,0.319
I00699,35,ADMIMETH_1,-1.4714,0.1312,125.8068,1,0
I00699,35,ADMIMETH_2,-12.5549,1734.8385,0.0001,1,0.9942
I00699,35,ADMIMETH_3,0,,,0,
I00699,35,AGE_GROUP_1,-9.6037,790.0428,0.0001,1,0.9903
I00699,35,AGE_GROUP_10,2.4243,0.4741,26.1418,1,0
I00699,35,AGE_GROUP_11,2.5375,0.4681,29.388,1,0
I00699,35,AGE_GROUP_12,2.8607,0.4622,38.3053,1,0
I00699,35,AGE_GROUP_13,3.1746,0.4588,47.8861,1,0
I00699,35,AGE_GROUP_14,3.2827,0.4578,51.4121,1,0
I00699,35,AGE_GROUP_15,3.5526,0.4563,60.614,1,0
I00699,35,AGE_GROUP_16,3.8735,0.4544,72.649,1,0
I00699,35,AGE_GROUP_17,4.242,0.4531,87.6426,1,0
I00699,35,AGE_GROUP_18,4.4314,0.4531,95.6726,1,0
I00699,35,AGE_GROUP_19,4.9937,0.4538,121.0964,1,0
I00699,35,AGE_GROUP_2,-9.8146,202.8922,0.0023,1,0.9614
I00699,35,AGE_GROUP_20,5.3809,0.457,138.6255,1,0
I00699,35,AGE_GROUP_21,1.9306,0.8407,5.2739,1,0.0216
I00699,35,AGE_GROUP_3,-9.886,167.3389,0.0035,1,0.9529
I00699,35,AGE_GROUP_4,-0.793,1.0956,0.5238,1,0.4692
I00699,35,AGE_GROUP_5,0,,,0,
I00699,35,AGE_GROUP_6,-0.4145,0.7305,0.3219,1,0.5704
I00699,35,AGE_GROUP_7,1.0995,0.5582,3.8796,1,0.0489
I00699,35,AGE_GROUP_8,1.7006,0.5216,10.629,1,0.0011
I00699,35,AGE_GROUP_9,1.9923,0.5009,15.8207,1,0.0001
I00699,35,CHARLSON_INDEX_1,0,,,0,
I00699,35,CHARLSON_INDEX_2,0.2157,0.0972,4.9226,1,0.0265
I00699,35,CHARLSON_INDEX_3,1.2697,0.0604,441.868,1,0
I00699,35,GENDER_1,0,,,0,
I00699,35,GENDER_2,0.1513,0.0462,10.7189,1,0.0011
I00699,35,GENDER_3,-12.4001,1397.774,0.0001,1,0.9929
I00699,35,Intercept,-7.5039,0.4497,278.458,1,0
I00699,35,YEAR_INDEX_1,0,,,0,
I00699,35,YEAR_INDEX_2,-0.0005,0.0565,0.0001,1,0.9932
I00699,35,YEAR_INDEX_3,0.0561,0.0552,1.0328,1,0.3095
I00699,36,ADMIMETH_1,-3.3487,0.2409,193.197,1,0
I00699,36,ADMIMETH_2,2.0734,1.2667,2.6792,1,0.1017
I00699,36,ADMIMETH_3,0,,,0,
I00699,36,AGE_GROUP_1,-2.6365,0.7133,13.6614,1,0.0002
I00699,36,AGE_GROUP_10,-1.4589,0.2443,35.6742,1,0
I00699,36,AGE_GROUP_11,-1.153,0.1897,36.9412,1,0
I00699,36,AGE_GROUP_12,-1.1519,0.1768,42.4714,1,0
I00699,36,AGE_GROUP_13,-0.5582,0.1344,17.2458,1,0
I00699,36,AGE_GROUP_14,-0.6196,0.1193,26.9508,1,0
I00699,36,AGE_GROUP_15,-0.2438,0.0966,6.3691,1,0.0116
I00699,36,AGE_GROUP_16,-0.1662,0.0837,3.9448,1,0.047
I00699,36,AGE_GROUP_17,0,,,0,
I00699,36,AGE_GROUP_18,0.2009,0.069,8.482,1,0.0036
I00699,36,AGE_GROUP_19,0.4482,0.0714,39.4509,1,0
I00699,36,AGE_GROUP_2,-4.2575,1.0035,18.0015,1,0
I00699,36,AGE_GROUP_20,0.9109,0.078,136.552,1,0
I00699,36,AGE_GROUP_21,-1.7626,1.0063,3.0682,1,0.0798
I00699,36,AGE_GROUP_3,-3.4686,1.0027,11.9667,1,0.0005
I00699,36,AGE_GROUP_4,-14.4204,216.3559,0.0044,1,0.9469
I00699,36,AGE_GROUP_5,-14.3919,190.1092,0.0057,1,0.9397
I00699,36,AGE_GROUP_6,-3.4067,0.7107,22.9757,1,0
I00699,36,AGE_GROUP_7,-2.6947,0.5049,28.4872,1,0
I00699,36,AGE_GROUP_8,-2.0023,0.3602,30.9081,1,0
I00699,36,AGE_GROUP_9,-1.1465,0.239,23.0206,1,0
I00699,36,CHARLSON_INDEX_1,0,,,0,
I00699,36,CHARLSON_INDEX_2,-0.1264,0.09,1.9751,1,0.1599
I00699,36,CHARLSON_INDEX_3,0.9905,0.0785,159.3522,1,0
I00699,36,GENDER_1,0.1331,0.0432,9.4931,1,0.0021
I00699,36,GENDER_2,0,,,0,
I00699,36,GENDER_3,-13.0715,1799.4909,0.0001,1,0.9942
I00699,36,Intercept,-3.5917,0.0961,1398.0677,1,0
I00699,36,YEAR_INDEX_1,0,,,0,
I00699,36,YEAR_INDEX_2,0.0433,0.0523,0.6844,1,0.4081
I00699,36,YEAR_INDEX_3,0.0801,0.0518,2.3888,1,0.1222
I00699,37,ADMIMETH_1,-0.7338,0.1205,37.0948,1,0
I00699,37,ADMIMETH_2,-11.6934,459.7357,0.0006,1,0.9797
I00699,37,ADMIMETH_3,0,,,0,
I00699,37,AGE_GROUP_1,-2.148,0.3368,40.6745,1,0
I00699,37,AGE_GROUP_10,-1.6225,0.1403,133.8275,1,0
I00699,37,AGE_GROUP_11,-1.4932,0.1143,170.6616,1,0
I00699,37,AGE_GROUP_12,-1.412,0.1006,197.0054,1,0
I00699,37,AGE_GROUP_13,-1.0113,0.0743,185.0966,1,0
I00699,37,AGE_GROUP_14,-0.818,0.0597,187.8446,1,0
I00699,37,AGE_GROUP_15,-0.7126,0.0515,191.3073,1,0
I00699,37,AGE_GROUP_16,-0.5815,0.0454,164.1196,1,0
I00699,37,AGE_GROUP_17,-0.3601,0.0391,84.8496,1,0
I00699,37,AGE_GROUP_18,0,,,0,
I00699,37,AGE_GROUP_19,0.2923,0.0334,76.4586,1,0
I00699,37,AGE_GROUP_2,-4.5711,1.001,20.8525,1,0
I00699,37,AGE_GROUP_20,0.6925,0.0345,403.6646,1,0
I00699,37,AGE_GROUP_21,-12.4547,92.6653,0.0181,1,0.8931
I00699,37,AGE_GROUP_3,-2.619,0.5803,20.3683,1,0
I00699,37,AGE_GROUP_4,-2.1882,0.504,18.8523,1,0
I00699,37,AGE_GROUP_5,-3.7017,0.7086,27.2892,1,0
I00699,37,AGE_GROUP_6,-3.4666,0.5017,47.7454,1,0
I00699,37,AGE_GROUP_7,-2.6698,0.3187,70.1892,1,0
I00699,37,AGE_GROUP_8,-2.3521,0.2702,75.8011,1,0
I00699,37,AGE_GROUP_9,-1.9203,0.1926,99.4557,1,0
I00699,37,CHARLSON_INDEX_1,0,,,0,
I00699,37,CHARLSON_INDEX_2,0.0521,0.0438,1.4158,1,0.2341
I00699,37,CHARLSON_INDEX_3,0.7781,0.029,722.3751,1,0
I00699,37,GENDER_1,0.115,0.0227,25.5507,1,0
I00699,37,GENDER_2,0,,,0,
I00699,37,GENDER_3,1.8225,1.4204,1.6464,1,0.1995
I00699,37,Intercept,-2.5472,0.0381,4471.0821,1,0
I00699,37,YEAR_INDEX_1,0,,,0,
I00699,37,YEAR_INDEX_2,0.0173,0.0265,0.4242,1,0.5148
I00699,37,YEAR_INDEX_3,0.102,0.0266,14.6625,1,0.0001
I00699,38,ADMIMETH_1,-2.2103,0.0947,544.6923,1,0
I00699,38,ADMIMETH_2,-8.7628,116.6561,0.0056,1,0.9401
I00699,38,ADMIMETH_3,0,,,0,
I00699,38,AGE_GROUP_1,0,,,0,
I00699,38,AGE_GROUP_10,1.8282,0.225,66.0337,1,0
I00699,38,AGE_GROUP_11,2.1443,0.2018,112.8687,1,0
I00699,38,AGE_GROUP_12,2.341,0.1903,151.2851,1,0
I00699,38,AGE_GROUP_13,2.5691,0.1847,193.5162,1,0
I00699,38,AGE_GROUP_14,2.8195,0.1771,253.3613,1,0
I00699,38,AGE_GROUP_15,2.9739,0.1747,289.7142,1,0
I00699,38,AGE_GROUP_16,3.2423,0.1734,349.5906,1,0
I00699,38,AGE_GROUP_17,3.257,0.173,354.2485,1,0
I00699,38,AGE_GROUP_18,3.3994,0.173,386.1457,1,0
I00699,38,AGE_GROUP_19,3.571,0.1747,417.9374,1,0
I00699,38,AGE_GROUP_2,0.7,0.2806,6.224,1,0.0126
I00699,38,AGE_GROUP_20,4.0416,0.1781,514.903,1,0
I00699,38,AGE_GROUP_21,1.2883,0.7328,3.091,1,0.0787
I00699,38,AGE_GROUP_3,1.2125,0.3432,12.4783,1,0.0004
I00699,38,AGE_GROUP_4,0.5449,0.4764,1.3081,1,0.2527
I00699,38,AGE_GROUP_5,1.288,0.3567,13.0407,1,0.0003
I00699,38,AGE_GROUP_6,0.7016,0.4771,2.1625,1,0.1414
I00699,38,AGE_GROUP_7,1.1405,0.3568,10.2181,1,0.0014
I00699,38,AGE_GROUP_8,1.2244,0.333,13.5223,1,0.0002
I00699,38,AGE_GROUP_9,1.5837,0.2701,34.3776,1,0
I00699,38,CHARLSON_INDEX_1,0,,,0,
I00699,38,CHARLSON_INDEX_2,0.0102,0.0761,0.0179,1,0.8936
I00699,38,CHARLSON_INDEX_3,1.0597,0.0496,456.3261,1,0
I00699,38,GENDER_1,0.2379,0.039,37.2379,1,0
I00699,38,GENDER_2,0,,,0,
I00699,38,GENDER_3,1.9133,1.3334,2.0589,1,0.1513
I00699,38,Intercept,-6.0637,0.1643,1362.6061,1,0
I00699,38,YEAR_INDEX_1,0,,,0,
I00699,38,YEAR_INDEX_2,0.0631,0.0458,1.896,1,0.1685
I00699,38,YEAR_INDEX_3,0.0898,0.0477,3.5443,1,0.0598
I00699,39,ADMIMETH_1,-1.1903,0.0597,397.352,1,0
I00699,39,ADMIMETH_2,-11.3999,410.3516,0.0008,1,0.9778
I00699,39,ADMIMETH_3,0,,,0,
I00699,39,AGE_GROUP_1,-2.5204,0.7095,12.6194,1,0.0004
I00699,39,AGE_GROUP_10,-1.2939,0.1596,65.76,1,0
I00699,39,AGE_GROUP_11,-1.0832,0.1282,71.3674,1,0
I00699,39,AGE_GROUP_12,-0.7384,0.105,49.4817,1,0
I00699,39,AGE_GROUP_13,-0.4357,0.0863,25.5026,1,0
I00699,39,AGE_GROUP_14,-0.2959,0.0697,18.01,1,0
I00699,39,AGE_GROUP_15,-0.2872,0.0605,22.5212,1,0
I00699,39,AGE_GROUP_16,-0.3813,0.0574,44.0834,1,0
I00699,39,AGE_GROUP_17,-0.2129,0.0507,17.6245,1,0
I00699,39,AGE_GROUP_18,0,,,0,
I00699,39,AGE_GROUP_19,0.2779,0.0456,37.2011,1,0
I00699,39,AGE_GROUP_2,-3.0665,0.5021,37.3001,1,0
I00699,39,AGE_GROUP_20,0.5278,0.0489,116.5599,1,0
I00699,39,AGE_GROUP_21,-12.0581,98.2862,0.0151,1,0.9024
I00699,39,AGE_GROUP_3,-2.4634,0.5024,24.038,1,0
I00699,39,AGE_GROUP_4,-2.0683,0.4112,25.304,1,0
I00699,39,AGE_GROUP_5,-2.3607,0.4109,33.0045,1,0
I00699,39,AGE_GROUP_6,-1.5042,0.2926,26.422,1,0
I00699,39,AGE_GROUP_7,-1.7463,0.2923,35.6862,1,0
I00699,39,AGE_GROUP_8,-1.5186,0.2467,37.9026,1,0
I00699,39,AGE_GROUP_9,-1.6546,0.2334,50.2602,1,0
I00699,39,CHARLSON_INDEX_1,0,,,0,
I00699,39,CHARLSON_INDEX_2,0.1623,0.0569,8.1387,1,0.0043
I00699,39,CHARLSON_INDEX_3,1.0147,0.0384,699.213,1,0
I00699,39,GENDER_1,0.2277,0.0289,62.0453,1,0
I00699,39,GENDER_2,0,,,0,
I00699,39,GENDER_3,-10.8575,759.9827,0.0002,1,0.9886
I00699,39,Intercept,-3.5868,0.0519,4776.5432,1,0
I00699,39,YEAR_INDEX_1,0,,,0,
I00699,39,YEAR_INDEX_2,-0.042,0.0347,1.4685,1,0.2256
I00699,39,YEAR_INDEX_3,0.0186,0.0349,0.2838,1,0.5942
I00699,40,ADMIMETH_1,-0.3831,0.1032,13.7767,1,0.0002
I00699,40,ADMIMETH_2,-10.0472,206.1414,0.0024,1,0.9611
I00699,40,ADMIMETH_3,0,,,0,
I00699,40,AGE_GROUP_1,-1.7961,0.5866,9.3757,1,0.0022
I00699,40,AGE_GROUP_10,-0.9148,0.2035,20.2046,1,0
I00699,40,AGE_GROUP_11,-1.0752,0.1801,35.6268,1,0
I00699,40,AGE_GROUP_12,-0.7294,0.1453,25.208,1,0
I00699,40,AGE_GROUP_13,-0.3283,0.1199,7.4972,1,0.0062
I00699,40,AGE_GROUP_14,-0.2114,0.1037,4.1539,1,0.0415
I00699,40,AGE_GROUP_15,0,,,0,
I00699,40,AGE_GROUP_16,0.3695,0.0919,16.1548,1,0.0001
I00699,40,AGE_GROUP_17,0.6651,0.094,50.0423,1,0
I00699,40,AGE_GROUP_18,1.1388,0.1009,127.4218,1,0
I00699,40,AGE_GROUP_19,1.4064,0.1391,102.1744,1,0
I00699,40,AGE_GROUP_2,-2.966,0.341,75.6751,1,0
I00699,40,AGE_GROUP_20,1.8978,0.1905,99.2458,1,0
I00699,40,AGE_GROUP_21,-0.1196,0.3706,0.1041,1,0.7469
I00699,40,AGE_GROUP_3,-4.1551,0.7108,34.1683,1,0
I00699,40,AGE_GROUP_4,-4.3412,1.0028,18.7408,1,0
I00699,40,AGE_GROUP_5,-3.1594,0.7115,19.7204,1,0
I00699,40,AGE_GROUP_6,-1.1999,0.3438,12.1812,1,0.0005
I00699,40,AGE_GROUP_7,-1.5473,0.4169,13.7735,1,0.0002
I00699,40,AGE_GROUP_8,-1.3679,0.3262,17.5865,1,0
I00699,40,AGE_GROUP_9,-1.6165,0.3111,26.9943,1,0
I00699,40,CHARLSON_INDEX_1,0,,,0,
I00699,40,CHARLSON_INDEX_2,0.1821,0.1758,1.0729,1,0.3003
I00699,40,CHARLSON_INDEX_3,0.4229,0.1057,15.9938,1,0.0001
I00699,40,GENDER_1,0.2553,0.0537,22.6396,1,0
I00699,40,GENDER_2,0,,,0,
I00699,40,GENDER_3,-10.7214,818.9771,0.0002,1,0.9896
I00699,40,Intercept,-3.4025,0.1369,618.1637,1,0
I00699,40,YEAR_INDEX_1,0,,,0,
I00699,40,YEAR_INDEX_2,0.1359,0.0776,3.0679,1,0.0799
I00699,40,YEAR_INDEX_3,0.2261,0.0726,9.709,1,0.0018
I00699,41,ADMIMETH_1,-0.8179,0.1483,30.41,1,0
I00699,41,ADMIMETH_2,-8.2804,226.4341,0.0013,1,0.9708
I00699,41,ADMIMETH_3,0,,,0,
I00699,41,AGE_GROUP_1,-0.806,1.0695,0.568,1,0.4511
I00699,41,AGE_GROUP_10,1.9102,0.4379,19.0257,1,0
I00699,41,AGE_GROUP_11,1.5424,0.4415,12.2063,1,0.0005
I00699,41,AGE_GROUP_12,2.0981,0.4346,23.3067,1,0
I00699,41,AGE_GROUP_13,2.5223,0.4232,35.5299,1,0
I00699,41,AGE_GROUP_14,2.8568,0.4082,48.9744,1,0
I00699,41,AGE_GROUP_15,3.0157,0.4037,55.8128,1,0
I00699,41,AGE_GROUP_16,3.0033,0.4052,54.9238,1,0
I00699,41,AGE_GROUP_17,3.5565,0.3967,80.3754,1,0
I00699,41,AGE_GROUP_18,3.6793,0.3964,86.1402,1,0
I00699,41,AGE_GROUP_19,3.7805,0.4013,88.7651,1,0
I00699,41,AGE_GROUP_2,-0.1392,0.5567,0.0625,1,0.8026
I00699,41,AGE_GROUP_20,4.374,0.4067,115.6599,1,0
I00699,41,AGE_GROUP_21,1.8849,0.6335,8.8529,1,0.0029
I00699,41,AGE_GROUP_3,0,,,0,
I00699,41,AGE_GROUP_4,0.1747,0.586,0.0889,1,0.7656
I00699,41,AGE_GROUP_5,-1.4322,1.0693,1.794,1,0.1804
I00699,41,AGE_GROUP_6,0.2242,0.5349,0.1756,1,0.6752
I00699,41,AGE_GROUP_7,-0.1503,0.586,0.0658,1,0.7976
I00699,41,AGE_GROUP_8,0.7337,0.5181,2.0054,1,0.1567
I00699,41,AGE_GROUP_9,1.371,0.4638,8.7379,1,0.0031
I00699,41,CHARLSON_INDEX_1,0,,,0,
I00699,41,CHARLSON_INDEX_2,0.3399,0.1541,4.8635,1,0.0274
I00699,41,CHARLSON_INDEX_3,1.7379,0.1006,298.3892,1,0
I00699,41,GENDER_1,0,,,0,
I00699,41,GENDER_2,-0.0269,0.0803,0.1124,1,0.7374
I00699,41,GENDER_3,-6.4685,444.0927,0.0002,1,0.9884
I00699,41,Intercept,-7.3104,0.3854,359.7335,1,0
I00699,41,YEAR_INDEX_1,0,,,0,
I00699,41,YEAR_INDEX_2,0.0854,0.0984,0.7533,1,0.3854
I00699,41,YEAR_INDEX_3,0.2952,0.0972,9.2299,1,0.0024
I00699,42,ADMIMETH_1,-0.1429,0.1148,1.5501,1,0.2131
I00699,42,ADMIMETH_2,0.0261,1.0719,0.0006,1,0.9806
I00699,42,ADMIMETH_3,0,,,0,
I00699,42,AGE_GROUP_1,-14.041,1259.6947,0.0001,1,0.9911
I00699,42,AGE_GROUP_10,-1.7133,0.3824,20.0691,1,0
I00699,42,AGE_GROUP_11,-1.5192,0.306,24.6499,1,0
I00699,42,AGE_GROUP_12,-1.4355,0.2336,37.7682,1,0
I00699,42,AGE_GROUP_13,-0.977,0.1575,38.4798,1,0
I00699,42,AGE_GROUP_14,-1.0029,0.1113,81.1636,1,0
I00699,42,AGE_GROUP_15,-0.5193,0.0683,57.8045,1,0
I00699,42,AGE_GROUP_16,-0.4999,0.0498,100.7584,1,0
I00699,42,AGE_GROUP_17,-0.3381,0.036,88.1343,1,0
I00699,42,AGE_GROUP_18,-0.1751,0.0287,37.2082,1,0
I00699,42,AGE_GROUP_19,0,,,0,
I00699,42,AGE_GROUP_2,-13.9633,488.1438,0.0008,1,0.9772
I00699,42,AGE_GROUP_20,0.2232,0.0268,69.5755,1,0
I00699,42,AGE_GROUP_21,-2.3201,0.7134,10.577,1,0.0011
I00699,42,AGE_GROUP_3,-13.9073,155.8934,0.008,1,0.9289
I00699,42,AGE_GROUP_4,-13.9775,140.8367,0.0098,1,0.9209
I00699,42,AGE_GROUP_5,-14.005,147.2542,0.009,1,0.9242
I00699,42,AGE_GROUP_6,-14.115,194.6237,0.0053,1,0.9422
I00699,42,AGE_GROUP_7,-14.0924,224.5977,0.0039,1,0.95
I00699,42,AGE_GROUP_8,-14.1239,231.9977,0.0037,1,0.9515
I00699,42,AGE_GROUP_9,-14.123,214.8259,0.0043,1,0.9476
I00699,42,CHARLSON_INDEX_1,0,,,0,
I00699,42,CHARLSON_INDEX_2,0.016,0.035,0.2099,1,0.6468
I00699,42,CHARLSON_INDEX_3,0.3978,0.0227,306.3634,1,0
I00699,42,GENDER_1,0.1857,0.021,78.0955,1,0
I00699,42,GENDER_2,0,,,0,
I00699,42,GENDER_3,-14.2177,1628.7338,0.0001,1,0.993
I00699,42,Intercept,-2.173,0.0308,4981.2028,1,0
I00699,42,YEAR_INDEX_1,0,,,0,
I00699,42,YEAR_INDEX_2,-0.3584,0.0262,187.5475,1,0
I00699,42,YEAR_INDEX_3,-0.4868,0.0255,363.1288,1,0
I00699,43,ADMIMETH_1,-0.6279,0.3193,3.8671,1,0.0492
I00699,43,ADMIMETH_2,-12.9164,3375.7226,0,1,0.9969
I00699,43,ADMIMETH_3,0,,,0,
I00699,43,AGE_GROUP_1,-12.4548,912.3822,0.0002,1,0.9891
I00699,43,AGE_GROUP_10,-0.1183,0.153,0.5978,1,0.4394
I00699,43,AGE_GROUP_11,0,,,0,
I00699,43,AGE_GROUP_12,0.326,0.1404,5.3961,1,0.0202
I00699,43,AGE_GROUP_13,0.5639,0.1416,15.854,1,0.0001
I00699,43,AGE_GROUP_14,0.6044,0.1466,16.9982,1,0
I00699,43,AGE_GROUP_15,0.9534,0.1441,43.7605,1,0
I00699,43,AGE_GROUP_16,0.7533,0.1618,21.6653,1,0
I00699,43,AGE_GROUP_17,1.0911,0.1563,48.7429,1,0
I00699,43,AGE_GROUP_18,1.4291,0.1505,90.1707,1,0
I00699,43,AGE_GROUP_19,1.6263,0.1569,107.4098,1,0
I00699,43,AGE_GROUP_2,-12.407,633.3278,0.0004,1,0.9844
I00699,43,AGE_GROUP_20,1.9073,0.1655,132.8081,1,0
I00699,43,AGE_GROUP_21,-0.7653,0.7162,1.1416,1,0.2853
I00699,43,AGE_GROUP_3,-12.4174,476.4285,0.0007,1,0.9792
I00699,43,AGE_GROUP_4,-12.6236,147.3187,0.0073,1,0.9317
I00699,43,AGE_GROUP_5,-2.1507,0.5112,17.701,1,0
I00699,43,AGE_GROUP_6,-2.1199,0.5111,17.2051,1,0
I00699,43,AGE_GROUP_7,-1.1257,0.2967,14.3913,1,0.0001
I00699,43,AGE_GROUP_8,-0.635,0.2133,8.8629,1,0.0029
I00699,43,AGE_GROUP_9,-0.3745,0.1782,4.4149,1,0.0356
I00699,43,CHARLSON_INDEX_1,0,,,0,
I00699,43,CHARLSON_INDEX_2,0.2308,0.0943,5.9832,1,0.0144
I00699,43,CHARLSON_INDEX_3,1.3471,0.0716,354.2983,1,0
I00699,43,GENDER_1,0,,,0,
I00699,43,GENDER_2,-0.2969,0.0659,20.2668,1,0
I00699,43,GENDER_3,-12.2281,3058.7497,0,1,0.9968
I00699,43,Intercept,-5.6774,0.1186,2291.7835,1,0
I00699,43,YEAR_INDEX_1,0,,,0,
I00699,43,YEAR_INDEX_2,0.1406,0.077,3.339,1,0.0677
I00699,43,YEAR_INDEX_3,0.3065,0.0753,16.5609,1,0
I00699,44,ADMIMETH_1,0.2792,0.2336,1.4288,1,0.232
I00699,44,ADMIMETH_2,-14.0283,3087.4564,0,1,0.9964
I00699,44,ADMIMETH_3,0,,,0,
I00699,44,AGE_GROUP_1,-13.7118,2214.7109,0,1,0.9951
I00699,44,AGE_GROUP_10,-1.7105,0.3386,25.5148,1,0
I00699,44,AGE_GROUP_11,-1.1331,0.2253,25.287,1,0
I00699,44,AGE_GROUP_12,-0.8952,0.1797,24.8246,1,0
I00699,44,AGE_GROUP_13,-0.8518,0.1595,28.5086,1,0
I00699,44,AGE_GROUP_14,-0.4876,0.1173,17.2806,1,0
I00699,44,AGE_GROUP_15,-0.3956,0.1014,15.2236,1,0.0001
I00699,44,AGE_GROUP_16,-0.2401,0.0836,8.2596,1,0.0041
I00699,44,AGE_GROUP_17,-0.2202,0.0722,9.3139,1,0.0023
I00699,44,AGE_GROUP_18,-0.1329,0.0648,4.2075,1,0.0402
I00699,44,AGE_GROUP_19,0,,,0,
I00699,44,AGE_GROUP_2,-13.7718,879.2399,0.0002,1,0.9875
I00699,44,AGE_GROUP_20,0.3057,0.0627,23.7638,1,0
I00699,44,AGE_GROUP_21,-1.6165,0.7129,5.1413,1,0.0234
I00699,44,AGE_GROUP_3,-13.7948,525.7034,0.0007,1,0.9791
I00699,44,AGE_GROUP_4,-13.7845,282.1857,0.0024,1,0.961
I00699,44,AGE_GROUP_5,-13.7635,211.5404,0.0042,1,0.9481
I00699,44,AGE_GROUP_6,-3.2786,1.0024,10.6987,1,0.0011
I00699,44,AGE_GROUP_7,-2.6409,0.7103,13.8222,1,0.0002
I00699,44,AGE_GROUP_8,-3.3612,1.0022,11.2481,1,0.0008
I00699,44,AGE_GROUP_9,-3.4981,1.0021,12.1868,1,0.0005
I00699,44,CHARLSON_INDEX_1,0,,,0,
I00699,44,CHARLSON_INDEX_2,0.2032,0.0794,6.5504,1,0.0105
I00699,44,CHARLSON_INDEX_3,0.954,0.0519,337.9048,1,0
I00699,44,GENDER_1,0.281,0.0428,43.1148,1,0
I00699,44,GENDER_2,0,,,0,
I00699,44,GENDER_3,-13.4651,5445.4914,0,1,0.998
I00699,44,Intercept,-3.692,0.0703,2759.3178,1,0
I00699,44,YEAR_INDEX_1,0,,,0,
I00699,44,YEAR_INDEX_2,0.0506,0.0526,0.925,1,0.3362
I00699,44,YEAR_INDEX_3,0.1921,0.0511,14.1521,1,0.0002
I00699,45,ADMIMETH_1,-1.1437,0.591,3.7453,1,0.053
I00699,45,ADMIMETH_2,-13.6302,11715.6674,0,1,0.9991
I00699,45,ADMIMETH_3,0,,,0,
I00699,45,AGE_GROUP_1,-13.4157,2120.0295,0,1,0.995
I00699,45,AGE_GROUP_10,0.2378,0.8195,0.0842,1,0.7717
I00699,45,AGE_GROUP_11,0.9322,0.7113,1.7175,1,0.19
