INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,36,AGE_GROUP_20,0.9707,0.088,121.6213,1,0
I00699,36,AGE_GROUP_21,0,,,0,
I00699,36,BIRTHWEIGHT_6,0,,,0,
I00699,36,CHARLSON_INDEX_1,0,,,0,
I00699,36,CHARLSON_INDEX_2,0.1001,0.1002,0.999,1,0.3176
I00699,36,CHARLSON_INDEX_3,1.1471,0.0855,180.0522,1,0
I00699,36,GENDER_1,0.0564,0.0439,1.6503,1,0.1989
I00699,36,GENDER_2,0,,,0,
I00699,36,GENDER_3,0,,,0,
I00699,36,Intercept,-4.0836,0.1269,1035.9637,1,0
I00699,36,YEAR_INDEX_1,0,,,0,
I00699,36,YEAR_INDEX_2,0.1868,0.053,12.4218,1,0.0004
I00699,36,YEAR_INDEX_3,0.0907,0.0542,2.8047,1,0.094
I00699,37,ADMIMETH_1,-0.6063,0.1067,32.3017,1,0
I00699,37,ADMIMETH_2,0,,,0,
I00699,37,ADMIMETH_3,0,,,0,
I00699,37,ADMISSION_MONTH_1,0.3891,0.0493,62.297,1,0
I00699,37,ADMISSION_MONTH_2,0.2853,0.0512,31.0629,1,0
I00699,37,ADMISSION_MONTH_3,0.2262,0.051,19.69,1,0
I00699,37,ADMISSION_MONTH_4,0.2155,0.052,17.1427,1,0
I00699,37,ADMISSION_MONTH_5,0.1435,0.0516,7.7263,1,0.0054
I00699,37,ADMISSION_MONTH_6,0.0478,0.0515,0.8628,1,0.3529
I00699,37,ADMISSION_MONTH_7,0,,,0,
I00699,37,ADMISSION_MONTH_8,0.2205,0.0498,19.6155,1,0
I00699,37,ADMISSION_MONTH_9,0.1218,0.052,5.4936,1,0.0191
I00699,37,ADMISSION_MONTH_10,0.2343,0.0511,21.0651,1,0
I00699,37,ADMISSION_MONTH_11,0.2363,0.051,21.4637,1,0
I00699,37,ADMISSION_MONTH_12,0.3513,0.0497,49.9154,1,0
I00699,37,AGE_GROUP_1,-1.6913,0.357,22.4514,1,0
I00699,37,AGE_GROUP_2,-3.2646,0.7083,21.2414,1,0
I00699,37,AGE_GROUP_3,-2.9238,0.709,17.0044,1,0
I00699,37,AGE_GROUP_4,-2.5813,0.7096,13.2326,1,0.0003
I00699,37,AGE_GROUP_5,-2.9959,0.5789,26.7787,1,0
I00699,37,AGE_GROUP_6,-3.2395,0.5013,41.7627,1,0
I00699,37,AGE_GROUP_7,-3.2825,0.4485,53.5533,1,0
I00699,37,AGE_GROUP_8,-2.3712,0.2695,77.3852,1,0
I00699,37,AGE_GROUP_9,-1.8331,0.192,91.1872,1,0
I00699,37,AGE_GROUP_10,-1.6057,0.1559,106.1094,1,0
I00699,37,AGE_GROUP_11,-1.0542,0.0975,116.858,1,0
I00699,37,AGE_GROUP_12,-0.9705,0.0807,144.5029,1,0
I00699,37,AGE_GROUP_13,-0.9257,0.0681,184.9864,1,0
I00699,37,AGE_GROUP_14,-0.6853,0.0568,145.342,1,0
I00699,37,AGE_GROUP_15,-0.4821,0.0466,107.0547,1,0
I00699,37,AGE_GROUP_16,-0.3467,0.0411,71.2711,1,0
I00699,37,AGE_GROUP_17,-0.2728,0.0381,51.236,1,0
I00699,37,AGE_GROUP_18,0,,,0,
I00699,37,AGE_GROUP_19,0.3209,0.0329,94.9425,1,0
I00699,37,AGE_GROUP_20,0.7472,0.0333,503.3848,1,0
I00699,37,AGE_GROUP_21,0,,,0,
I00699,37,BIRTHWEIGHT_6,0,,,0,
I00699,37,CHARLSON_INDEX_1,0,,,0,
I00699,37,CHARLSON_INDEX_2,0.2311,0.047,24.1602,1,0
I00699,37,CHARLSON_INDEX_3,1.0847,0.0326,1110.426,1,0
I00699,37,GENDER_1,0.0293,0.0214,1.8749,1,0.1709
I00699,37,GENDER_2,0,,,0,
I00699,37,GENDER_3,0,,,0,
I00699,37,Intercept,-3.4613,0.053,4268.1002,1,0
I00699,37,YEAR_INDEX_1,0,,,0,
I00699,37,YEAR_INDEX_2,0.0605,0.0253,5.7159,1,0.0168
I00699,37,YEAR_INDEX_3,0.1405,0.0254,30.5242,1,0
I00699,38,ADMIMETH_1,-1.9499,0.087,501.8608,1,0
I00699,38,ADMIMETH_2,0,,,0,
I00699,38,ADMIMETH_3,0,,,0,
I00699,38,ADMISSION_MONTH_1,0.0835,0.0839,0.9908,1,0.3195
I00699,38,ADMISSION_MONTH_2,-0.0177,0.0872,0.0412,1,0.8392
I00699,38,ADMISSION_MONTH_3,0,,,0,
I00699,38,ADMISSION_MONTH_4,0.2062,0.0835,6.099,1,0.0135
I00699,38,ADMISSION_MONTH_5,0.0812,0.0835,0.947,1,0.3305
I00699,38,ADMISSION_MONTH_6,0.0543,0.083,0.4279,1,0.513
I00699,38,ADMISSION_MONTH_7,0.0033,0.0831,0.0016,1,0.9681
I00699,38,ADMISSION_MONTH_8,0.0697,0.082,0.7222,1,0.3954
I00699,38,ADMISSION_MONTH_9,0.1075,0.0836,1.6519,1,0.1987
I00699,38,ADMISSION_MONTH_10,0.0445,0.084,0.2807,1,0.5963
I00699,38,ADMISSION_MONTH_11,0.23,0.0818,7.903,1,0.0049
I00699,38,ADMISSION_MONTH_12,0.0897,0.0845,1.1264,1,0.2885
I00699,38,AGE_GROUP_1,0,,,0,
I00699,38,AGE_GROUP_2,0.2951,0.3199,0.851,1,0.3563
I00699,38,AGE_GROUP_3,0.7274,0.3886,3.5029,1,0.0613
I00699,38,AGE_GROUP_4,0.4776,0.4755,1.0088,1,0.3152
I00699,38,AGE_GROUP_5,1.2454,0.3421,13.2529,1,0.0003
I00699,38,AGE_GROUP_6,0.7065,0.4394,2.5854,1,0.1079
I00699,38,AGE_GROUP_7,0.8506,0.3707,5.2639,1,0.0218
I00699,38,AGE_GROUP_8,0.9868,0.3128,9.9522,1,0.0016
I00699,38,AGE_GROUP_9,1.3964,0.2644,27.8853,1,0
I00699,38,AGE_GROUP_10,1.4646,0.2472,35.102,1,0
I00699,38,AGE_GROUP_11,1.813,0.2021,80.4475,1,0
I00699,38,AGE_GROUP_12,2.0854,0.1865,125.0669,1,0
I00699,38,AGE_GROUP_13,2.2762,0.1794,160.9723,1,0
I00699,38,AGE_GROUP_14,2.6353,0.1739,229.622,1,0
I00699,38,AGE_GROUP_15,2.821,0.1705,273.8734,1,0
I00699,38,AGE_GROUP_16,2.8429,0.1696,280.8607,1,0
I00699,38,AGE_GROUP_17,3.011,0.1693,316.23,1,0
I00699,38,AGE_GROUP_18,3.2534,0.1692,369.7879,1,0
I00699,38,AGE_GROUP_19,3.4826,0.1703,418.3108,1,0
I00699,38,AGE_GROUP_20,3.807,0.1726,486.2178,1,0
I00699,38,AGE_GROUP_21,0,,,0,
I00699,38,BIRTHWEIGHT_6,0,,,0,
I00699,38,CHARLSON_INDEX_1,0,,,0,
I00699,38,CHARLSON_INDEX_2,0.1956,0.0719,7.4063,1,0.0065
I00699,38,CHARLSON_INDEX_3,1.1991,0.0506,562.5784,1,0
I00699,38,GENDER_1,0.2476,0.0343,51.9977,1,0
I00699,38,GENDER_2,0,,,0,
I00699,38,GENDER_3,0,,,0,
I00699,38,Intercept,-6.4489,0.1714,1415.3281,1,0
I00699,38,YEAR_INDEX_1,0,,,0,
I00699,38,YEAR_INDEX_2,0.1026,0.0414,6.1276,1,0.0133
I00699,38,YEAR_INDEX_3,0.205,0.0416,24.2449,1,0
I00699,39,ADMIMETH_1,-1.2304,0.0675,332.6759,1,0
I00699,39,ADMIMETH_2,0,,,0,
I00699,39,ADMIMETH_3,0,,,0,
I00699,39,ADMISSION_MONTH_1,0.1448,0.0656,4.868,1,0.0274
I00699,39,ADMISSION_MONTH_2,0.0438,0.0681,0.4145,1,0.5197
I00699,39,ADMISSION_MONTH_3,0,,,0,
I00699,39,ADMISSION_MONTH_4,-0.03,0.0694,0.1869,1,0.6655
I00699,39,ADMISSION_MONTH_5,0.0239,0.0671,0.1265,1,0.7221
I00699,39,ADMISSION_MONTH_6,0.0105,0.0672,0.0243,1,0.876
I00699,39,ADMISSION_MONTH_7,0.0168,0.0674,0.0618,1,0.8036
I00699,39,ADMISSION_MONTH_8,0.0073,0.0674,0.0118,1,0.9136
I00699,39,ADMISSION_MONTH_9,0.047,0.0675,0.4851,1,0.4861
I00699,39,ADMISSION_MONTH_10,0.0807,0.067,1.4502,1,0.2285
I00699,39,ADMISSION_MONTH_11,0.0622,0.0673,0.8521,1,0.356
I00699,39,ADMISSION_MONTH_12,0.1688,0.0661,6.5259,1,0.0106
I00699,39,AGE_GROUP_1,-2.1907,0.7096,9.5323,1,0.002
I00699,39,AGE_GROUP_2,-2.5071,0.4497,31.0772,1,0
I00699,39,AGE_GROUP_3,-1.8758,0.4112,20.808,1,0
I00699,39,AGE_GROUP_4,-2.4551,0.5795,17.9491,1,0
I00699,39,AGE_GROUP_5,-2.6849,0.5793,21.4769,1,0
I00699,39,AGE_GROUP_6,-2.2672,0.4498,25.4049,1,0
I00699,39,AGE_GROUP_7,-2.4697,0.4496,30.1695,1,0
I00699,39,AGE_GROUP_8,-1.5047,0.2466,37.2373,1,0
I00699,39,AGE_GROUP_9,-1.4097,0.2046,47.4712,1,0
I00699,39,AGE_GROUP_10,-1.2841,0.1696,57.3367,1,0
I00699,39,AGE_GROUP_11,-0.985,0.1242,62.8632,1,0
I00699,39,AGE_GROUP_12,-0.3554,0.0913,15.136,1,0.0001
I00699,39,AGE_GROUP_13,-0.2431,0.0801,9.2167,1,0.0024
I00699,39,AGE_GROUP_14,-0.1455,0.0697,4.3563,1,0.0369
I00699,39,AGE_GROUP_15,-0.0461,0.0584,0.6227,1,0.43
I00699,39,AGE_GROUP_16,-0.0975,0.0534,3.3334,1,0.0679
I00699,39,AGE_GROUP_17,-0.1272,0.0509,6.2407,1,0.0125
I00699,39,AGE_GROUP_18,0,,,0,
I00699,39,AGE_GROUP_19,0.3431,0.0454,57.063,1,0
I00699,39,AGE_GROUP_20,0.6438,0.0471,186.489,1,0
I00699,39,AGE_GROUP_21,0,,,0,
I00699,39,BIRTHWEIGHT_6,0,,,0,
I00699,39,CHARLSON_INDEX_1,0,,,0,
I00699,39,CHARLSON_INDEX_2,0.2182,0.0631,11.9623,1,0.0005
I00699,39,CHARLSON_INDEX_3,1.2027,0.0428,790.8584,1,0
I00699,39,GENDER_1,0.2143,0.0279,59.2229,1,0
I00699,39,GENDER_2,0,,,0,
I00699,39,GENDER_3,0,,,0,
I00699,39,Intercept,-4.2706,0.0723,3490.8274,1,0
I00699,39,YEAR_INDEX_1,0,,,0,
I00699,39,YEAR_INDEX_2,0.1248,0.034,13.5131,1,0.0002
I00699,39,YEAR_INDEX_3,0.2146,0.0337,40.6589,1,0
I00699,40,ADMIMETH_1,-0.4222,0.2633,2.5722,1,0.1088
I00699,40,ADMIMETH_2,0,,,0,
I00699,40,ADMIMETH_3,0,,,0,
I00699,40,ADMISSION_MONTH_1,0.451,0.3031,2.2142,1,0.1367
I00699,40,ADMISSION_MONTH_2,0.3839,0.3072,1.5609,1,0.2115
I00699,40,ADMISSION_MONTH_3,0,,,0,
I00699,40,ADMISSION_MONTH_4,-0.2138,0.3534,0.3661,1,0.5451
I00699,40,ADMISSION_MONTH_5,-0.0007,0.3281,0,1,0.9983
I00699,40,ADMISSION_MONTH_6,0.0529,0.3237,0.0267,1,0.8702
I00699,40,ADMISSION_MONTH_7,-0.0057,0.3271,0.0003,1,0.9861
I00699,40,ADMISSION_MONTH_8,-0.2363,0.3594,0.4323,1,0.5109
I00699,40,ADMISSION_MONTH_9,0.5179,0.3032,2.9179,1,0.0876
I00699,40,ADMISSION_MONTH_10,-0.0213,0.3363,0.004,1,0.9494
I00699,40,ADMISSION_MONTH_11,0.1994,0.3209,0.3862,1,0.5343
I00699,40,ADMISSION_MONTH_12,0.1087,0.3276,0.1101,1,0.74
I00699,40,AGE_GROUP_1,-12.0538,605.4538,0.0004,1,0.9841
I00699,40,AGE_GROUP_2,0,,,0,
I00699,40,AGE_GROUP_3,-1.0116,1.1186,0.8179,1,0.3658
I00699,40,AGE_GROUP_4,-0.4554,1.1187,0.1657,1,0.6839
I00699,40,AGE_GROUP_5,0.1964,1.1192,0.0308,1,0.8607
I00699,40,AGE_GROUP_6,1.3979,0.8693,2.5858,1,0.1078
I00699,40,AGE_GROUP_7,-12.1136,592.1711,0.0004,1,0.9837
I00699,40,AGE_GROUP_8,-12.1151,599.4423,0.0004,1,0.9839
I00699,40,AGE_GROUP_9,1.0884,0.8686,1.5702,1,0.2102
I00699,40,AGE_GROUP_10,1.3912,0.7663,3.2955,1,0.0695
I00699,40,AGE_GROUP_11,1.5974,0.6735,5.6247,1,0.0177
I00699,40,AGE_GROUP_12,2.1638,0.5795,13.9422,1,0.0002
I00699,40,AGE_GROUP_13,2.4633,0.5521,19.9037,1,0
I00699,40,AGE_GROUP_14,2.3405,0.5519,17.9814,1,0
I00699,40,AGE_GROUP_15,2.6669,0.5303,25.2866,1,0
I00699,40,AGE_GROUP_16,2.7854,0.5268,27.9581,1,0
I00699,40,AGE_GROUP_17,2.9371,0.5356,30.0766,1,0
I00699,40,AGE_GROUP_18,3.7416,0.5286,50.097,1,0
I00699,40,AGE_GROUP_19,4.4148,0.5381,67.3232,1,0
I00699,40,AGE_GROUP_20,4.8287,0.5761,70.2513,1,0
I00699,40,AGE_GROUP_21,0,,,0,
I00699,40,BIRTHWEIGHT_6,0,,,0,
I00699,40,CHARLSON_INDEX_1,0,,,0,
I00699,40,CHARLSON_INDEX_2,0.1995,0.3452,0.3339,1,0.5634
I00699,40,CHARLSON_INDEX_3,0.5936,0.2219,7.156,1,0.0075
I00699,40,GENDER_1,0.1358,0.1304,1.0847,1,0.2977
I00699,40,GENDER_2,0,,,0,
I00699,40,GENDER_3,0,,,0,
I00699,40,Intercept,-7.1619,0.5954,144.6929,1,0
I00699,40,YEAR_INDEX_1,0,,,0,
I00699,40,YEAR_INDEX_2,-0.1892,0.1662,1.2969,1,0.2548
I00699,40,YEAR_INDEX_3,0.162,0.1499,1.1675,1,0.2799
I00699,41,ADMIMETH_1,-1.0999,0.1474,55.6665,1,0
I00699,41,ADMIMETH_2,0,,,0,
I00699,41,ADMIMETH_3,0,,,0,
I00699,41,ADMISSION_MONTH_1,0.0594,0.1755,0.1144,1,0.7352
I00699,41,ADMISSION_MONTH_2,-0.2376,0.1895,1.5729,1,0.2098
I00699,41,ADMISSION_MONTH_3,0,,,0,
I00699,41,ADMISSION_MONTH_4,-0.3664,0.1958,3.5031,1,0.0613
I00699,41,ADMISSION_MONTH_5,0.0094,0.1742,0.0029,1,0.957
I00699,41,ADMISSION_MONTH_6,-0.2873,0.1902,2.2826,1,0.1308
I00699,41,ADMISSION_MONTH_7,-0.1781,0.1874,0.9031,1,0.3419
I00699,41,ADMISSION_MONTH_8,-0.158,0.1847,0.7317,1,0.3923
I00699,41,ADMISSION_MONTH_9,-0.0048,0.176,0.0007,1,0.9783
I00699,41,ADMISSION_MONTH_10,0.0578,0.1781,0.1054,1,0.7455
I00699,41,ADMISSION_MONTH_11,-0.1633,0.1841,0.7873,1,0.3749
I00699,41,ADMISSION_MONTH_12,-0.3432,0.1945,3.1144,1,0.0776
I00699,41,AGE_GROUP_1,1.0891,0.4783,5.1848,1,0.0228
I00699,41,AGE_GROUP_2,-0.2335,0.501,0.2172,1,0.6412
I00699,41,AGE_GROUP_3,0,,,0,
I00699,41,AGE_GROUP_4,-0.2883,0.5329,0.2926,1,0.5886
I00699,41,AGE_GROUP_5,0.2399,0.4765,0.2534,1,0.6147
I00699,41,AGE_GROUP_6,0.0405,0.4766,0.0072,1,0.9322
I00699,41,AGE_GROUP_7,-0.1229,0.4764,0.0666,1,0.7964
I00699,41,AGE_GROUP_8,0.4966,0.4016,1.5292,1,0.2162
I00699,41,AGE_GROUP_9,1.0529,0.3946,7.12,1,0.0076
I00699,41,AGE_GROUP_10,0.8338,0.3957,4.4407,1,0.0351
I00699,41,AGE_GROUP_11,1.3076,0.3678,12.6383,1,0.0004
I00699,41,AGE_GROUP_12,1.6095,0.3483,21.3538,1,0
I00699,41,AGE_GROUP_13,1.8568,0.336,30.541,1,0
I00699,41,AGE_GROUP_14,2.32,0.3323,48.7514,1,0
I00699,41,AGE_GROUP_15,2.6612,0.3197,69.3065,1,0
I00699,41,AGE_GROUP_16,2.7186,0.317,73.5617,1,0
I00699,41,AGE_GROUP_17,2.8163,0.3143,80.3111,1,0
I00699,41,AGE_GROUP_18,3.1666,0.3118,103.1463,1,0
I00699,41,AGE_GROUP_19,3.1944,0.3168,101.6795,1,0
I00699,41,AGE_GROUP_20,3.804,0.3211,140.3852,1,0
I00699,41,AGE_GROUP_21,0,,,0,
I00699,41,BIRTHWEIGHT_6,0,,,0,
I00699,41,CHARLSON_INDEX_1,0,,,0,
I00699,41,CHARLSON_INDEX_2,0.7105,0.1608,19.5242,1,0
I00699,41,CHARLSON_INDEX_3,2.0095,0.1162,299.1604,1,0
I00699,41,GENDER_1,0,,,0,
I00699,41,GENDER_2,-0.0425,0.0778,0.299,1,0.5845
I00699,41,GENDER_3,0,,,0,
I00699,41,Intercept,-7.204,0.3226,498.6146,1,0
I00699,41,YEAR_INDEX_1,0,,,0,
I00699,41,YEAR_INDEX_2,0.2222,0.0968,5.266,1,0.0217
I00699,41,YEAR_INDEX_3,0.3355,0.0957,12.2868,1,0.0005
I00699,42,ADMIMETH_1,-0.0479,0.1207,0.1572,1,0.6918
I00699,42,ADMIMETH_2,0,,,0,
I00699,42,ADMIMETH_3,0,,,0,
I00699,42,ADMISSION_MONTH_1,-0.0166,0.0439,0.1428,1,0.7055
I00699,42,ADMISSION_MONTH_2,-0.0482,0.0457,1.114,1,0.2912
I00699,42,ADMISSION_MONTH_3,-0.0908,0.0458,3.9245,1,0.0476
I00699,42,ADMISSION_MONTH_4,-0.1273,0.0472,7.2599,1,0.0071
I00699,42,ADMISSION_MONTH_5,-0.2495,0.0476,27.5054,1,0
I00699,42,ADMISSION_MONTH_6,-0.2022,0.0471,18.4141,1,0
I00699,42,ADMISSION_MONTH_7,-0.2743,0.0472,33.7876,1,0
I00699,42,ADMISSION_MONTH_8,-0.2458,0.0468,27.5533,1,0
I00699,42,ADMISSION_MONTH_9,-0.2588,0.0476,29.516,1,0
I00699,42,ADMISSION_MONTH_10,-0.1524,0.0459,11.005,1,0.0009
I00699,42,ADMISSION_MONTH_11,-0.1022,0.0451,5.1251,1,0.0236
I00699,42,ADMISSION_MONTH_12,0,,,0,
I00699,42,AGE_GROUP_1,-14.1484,2344.3434,0,1,0.9952
I00699,42,AGE_GROUP_2,-14.0923,588.1496,0.0006,1,0.9809
I00699,42,AGE_GROUP_3,-14.1107,365.4148,0.0015,1,0.9692
I00699,42,AGE_GROUP_4,-14.1083,236.6843,0.0036,1,0.9525
I00699,42,AGE_GROUP_5,-14.1056,213.4972,0.0044,1,0.9473
I00699,42,AGE_GROUP_6,-14.0752,198.8964,0.005,1,0.9436
I00699,42,AGE_GROUP_7,-14.0863,179.0406,0.0062,1,0.9373
I00699,42,AGE_GROUP_8,-2.5837,0.5805,19.8083,1,0
I00699,42,AGE_GROUP_9,-14.092,179.1006,0.0062,1,0.9373
I00699,42,AGE_GROUP_10,-1.9369,0.4127,22.0318,1,0
I00699,42,AGE_GROUP_11,-1.6356,0.2931,31.1314,1,0
I00699,42,AGE_GROUP_12,-1.5319,0.2224,47.4302,1,0
I00699,42,AGE_GROUP_13,-1.0673,0.1408,57.4545,1,0
I00699,42,AGE_GROUP_14,-1.0183,0.1098,85.9694,1,0
I00699,42,AGE_GROUP_15,-0.6607,0.0684,93.2543,1,0
I00699,42,AGE_GROUP_16,-0.5182,0.046,127.1558,1,0
I00699,42,AGE_GROUP_17,-0.3521,0.0349,101.9644,1,0
I00699,42,AGE_GROUP_18,-0.2049,0.0286,51.2679,1,0
I00699,42,AGE_GROUP_19,0,,,0,
I00699,42,AGE_GROUP_20,0.3553,0.0257,190.8438,1,0
I00699,42,AGE_GROUP_21,0,,,0,
I00699,42,BIRTHWEIGHT_6,0,,,0,
I00699,42,CHARLSON_INDEX_1,0,,,0,
I00699,42,CHARLSON_INDEX_2,0.033,0.0384,0.739,1,0.39
I00699,42,CHARLSON_INDEX_3,0.3223,0.0248,169.2871,1,0
I00699,42,GENDER_1,0.1458,0.0202,52.1963,1,0
I00699,42,GENDER_2,0,,,0,
I00699,42,GENDER_3,0,,,0,
I00699,42,Intercept,-2.1272,0.0427,2478.2519,1,0
I00699,42,YEAR_INDEX_1,0,,,0,
I00699,42,YEAR_INDEX_2,0.1011,0.0237,18.1676,1,0
I00699,42,YEAR_INDEX_3,0.0919,0.0243,14.317,1,0.0002
I00699,43,ADMIMETH_1,-0.6517,0.3563,3.3455,1,0.0674
I00699,43,ADMIMETH_2,0,,,0,
I00699,43,ADMIMETH_3,0,,,0,
I00699,43,ADMISSION_MONTH_1,0.3238,0.1461,4.9095,1,0.0267
I00699,43,ADMISSION_MONTH_2,0.125,0.1577,0.6279,1,0.4281
I00699,43,ADMISSION_MONTH_3,0.0919,0.1502,0.3745,1,0.5406
I00699,43,ADMISSION_MONTH_4,0.0749,0.1529,0.2402,1,0.6241
I00699,43,ADMISSION_MONTH_5,0.1432,0.146,0.9624,1,0.3266
I00699,43,ADMISSION_MONTH_6,0.0138,0.1506,0.0084,1,0.9271
I00699,43,ADMISSION_MONTH_7,0,,,0,
I00699,43,ADMISSION_MONTH_8,0.1438,0.1446,0.9892,1,0.3199
I00699,43,ADMISSION_MONTH_9,-0.148,0.1588,0.8687,1,0.3513
I00699,43,ADMISSION_MONTH_10,0.0692,0.1502,0.2122,1,0.645
I00699,43,ADMISSION_MONTH_11,-0.0908,0.1588,0.3265,1,0.5677
I00699,43,ADMISSION_MONTH_12,0.438,0.1411,9.6402,1,0.0019
I00699,43,AGE_GROUP_1,-13.5458,1403.3431,0.0001,1,0.9923
I00699,43,AGE_GROUP_2,-13.5541,1263.3622,0.0001,1,0.9914
I00699,43,AGE_GROUP_3,-13.6211,769.286,0.0003,1,0.9859
I00699,43,AGE_GROUP_4,-13.9628,297.746,0.0022,1,0.9626
I00699,43,AGE_GROUP_5,-14.1707,199.1763,0.0051,1,0.9433
I00699,43,AGE_GROUP_6,-3.5519,1.0049,12.4928,1,0.0004
I00699,43,AGE_GROUP_7,-1.0145,0.2686,14.2596,1,0.0002
I00699,43,AGE_GROUP_8,-0.557,0.1995,7.7902,1,0.0053
I00699,43,AGE_GROUP_9,-0.2381,0.165,2.0808,1,0.1492
I00699,43,AGE_GROUP_10,-0.3304,0.1628,4.1165,1,0.0425
I00699,43,AGE_GROUP_11,0,,,0,
I00699,43,AGE_GROUP_12,0.2978,0.132,5.0905,1,0.0241
I00699,43,AGE_GROUP_13,0.2875,0.1371,4.3975,1,0.036
I00699,43,AGE_GROUP_14,0.5694,0.1382,16.9688,1,0
I00699,43,AGE_GROUP_15,0.7677,0.1379,31.0081,1,0
I00699,43,AGE_GROUP_16,0.8189,0.1433,32.6774,1,0
I00699,43,AGE_GROUP_17,1.0095,0.1508,44.7972,1,0
I00699,43,AGE_GROUP_18,1.0546,0.1594,43.746,1,0
I00699,43,AGE_GROUP_19,1.5494,0.1551,99.7579,1,0
I00699,43,AGE_GROUP_20,1.6801,0.1727,94.6568,1,0
I00699,43,AGE_GROUP_21,0,,,0,
I00699,43,BIRTHWEIGHT_6,0,,,0,
I00699,43,CHARLSON_INDEX_1,0,,,0,
I00699,43,CHARLSON_INDEX_2,0.1897,0.0954,3.9509,1,0.0468
I00699,43,CHARLSON_INDEX_3,1.1446,0.0722,251.267,1,0
I00699,43,GENDER_1,0,,,0,
I00699,43,GENDER_2,-0.3859,0.0672,32.9405,1,0
I00699,43,GENDER_3,0,,,0,
I00699,43,Intercept,-5.8841,0.1523,1492.5293,1,0
I00699,43,YEAR_INDEX_1,0,,,0,
I00699,43,YEAR_INDEX_2,0.3183,0.0778,16.7545,1,0
I00699,43,YEAR_INDEX_3,0.4251,0.0763,31.0562,1,0
I00699,44,ADMIMETH_1,0.3084,0.2977,1.0731,1,0.3003
I00699,44,ADMIMETH_2,0,,,0,
I00699,44,ADMIMETH_3,0,,,0,
I00699,44,ADMISSION_MONTH_1,0.2746,0.1291,4.5224,1,0.0335
I00699,44,ADMISSION_MONTH_2,0.0605,0.1392,0.1889,1,0.6638
I00699,44,ADMISSION_MONTH_3,0.1415,0.1332,1.1282,1,0.2882
I00699,44,ADMISSION_MONTH_4,0.1198,0.1357,0.7794,1,0.3773
I00699,44,ADMISSION_MONTH_5,0.172,0.1317,1.7054,1,0.1916
I00699,44,ADMISSION_MONTH_6,-0.1643,0.1428,1.3242,1,0.2498
I00699,44,ADMISSION_MONTH_7,0,,,0,
I00699,44,ADMISSION_MONTH_8,0.0246,0.1353,0.0332,1,0.8554
I00699,44,ADMISSION_MONTH_9,0.0256,0.1365,0.0352,1,0.8511
I00699,44,ADMISSION_MONTH_10,0.2712,0.1292,4.407,1,0.0358
I00699,44,ADMISSION_MONTH_11,0.2483,0.13,3.6484,1,0.0561
I00699,44,ADMISSION_MONTH_12,0.1824,0.1297,1.9775,1,0.1597
I00699,44,AGE_GROUP_1,-13.5599,3333.7464,0,1,0.9968
I00699,44,AGE_GROUP_2,-13.673,1109.4771,0.0002,1,0.9902
I00699,44,AGE_GROUP_3,-13.6662,585.7604,0.0005,1,0.9814
I00699,44,AGE_GROUP_4,-13.6858,315.2639,0.0019,1,0.9654
I00699,44,AGE_GROUP_5,-13.6735,205.8976,0.0044,1,0.9471
I00699,44,AGE_GROUP_6,-3.0368,1.0039,9.1513,1,0.0025
I00699,44,AGE_GROUP_7,-2.3751,0.7124,11.1144,1,0.0009
I00699,44,AGE_GROUP_8,-3.1359,1.0035,9.7647,1,0.0018
I00699,44,AGE_GROUP_9,-3.1726,1.0033,9.999,1,0.0016
I00699,44,AGE_GROUP_10,-1.4364,0.4157,11.9421,1,0.0005
I00699,44,AGE_GROUP_11,-0.928,0.2683,11.9644,1,0.0005
I00699,44,AGE_GROUP_12,-1.1819,0.2673,19.5505,1,0
I00699,44,AGE_GROUP_13,-0.628,0.1815,11.9724,1,0.0005
I00699,44,AGE_GROUP_14,-0.2512,0.1435,3.0627,1,0.0801
I00699,44,AGE_GROUP_15,-0.3512,0.1289,7.4221,1,0.0064
I00699,44,AGE_GROUP_16,-0.0074,0.0993,0.0055,1,0.9407
I00699,44,AGE_GROUP_17,-0.3552,0.1014,12.2671,1,0.0005
I00699,44,AGE_GROUP_18,-0.0718,0.0867,0.6861,1,0.4075
I00699,44,AGE_GROUP_19,0,,,0,
I00699,44,AGE_GROUP_20,0.4789,0.0806,35.34,1,0
I00699,44,AGE_GROUP_21,0,,,0,
I00699,44,BIRTHWEIGHT_6,0,,,0,
I00699,44,CHARLSON_INDEX_1,0,,,0,
I00699,44,CHARLSON_INDEX_2,0.227,0.1075,4.4612,1,0.0347
I00699,44,CHARLSON_INDEX_3,0.9287,0.0728,162.7546,1,0
I00699,44,GENDER_1,0.2096,0.0546,14.7232,1,0.0001
I00699,44,GENDER_2,0,,,0,
I00699,44,GENDER_3,0,,,0,
I00699,44,Intercept,-4.2706,0.1336,1021.0732,1,0
I00699,44,YEAR_INDEX_1,0,,,0,
I00699,44,YEAR_INDEX_2,0.0873,0.0663,1.7346,1,0.1878
I00699,44,YEAR_INDEX_3,0.1078,0.066,2.6657,1,0.1025
I00699,45,ADMIMETH_1,-1.2843,1.0118,1.6112,1,0.2043
I00699,45,ADMIMETH_2,0,,,0,
I00699,45,ADMIMETH_3,0,,,0,
I00699,45,ADMISSION_MONTH_1,0.3461,0.5228,0.4382,1,0.508
