INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,74,AGE_GROUP_5,2.1853,0.2353,86.2467,1,0
I00699,74,AGE_GROUP_6,1.8088,0.2523,51.4011,1,0
I00699,74,AGE_GROUP_7,1.46,0.2759,27.9949,1,0
I00699,74,AGE_GROUP_8,1.1208,0.3009,13.8736,1,0.0002
I00699,74,AGE_GROUP_9,2.2272,0.1921,134.4026,1,0
I00699,74,CHARLSON_INDEX_1,0,,,0,
I00699,74,CHARLSON_INDEX_2,-0.0592,0.0332,3.1673,1,0.0751
I00699,74,CHARLSON_INDEX_3,0.9995,0.0219,2074.439,1,0
I00699,74,GENDER_1,0,,,0,
I00699,74,GENDER_2,-0.1138,0.0162,49.2702,1,0
I00699,74,GENDER_3,0,,,0,
I00699,74,Intercept,-7.2931,0.1162,3938.7071,1,0
I00699,74,YEAR_INDEX_1,0,,,0,
I00699,74,YEAR_INDEX_2,0.0473,0.0198,5.692,1,0.017
I00699,74,YEAR_INDEX_3,0.133,0.0191,48.5721,1,0
I00699,75,ADMIMETH_1,-0.8743,0.0833,110.1331,1,0
I00699,75,ADMIMETH_2,0,,,0,
I00699,75,ADMIMETH_3,0,,,0,
I00699,75,AGE_GROUP_1,-1.5141,0.712,4.5225,1,0.0335
I00699,75,AGE_GROUP_10,-2.1452,0.1871,131.4628,1,0
I00699,75,AGE_GROUP_11,-1.5943,0.0981,263.883,1,0
I00699,75,AGE_GROUP_12,-1.2764,0.0627,414.4882,1,0
I00699,75,AGE_GROUP_13,-0.8866,0.0414,458.6004,1,0
I00699,75,AGE_GROUP_14,-0.5523,0.0294,351.7666,1,0
I00699,75,AGE_GROUP_15,-0.3224,0.0239,181.3158,1,0
I00699,75,AGE_GROUP_16,-0.1488,0.0219,46.3082,1,0
I00699,75,AGE_GROUP_17,0,,,0,
I00699,75,AGE_GROUP_18,0.2319,0.0206,126.7195,1,0
I00699,75,AGE_GROUP_19,0.428,0.0221,374.0902,1,0
I00699,75,AGE_GROUP_2,-2.9198,1.0017,8.4956,1,0.0036
I00699,75,AGE_GROUP_20,0.7196,0.0266,733.5711,1,0
I00699,75,AGE_GROUP_21,0,,,0,
I00699,75,AGE_GROUP_3,-2.4041,0.7093,11.4886,1,0.0007
I00699,75,AGE_GROUP_4,-10.5865,42.4254,0.0623,1,0.8029
I00699,75,AGE_GROUP_5,-2.6394,0.7089,13.8641,1,0.0002
I00699,75,AGE_GROUP_6,-3.4953,1.0011,12.1907,1,0.0005
I00699,75,AGE_GROUP_7,-2.4541,0.5791,17.9576,1,0
I00699,75,AGE_GROUP_8,-2.1805,0.41,28.278,1,0
I00699,75,AGE_GROUP_9,-1.8541,0.2518,54.2148,1,0
I00699,75,CHARLSON_INDEX_1,0,,,0,
I00699,75,CHARLSON_INDEX_2,0.0565,0.0195,8.3568,1,0.0038
I00699,75,CHARLSON_INDEX_3,0.6814,0.0148,2107.4697,1,0
I00699,75,GENDER_1,0.0452,0.0128,12.4587,1,0.0004
I00699,75,GENDER_2,0,,,0,
I00699,75,GENDER_3,0,,,0,
I00699,75,Intercept,-2.8603,0.0208,18923.8639,1,0
I00699,75,YEAR_INDEX_1,0,,,0,
I00699,75,YEAR_INDEX_2,-0.0518,0.0158,10.7102,1,0.0011
I00699,75,YEAR_INDEX_3,0.079,0.0153,26.6771,1,0
I00699,76,ADMIMETH_1,-0.4837,0.5051,0.917,1,0.3383
I00699,76,ADMIMETH_2,0,,,0,
I00699,76,ADMIMETH_3,0,,,0,
I00699,76,AGE_GROUP_1,-7.0637,212.3851,0.0011,1,0.9735
I00699,76,AGE_GROUP_10,3.0087,0.7487,16.1488,1,0.0001
I00699,76,AGE_GROUP_11,3.0775,0.743,17.155,1,0
I00699,76,AGE_GROUP_12,3.3572,0.7366,20.7717,1,0
I00699,76,AGE_GROUP_13,3.4111,0.7394,21.2821,1,0
I00699,76,AGE_GROUP_14,3.848,0.7321,27.6303,1,0
I00699,76,AGE_GROUP_15,4.3441,0.7244,35.9658,1,0
I00699,76,AGE_GROUP_16,4.457,0.7225,38.0504,1,0
I00699,76,AGE_GROUP_17,4.7234,0.7193,43.1254,1,0
I00699,76,AGE_GROUP_18,5.2097,0.7166,52.8542,1,0
I00699,76,AGE_GROUP_19,5.6663,0.7166,62.5175,1,0
I00699,76,AGE_GROUP_2,0,,,0,
I00699,76,AGE_GROUP_20,6.3635,0.7163,78.9256,1,0
I00699,76,AGE_GROUP_21,0,,,0,
I00699,76,AGE_GROUP_3,0.5318,0.9129,0.3393,1,0.5602
I00699,76,AGE_GROUP_4,1.4211,0.8662,2.692,1,0.1009
I00699,76,AGE_GROUP_5,2.0796,0.8371,6.1716,1,0.013
I00699,76,AGE_GROUP_6,1.7411,0.8666,4.0364,1,0.0445
I00699,76,AGE_GROUP_7,2.3787,0.8025,8.7852,1,0.003
I00699,76,AGE_GROUP_8,2.0159,0.8374,5.7952,1,0.0161
I00699,76,AGE_GROUP_9,2.4698,0.7915,9.7372,1,0.0018
I00699,76,CHARLSON_INDEX_1,0,,,0,
I00699,76,CHARLSON_INDEX_2,0.4122,0.1182,12.1575,1,0.0005
I00699,76,CHARLSON_INDEX_3,1.4027,0.0914,235.6207,1,0
I00699,76,GENDER_1,0.0352,0.0817,0.1849,1,0.6672
I00699,76,GENDER_2,0,,,0,
I00699,76,GENDER_3,0,,,0,
I00699,76,Intercept,-9.6495,0.7111,184.1256,1,0
I00699,76,YEAR_INDEX_1,0,,,0,
I00699,76,YEAR_INDEX_2,0.0044,0.0907,0.0024,1,0.9612
I00699,76,YEAR_INDEX_3,0.1182,0.0866,1.8626,1,0.1723
I00699,77,ADMIMETH_1,0.0131,0.1092,0.0145,1,0.9041
I00699,77,ADMIMETH_2,0,,,0,
I00699,77,ADMIMETH_3,0,,,0,
I00699,77,AGE_GROUP_1,-3.9156,0.452,75.0291,1,0
I00699,77,AGE_GROUP_10,-1.6773,0.103,265.1019,1,0
I00699,77,AGE_GROUP_11,-1.5367,0.0816,354.8503,1,0
I00699,77,AGE_GROUP_12,-1.3444,0.0683,387.1337,1,0
I00699,77,AGE_GROUP_13,-1.1634,0.058,401.6978,1,0
I00699,77,AGE_GROUP_14,-0.9179,0.0482,362.1649,1,0
I00699,77,AGE_GROUP_15,-0.8635,0.0417,428.0005,1,0
I00699,77,AGE_GROUP_16,-0.5965,0.0387,237.6961,1,0
I00699,77,AGE_GROUP_17,-0.3371,0.0337,99.9505,1,0
I00699,77,AGE_GROUP_18,-0.1563,0.0311,25.2779,1,0
I00699,77,AGE_GROUP_19,0,,,0,
I00699,77,AGE_GROUP_2,-3.7959,0.3582,112.2997,1,0
I00699,77,AGE_GROUP_20,0.2829,0.0318,79.0303,1,0
I00699,77,AGE_GROUP_21,0,,,0,
I00699,77,AGE_GROUP_3,-3.4029,0.4545,56.0463,1,0
I00699,77,AGE_GROUP_4,-4.7655,1.0036,22.5475,1,0
I00699,77,AGE_GROUP_5,-2.3775,0.2234,113.2883,1,0
I00699,77,AGE_GROUP_6,-2.4099,0.1857,168.4765,1,0
I00699,77,AGE_GROUP_7,-2.3097,0.1759,172.5026,1,0
I00699,77,AGE_GROUP_8,-2.1252,0.1591,178.3428,1,0
I00699,77,AGE_GROUP_9,-2.0627,0.1517,184.7929,1,0
I00699,77,CHARLSON_INDEX_1,0,,,0,
I00699,77,CHARLSON_INDEX_2,0.0066,0.0351,0.0349,1,0.8519
I00699,77,CHARLSON_INDEX_3,0.4245,0.0246,296.9354,1,0
I00699,77,GENDER_1,0,,,0,
I00699,77,GENDER_2,-0.0436,0.0196,4.9699,1,0.0258
I00699,77,GENDER_3,0,,,0,
I00699,77,Intercept,-0.1792,0.0336,28.4952,1,0
I00699,77,YEAR_INDEX_1,0,,,0,
I00699,77,YEAR_INDEX_2,-0.0049,0.0229,0.0455,1,0.831
I00699,77,YEAR_INDEX_3,0.1211,0.0236,26.4255,1,0
I00699,78,ADMIMETH_1,-1.2456,0.0556,501.7544,1,0
I00699,78,ADMIMETH_2,0,,,0,
I00699,78,ADMIMETH_3,0,,,0,
I00699,78,AGE_GROUP_1,-1.1657,0.5847,3.9748,1,0.0462
I00699,78,AGE_GROUP_10,-1.3628,0.1274,114.437,1,0
I00699,78,AGE_GROUP_11,-0.9816,0.0926,112.4102,1,0
I00699,78,AGE_GROUP_12,-0.6674,0.0745,80.202,1,0
I00699,78,AGE_GROUP_13,-0.3932,0.0626,39.4459,1,0
I00699,78,AGE_GROUP_14,-0.2978,0.0543,30.1047,1,0
I00699,78,AGE_GROUP_15,-0.2557,0.0482,28.1574,1,0
I00699,78,AGE_GROUP_16,-0.0866,0.0454,3.6351,1,0.0566
I00699,78,AGE_GROUP_17,0,,,0,
I00699,78,AGE_GROUP_18,0.2592,0.0425,37.1238,1,0
I00699,78,AGE_GROUP_19,0.5108,0.0437,136.7413,1,0
I00699,78,AGE_GROUP_2,-1.4052,0.3835,13.4253,1,0.0002
I00699,78,AGE_GROUP_20,0.8557,0.0479,318.8245,1,0
I00699,78,AGE_GROUP_21,0,,,0,
I00699,78,AGE_GROUP_3,-2.8932,1.0029,8.3219,1,0.0039
I00699,78,AGE_GROUP_4,-1.5252,0.4522,11.3766,1,0.0007
I00699,78,AGE_GROUP_5,-3.1289,0.4104,58.1241,1,0
I00699,78,AGE_GROUP_6,-3.3742,0.3798,78.939,1,0
I00699,78,AGE_GROUP_7,-3.0176,0.3189,89.5419,1,0
I00699,78,AGE_GROUP_8,-2.628,0.2614,101.0497,1,0
I00699,78,AGE_GROUP_9,-1.3738,0.1472,87.0609,1,0
I00699,78,CHARLSON_INDEX_1,0,,,0,
I00699,78,CHARLSON_INDEX_2,0.3058,0.046,44.2992,1,0
I00699,78,CHARLSON_INDEX_3,1.3552,0.0346,1529.7681,1,0
I00699,78,GENDER_1,0,,,0,
I00699,78,GENDER_2,0.1477,0.0242,37.3882,1,0
I00699,78,GENDER_3,0,,,0,
I00699,78,Intercept,-3.0638,0.0476,4141.0503,1,0
I00699,78,YEAR_INDEX_1,0,,,0,
I00699,78,YEAR_INDEX_2,0.0485,0.0297,2.6616,1,0.1028
I00699,78,YEAR_INDEX_3,0.139,0.0292,22.7245,1,0
I00699,79,ADMIMETH_1,-0.8301,0.0999,68.9939,1,0
I00699,79,ADMIMETH_2,0,,,0,
I00699,79,ADMIMETH_3,0,,,0,
I00699,79,AGE_GROUP_1,-1.8461,0.1987,86.3442,1,0
I00699,79,AGE_GROUP_10,-1.4923,0.1378,117.2289,1,0
I00699,79,AGE_GROUP_11,-1.3941,0.1127,153.0531,1,0
I00699,79,AGE_GROUP_12,-1.0172,0.0886,131.7272,1,0
I00699,79,AGE_GROUP_13,-0.8821,0.073,145.8332,1,0
I00699,79,AGE_GROUP_14,-0.6968,0.0618,127.0786,1,0
I00699,79,AGE_GROUP_15,-0.445,0.0539,68.2004,1,0
I00699,79,AGE_GROUP_16,-0.217,0.0521,17.3493,1,0
I00699,79,AGE_GROUP_17,0,,,0,
I00699,79,AGE_GROUP_18,0.2026,0.0504,16.1341,1,0.0001
I00699,79,AGE_GROUP_19,0.4977,0.0547,82.9067,1,0
I00699,79,AGE_GROUP_2,-2.4982,0.2267,121.4847,1,0
I00699,79,AGE_GROUP_20,0.8075,0.0651,154.0252,1,0
I00699,79,AGE_GROUP_21,0,,,0,
I00699,79,AGE_GROUP_3,-2.1141,0.2992,49.9389,1,0
I00699,79,AGE_GROUP_4,-2.196,0.3888,31.9065,1,0
I00699,79,AGE_GROUP_5,-1.2122,0.2421,25.0712,1,0
I00699,79,AGE_GROUP_6,-1.3131,0.2205,35.4751,1,0
I00699,79,AGE_GROUP_7,-1.5473,0.2378,42.3503,1,0
I00699,79,AGE_GROUP_8,-1.654,0.2049,65.1843,1,0
I00699,79,AGE_GROUP_9,-1.4878,0.1752,72.1125,1,0
I00699,79,CHARLSON_INDEX_1,0,,,0,
I00699,79,CHARLSON_INDEX_2,-0.1391,0.0469,8.7833,1,0.003
I00699,79,CHARLSON_INDEX_3,0.2677,0.0422,40.3247,1,0
I00699,79,GENDER_1,0.1801,0.029,38.451,1,0
I00699,79,GENDER_2,0,,,0,
I00699,79,GENDER_3,0,,,0,
I00699,79,Intercept,-0.8945,0.0559,255.7437,1,0
I00699,79,YEAR_INDEX_1,0,,,0,
I00699,79,YEAR_INDEX_2,-0.0282,0.0351,0.6442,1,0.4222
I00699,79,YEAR_INDEX_3,0.0937,0.0345,7.3679,1,0.0066
I00699,80,ADMIMETH_1,-1.7129,0.3473,24.3301,1,0
I00699,80,ADMIMETH_2,0,,,0,
I00699,80,ADMIMETH_3,0,,,0,
I00699,80,AGE_GROUP_1,-14.227,873.9206,0.0003,1,0.987
I00699,80,AGE_GROUP_10,-1.3847,0.4777,8.4028,1,0.0037
I00699,80,AGE_GROUP_11,-1.0776,0.3528,9.3313,1,0.0023
I00699,80,AGE_GROUP_12,-1.3925,0.3221,18.6953,1,0
I00699,80,AGE_GROUP_13,-0.8668,0.2898,8.9471,1,0.0028
I00699,80,AGE_GROUP_14,-0.7239,0.2368,9.3483,1,0.0022
I00699,80,AGE_GROUP_15,-0.2742,0.1873,2.142,1,0.1433
I00699,80,AGE_GROUP_16,-0.1968,0.1732,1.2907,1,0.2559
I00699,80,AGE_GROUP_17,0,,,0,
I00699,80,AGE_GROUP_18,0.2482,0.1595,2.42,1,0.1198
I00699,80,AGE_GROUP_19,0.8029,0.1597,25.2755,1,0
I00699,80,AGE_GROUP_2,-14.0888,432.4075,0.0011,1,0.974
I00699,80,AGE_GROUP_20,1.1119,0.1794,38.3973,1,0
I00699,80,AGE_GROUP_21,0,,,0,
I00699,80,AGE_GROUP_3,-13.9765,683.6993,0.0004,1,0.9837
I00699,80,AGE_GROUP_4,-14.0294,715.7699,0.0004,1,0.9844
I00699,80,AGE_GROUP_5,-1.7373,1.0293,2.8491,1,0.0914
I00699,80,AGE_GROUP_6,-14.1216,512.8809,0.0008,1,0.978
I00699,80,AGE_GROUP_7,-2.309,1.0196,5.1278,1,0.0235
I00699,80,AGE_GROUP_8,-2.4097,1.0186,5.5965,1,0.018
I00699,80,AGE_GROUP_9,-1.0388,0.444,5.4752,1,0.0193
I00699,80,CHARLSON_INDEX_1,0,,,0,
I00699,80,CHARLSON_INDEX_2,-0.0667,0.1555,0.184,1,0.668
I00699,80,CHARLSON_INDEX_3,0.6438,0.118,29.7591,1,0
I00699,80,GENDER_1,0,,,0,
I00699,80,GENDER_2,-0.0688,0.0949,0.5262,1,0.4682
I00699,80,GENDER_3,0,,,0,
I00699,80,Intercept,-1.5465,0.1661,86.7025,1,0
I00699,80,YEAR_INDEX_1,0,,,0,
I00699,80,YEAR_INDEX_2,-0.0913,0.1151,0.6283,1,0.428
I00699,80,YEAR_INDEX_3,0.1473,0.1115,1.7457,1,0.1864
I00699,81,ADMIMETH_1,-2.1172,0.0877,582.272,1,0
I00699,81,ADMIMETH_2,0,,,0,
I00699,81,ADMIMETH_3,0,,,0,
I00699,81,AGE_GROUP_1,0,,,0,
I00699,81,AGE_GROUP_10,2.1782,0.2898,56.4998,1,0
I00699,81,AGE_GROUP_11,2.5091,0.2717,85.2855,1,0
I00699,81,AGE_GROUP_12,2.8478,0.2618,118.3034,1,0
I00699,81,AGE_GROUP_13,3.2504,0.255,162.5102,1,0
I00699,81,AGE_GROUP_14,3.4606,0.251,190.1037,1,0
I00699,81,AGE_GROUP_15,3.8797,0.2478,245.2202,1,0
I00699,81,AGE_GROUP_16,4.0775,0.2468,272.8722,1,0
I00699,81,AGE_GROUP_17,4.2289,0.2463,294.8781,1,0
I00699,81,AGE_GROUP_18,4.3923,0.2463,318.1314,1,0
I00699,81,AGE_GROUP_19,4.4439,0.2472,323.0753,1,0
I00699,81,AGE_GROUP_2,-2.6176,1.025,6.521,1,0.0107
I00699,81,AGE_GROUP_20,4.6235,0.2491,344.4201,1,0
I00699,81,AGE_GROUP_21,0,,,0,
I00699,81,AGE_GROUP_3,-0.6018,0.6266,0.9222,1,0.3369
I00699,81,AGE_GROUP_4,0.1722,0.4755,0.1312,1,0.7172
I00699,81,AGE_GROUP_5,0.8669,0.3552,5.957,1,0.0147
I00699,81,AGE_GROUP_6,2.0363,0.282,52.1474,1,0
I00699,81,AGE_GROUP_7,1.8587,0.2968,39.2075,1,0
I00699,81,AGE_GROUP_8,1.7726,0.3088,32.9596,1,0
I00699,81,AGE_GROUP_9,1.9774,0.3068,41.5556,1,0
I00699,81,CHARLSON_INDEX_1,0,,,0,
I00699,81,CHARLSON_INDEX_2,0.1534,0.0408,14.1216,1,0.0002
I00699,81,CHARLSON_INDEX_3,0.4148,0.0349,141.004,1,0
I00699,81,GENDER_1,0,,,0,
I00699,81,GENDER_2,-0.3651,0.0296,152.0881,1,0
I00699,81,GENDER_3,0,,,0,
I00699,81,Intercept,-6.1489,0.2439,635.7797,1,0
I00699,81,YEAR_INDEX_1,0,,,0,
I00699,81,YEAR_INDEX_2,-0.005,0.0354,0.0199,1,0.8879
I00699,81,YEAR_INDEX_3,0.0057,0.0349,0.0261,1,0.8716
I00699,82,ADMIMETH_1,-1.7645,0.0916,370.7655,1,0
I00699,82,ADMIMETH_2,0,,,0,
I00699,82,ADMIMETH_3,0,,,0,
I00699,82,AGE_GROUP_1,1.3383,0.2303,33.7774,1,0
I00699,82,AGE_GROUP_10,2.2569,0.2421,86.8936,1,0
I00699,82,AGE_GROUP_11,2.6145,0.2229,137.6248,1,0
I00699,82,AGE_GROUP_12,3.091,0.2087,219.2588,1,0
I00699,82,AGE_GROUP_13,3.3199,0.2036,265.8903,1,0
I00699,82,AGE_GROUP_14,3.582,0.1986,325.4596,1,0
I00699,82,AGE_GROUP_15,3.7266,0.1954,363.5984,1,0
I00699,82,AGE_GROUP_16,3.8176,0.1947,384.3879,1,0
I00699,82,AGE_GROUP_17,3.9235,0.1933,411.9044,1,0
I00699,82,AGE_GROUP_18,4.1494,0.1924,465.0708,1,0
I00699,82,AGE_GROUP_19,4.507,0.1921,550.2551,1,0
I00699,82,AGE_GROUP_2,0,,,0,
I00699,82,AGE_GROUP_20,4.911,0.1925,650.7064,1,0
I00699,82,AGE_GROUP_21,0,,,0,
I00699,82,AGE_GROUP_3,0.5303,0.3339,2.5223,1,0.1122
I00699,82,AGE_GROUP_4,1.2406,0.3544,12.2558,1,0.0005
I00699,82,AGE_GROUP_5,0.4969,0.3996,1.5466,1,0.2136
I00699,82,AGE_GROUP_6,0.6063,0.3669,2.7305,1,0.0984
I00699,82,AGE_GROUP_7,0.7132,0.3669,3.7785,1,0.0519
I00699,82,AGE_GROUP_8,1.0293,0.334,9.4953,1,0.0021
I00699,82,AGE_GROUP_9,2.2002,0.25,77.48,1,0
I00699,82,CHARLSON_INDEX_1,0,,,0,
I00699,82,CHARLSON_INDEX_2,0.4648,0.0563,68.0348,1,0
I00699,82,CHARLSON_INDEX_3,1.6385,0.0424,1492.6486,1,0
I00699,82,GENDER_1,0,,,0,
I00699,82,GENDER_2,-0.1284,0.0319,16.2248,1,0.0001
I00699,82,GENDER_3,0,,,0,
I00699,82,Intercept,-8.6344,0.1875,2120.3467,1,0
I00699,82,YEAR_INDEX_1,0,,,0,
I00699,82,YEAR_INDEX_2,-0.037,0.0391,0.8937,1,0.3445
I00699,82,YEAR_INDEX_3,0.1217,0.0377,10.4162,1,0.0012
I00699,83,ADMIMETH_1,-0.8223,0.1175,48.963,1,0
I00699,83,ADMIMETH_2,0,,,0,
I00699,83,ADMIMETH_3,0,,,0,
I00699,83,AGE_GROUP_1,0.1373,0.403,0.1162,1,0.7332
I00699,83,AGE_GROUP_10,2.3094,0.3241,50.7636,1,0
I00699,83,AGE_GROUP_11,3.0598,0.2917,110.0113,1,0
I00699,83,AGE_GROUP_12,3.3552,0.2838,139.7931,1,0
I00699,83,AGE_GROUP_13,3.7004,0.2784,176.7148,1,0
I00699,83,AGE_GROUP_14,4.0908,0.2739,223.0851,1,0
I00699,83,AGE_GROUP_15,4.3362,0.2717,254.6497,1,0
I00699,83,AGE_GROUP_16,4.7202,0.2704,304.6661,1,0
I00699,83,AGE_GROUP_17,4.9261,0.2698,333.4275,1,0
I00699,83,AGE_GROUP_18,5.2089,0.2693,374.1016,1,0
I00699,83,AGE_GROUP_19,5.5059,0.2693,418.1462,1,0
I00699,83,AGE_GROUP_2,0,,,0,
I00699,83,AGE_GROUP_20,5.8995,0.2693,479.9864,1,0
I00699,83,AGE_GROUP_21,0,,,0,
I00699,83,AGE_GROUP_3,-0.3049,0.6362,0.2297,1,0.6317
I00699,83,AGE_GROUP_4,-0.7786,1.0332,0.5679,1,0.4511
I00699,83,AGE_GROUP_5,-0.1254,0.756,0.0275,1,0.8682
I00699,83,AGE_GROUP_6,1.0987,0.4142,7.0357,1,0.008
I00699,83,AGE_GROUP_7,1.2209,0.4031,9.1741,1,0.0025
I00699,83,AGE_GROUP_8,1.5832,0.3782,17.5221,1,0
I00699,83,AGE_GROUP_9,2.2758,0.3367,45.6955,1,0
I00699,83,CHARLSON_INDEX_1,0,,,0,
I00699,83,CHARLSON_INDEX_2,0.1777,0.0404,19.3833,1,0
I00699,83,CHARLSON_INDEX_3,1.1436,0.0291,1543.5007,1,0
I00699,83,GENDER_1,0.0618,0.0223,7.6638,1,0.0056
I00699,83,GENDER_2,0,,,0,
I00699,83,GENDER_3,0,,,0,
I00699,83,Intercept,-8.4794,0.2681,1000.3142,1,0
I00699,83,YEAR_INDEX_1,0,,,0,
I00699,83,YEAR_INDEX_2,0.0401,0.0268,2.2306,1,0.1353
I00699,83,YEAR_INDEX_3,0.1642,0.0262,39.1493,1,0
I00699,84,ADMIMETH_1,-0.9759,0.0929,110.4054,1,0
I00699,84,ADMIMETH_2,0,,,0,
I00699,84,ADMIMETH_3,0,,,0,
I00699,84,AGE_GROUP_1,0,,,0,
I00699,84,AGE_GROUP_10,2.5224,0.3119,65.4018,1,0
I00699,84,AGE_GROUP_11,2.6876,0.3002,80.1458,1,0
I00699,84,AGE_GROUP_12,2.5007,0.3007,69.1648,1,0
I00699,84,AGE_GROUP_13,2.617,0.2978,77.2474,1,0
I00699,84,AGE_GROUP_14,2.7403,0.2952,86.1893,1,0
I00699,84,AGE_GROUP_15,2.8948,0.2916,98.5764,1,0
I00699,84,AGE_GROUP_16,2.7489,0.2934,87.7814,1,0
I00699,84,AGE_GROUP_17,3.04,0.2904,109.5693,1,0
I00699,84,AGE_GROUP_18,3.2866,0.2889,129.3859,1,0
I00699,84,AGE_GROUP_19,3.6058,0.2896,155.0111,1,0
I00699,84,AGE_GROUP_2,1.1179,0.6424,3.0285,1,0.0818
I00699,84,AGE_GROUP_20,3.9464,0.292,182.632,1,0
I00699,84,AGE_GROUP_21,0,,,0,
I00699,84,AGE_GROUP_3,1.825,0.644,8.0316,1,0.0046
I00699,84,AGE_GROUP_4,-9.8837,185,0.0029,1,0.9574
I00699,84,AGE_GROUP_5,1.5663,0.6425,5.9439,1,0.0148
I00699,84,AGE_GROUP_6,-0.0212,1.0384,0.0004,1,0.9837
I00699,84,AGE_GROUP_7,1.2695,0.5275,5.7912,1,0.0161
I00699,84,AGE_GROUP_8,2.4212,0.352,47.3219,1,0
I00699,84,AGE_GROUP_9,2.2892,0.3419,44.8219,1,0
I00699,84,CHARLSON_INDEX_1,0,,,0,
I00699,84,CHARLSON_INDEX_2,-0.0167,0.092,0.0329,1,0.8561
I00699,84,CHARLSON_INDEX_3,1.554,0.0614,640.0937,1,0
I00699,84,GENDER_1,0,,,0,
I00699,84,GENDER_2,-0.2408,0.0502,23.0233,1,0
I00699,84,GENDER_3,0,,,0,
I00699,84,Intercept,-7.2021,0.2803,660.3282,1,0
I00699,84,YEAR_INDEX_1,0,,,0,
I00699,84,YEAR_INDEX_2,-0.0039,0.059,0.0043,1,0.9479
I00699,84,YEAR_INDEX_3,0.0361,0.0603,0.3589,1,0.5491
I00699,85,ADMIMETH_1,-1.6484,0.2945,31.3228,1,0
I00699,85,ADMIMETH_2,0,,,0,
I00699,85,ADMIMETH_3,0,,,0,
I00699,85,AGE_GROUP_1,-15.1866,3407.7707,0,1,0.9964
I00699,85,AGE_GROUP_10,-2.6222,0.3884,45.5688,1,0
I00699,85,AGE_GROUP_11,-2.6333,0.3644,52.2276,1,0
I00699,85,AGE_GROUP_12,-1.5923,0.2177,53.4761,1,0
I00699,85,AGE_GROUP_13,-1.0033,0.175,32.87,1,0
I00699,85,AGE_GROUP_14,-0.7433,0.1517,24.0208,1,0
I00699,85,AGE_GROUP_15,-0.6689,0.1386,23.2749,1,0
I00699,85,AGE_GROUP_16,-0.417,0.1272,10.7516,1,0.001
I00699,85,AGE_GROUP_17,-0.2025,0.1148,3.1114,1,0.0777
I00699,85,AGE_GROUP_18,0,,,0,
I00699,85,AGE_GROUP_19,0.2683,0.1122,5.7189,1,0.0168
I00699,85,AGE_GROUP_2,-14.8846,1596.8338,0.0001,1,0.9926
I00699,85,AGE_GROUP_20,0.5593,0.1275,19.2475,1,0
I00699,85,AGE_GROUP_21,0,,,0,
I00699,85,AGE_GROUP_3,-14.9192,1310.2993,0.0001,1,0.9909
I00699,85,AGE_GROUP_4,-15.0912,908.0339,0.0003,1,0.9867
I00699,85,AGE_GROUP_5,-15.2669,495.7992,0.0009,1,0.9754
I00699,85,AGE_GROUP_6,-15.2813,319.0517,0.0023,1,0.9618
I00699,85,AGE_GROUP_7,-4.0518,1.0048,16.2611,1,0.0001
I00699,85,AGE_GROUP_8,-3.0776,0.5854,27.6409,1,0
I00699,85,AGE_GROUP_9,-3.1816,0.5849,29.5849,1,0
I00699,85,CHARLSON_INDEX_1,0,,,0,
I00699,85,CHARLSON_INDEX_2,0.4048,0.1081,14.0331,1,0.0002
I00699,85,CHARLSON_INDEX_3,1.1625,0.0809,206.4331,1,0
I00699,85,GENDER_1,0,,,0,
I00699,85,GENDER_2,0.1495,0.0686,4.746,1,0.0294
I00699,85,GENDER_3,0,,,0,
I00699,85,Intercept,-2.7217,0.1163,547.2992,1,0
I00699,85,YEAR_INDEX_1,0,,,0,
I00699,85,YEAR_INDEX_2,0.0717,0.0827,0.7516,1,0.386
I00699,85,YEAR_INDEX_3,0.0102,0.0836,0.0149,1,0.9027
I00699,86,ADMIMETH_1,-0.386,0.1232,9.8161,1,0.0017
I00699,86,ADMIMETH_2,0,,,0,
I00699,86,ADMIMETH_3,0,,,0,
I00699,86,AGE_GROUP_1,-12.6291,445.3378,0.0008,1,0.9774
I00699,86,AGE_GROUP_10,-0.1501,0.3976,0.1426,1,0.7057
I00699,86,AGE_GROUP_11,0,,,0,
I00699,86,AGE_GROUP_12,0.9312,0.3068,9.2096,1,0.0024
I00699,86,AGE_GROUP_13,0.9389,0.3109,9.1191,1,0.0025
I00699,86,AGE_GROUP_14,1.1921,0.3001,15.7772,1,0.0001
I00699,86,AGE_GROUP_15,1.7307,0.281,37.9217,1,0
I00699,86,AGE_GROUP_16,1.9615,0.2775,49.9704,1,0
I00699,86,AGE_GROUP_17,2.2752,0.2724,69.7698,1,0
I00699,86,AGE_GROUP_18,2.4632,0.2715,82.3395,1,0
I00699,86,AGE_GROUP_19,2.8144,0.2721,107.0011,1,0
I00699,86,AGE_GROUP_2,-12.6823,312.0684,0.0017,1,0.9676
I00699,86,AGE_GROUP_20,3.055,0.2772,121.4414,1,0
I00699,86,AGE_GROUP_21,0,,,0,
I00699,86,AGE_GROUP_3,-12.6647,335.059,0.0014,1,0.9698
I00699,86,AGE_GROUP_4,-12.6476,314.8211,0.0016,1,0.968
I00699,86,AGE_GROUP_5,-1.5392,1.0334,2.2184,1,0.1364
