INDICATOR_CODE,DIAGNOSIS_GROUP,PROVIDER_CODE,PROVIDER_NAME,SPELLS,OBSERVED,EXPECTED
I00699,20,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",13,*,1.8070
I00699,20,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",163,*,7.9514
I00699,20,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",99,*,2.0627
I00699,20,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",33,*,1.6352
I00699,20,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",9,*,1.0334
I00699,20,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",16,*,2.4401
I00699,20,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",12,0,0.3992
I00699,20,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",10,0,0.1664
I00699,20,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",14,*,0.8054
I00699,20,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",8,0,0.3154
I00699,20,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",*,0,0.3078
I00699,20,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",102,9,5.4543
I00699,20,RP5,"DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST",23,*,2.1983
I00699,20,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",6,*,0.3877
I00699,20,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",105,*,4.6157
I00699,20,RJN,"EAST CHESHIRE NHS TRUST",*,*,0.5999
I00699,20,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",104,*,4.7391
I00699,20,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",15,*,1.2062
I00699,20,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",15,*,1.3878
I00699,20,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",13,*,0.6739
I00699,20,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",17,*,1.6760
I00699,20,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",213,*,4.2891
I00699,20,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",*,0,0.4120
I00699,20,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",120,*,2.5980
I00699,20,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",16,*,1.3876
I00699,20,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",162,8,7.8697
I00699,20,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",11,*,0.8923
I00699,20,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",*,0,0.0059
I00699,20,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",167,*,2.5584
I00699,20,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",*,0,1.1596
I00699,20,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",138,*,5.4350
I00699,20,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",219,*,13.7600
I00699,20,RGQ,"IPSWICH HOSPITAL NHS TRUST",35,0,0.7161
I00699,20,R1F,"ISLE OF WIGHT NHS TRUST",*,*,0.4072
I00699,20,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",10,*,0.9568
I00699,20,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",15,*,1.2623
I00699,20,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",21,*,1.7567
I00699,20,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",17,*,0.8078
I00699,20,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",100,*,1.8545
I00699,20,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",143,*,4.3290
I00699,20,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",14,*,1.1488
I00699,20,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",17,*,1.4863
I00699,20,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",20,*,0.8573
I00699,20,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",62,*,1.3329
I00699,20,RPA,"MEDWAY NHS FOUNDATION TRUST",15,*,1.4251
I00699,20,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",15,0,0.0528
I00699,20,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",7,*,0.2166
I00699,20,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",10,0,1.1413
I00699,20,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",12,*,0.4751
I00699,20,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",87,0,0.8702
I00699,20,RVJ,"NORTH BRISTOL NHS TRUST",13,0,0.3394
I00699,20,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",13,*,1.0397
I00699,20,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",12,0,0.6696
I00699,20,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",7,0,1.4808
I00699,20,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",113,0,3.7394
I00699,20,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",9,*,1.1550
I00699,20,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",13,*,1.1497
I00699,20,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",13,*,1.8973
I00699,20,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",146,*,5.3267
I00699,20,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",121,8,3.9339
I00699,20,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",57,*,1.8167
I00699,20,RGN,"PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST",14,*,1.3709
I00699,20,RK9,"PLYMOUTH HOSPITALS NHS TRUST",64,*,2.8470
I00699,20,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",93,*,3.7916
I00699,20,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",115,*,3.2237
I00699,20,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",74,*,1.1910
I00699,20,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",68,6,3.4883
I00699,20,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",78,0,1.0725
I00699,20,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",14,*,1.4812
I00699,20,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",*,0,0.0095
I00699,20,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",120,*,2.1162
I00699,20,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",53,*,2.6524
I00699,20,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",6,*,1.3484
I00699,20,RNZ,"SALISBURY NHS FOUNDATION TRUST",10,*,1.0665
I00699,20,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",134,10,6.1197
I00699,20,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",134,6,5.0163
I00699,20,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",14,*,0.8508
I00699,20,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",27,*,2.3121
I00699,20,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",114,*,2.7407
I00699,20,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",10,*,1.7487
I00699,20,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",11,*,1.0657
I00699,20,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",86,*,3.2425
I00699,20,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",*,0,0.1786
I00699,20,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",48,*,2.0820
I00699,20,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",16,*,0.1819
I00699,20,RWJ,"STOCKPORT NHS FOUNDATION TRUST",18,0,0.2704
I00699,20,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",11,*,0.3763
I00699,20,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",15,*,1.6280
I00699,20,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",52,*,1.7294
I00699,20,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",9,*,0.6879
I00699,20,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",11,*,2.1346
I00699,20,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",100,0,3.9552
I00699,20,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",7,*,0.7411
I00699,20,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",20,*,1.8513
I00699,20,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",9,*,0.6597
I00699,20,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",16,*,1.5645
I00699,20,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",98,*,5.0518
I00699,20,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",*,0,1.2159
I00699,20,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",6,0,0.7922
I00699,20,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",45,*,3.3419
I00699,20,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",161,8,7.9062
I00699,20,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",29,0,0.6847
I00699,20,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",155,7,5.8668
I00699,20,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",31,0,1.2307
I00699,20,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",97,*,1.9547
I00699,20,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",95,*,3.6368
I00699,20,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",129,*,5.4620
I00699,20,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",23,*,0.4160
I00699,20,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",57,*,2.8928
I00699,20,RBK,"WALSALL HEALTHCARE NHS TRUST",15,*,1.3939
I00699,20,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",11,0,0.3872
I00699,20,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",47,*,2.2852
I00699,20,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",*,0,0.1682
I00699,20,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",24,*,2.2672
I00699,20,RA3,"WESTON AREA HEALTH NHS TRUST",*,0,0.8328
I00699,20,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",8,*,1.0763
I00699,20,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",27,*,2.2001
I00699,20,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",11,*,0.8737
I00699,20,RLQ,"WYE VALLEY NHS TRUST",6,*,0.7338
I00699,20,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",6,*,0.6057
I00699,20,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",17,*,1.7121
I00699,21,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",11,*,1.6830
I00699,21,RCF,"AIREDALE NHS FOUNDATION TRUST",18,*,2.7268
I00699,21,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",11,*,2.5362
I00699,21,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",43,*,6.9918
I00699,21,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",10,*,2.4024
I00699,21,R1H,"BARTS HEALTH NHS TRUST",183,*,17.5067
I00699,21,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",17,9,5.0074
I00699,21,RC1,"BEDFORD HOSPITAL NHS TRUST",11,*,1.6672
I00699,21,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",36,8,6.3312
I00699,21,RMC,"BOLTON NHS FOUNDATION TRUST",10,*,2.1079
I00699,21,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",60,*,4.5074
I00699,21,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",80,8,5.6112
I00699,21,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",15,*,2.4637
I00699,21,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",25,*,5.4031
I00699,21,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",36,9,6.1693
I00699,21,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",244,7,17.4991
I00699,21,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",94,*,3.9223
I00699,21,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",13,*,3.3800
I00699,21,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",22,6,3.9792
I00699,21,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",23,*,4.7143
I00699,21,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",22,8,4.9987
I00699,21,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",15,*,2.0156
I00699,21,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",34,12,5.8765
I00699,21,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",7,*,1.1261
I00699,21,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",46,*,2.5472
I00699,21,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",77,11,8.2457
I00699,21,RP5,"DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST",68,17,15.0955
I00699,21,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",16,*,3.0051
I00699,21,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",131,14,11.6226
I00699,21,RJN,"EAST CHESHIRE NHS TRUST",7,*,0.6860
I00699,21,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",143,22,18.4511
I00699,21,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",35,9,5.2815
I00699,21,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",34,6,7.2911
I00699,21,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",18,6,4.3545
I00699,21,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",45,9,8.8077
I00699,21,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",218,10,9.8015
I00699,21,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",10,*,2.1699
I00699,21,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",93,10,7.9384
I00699,21,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",42,*,6.1983
I00699,21,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",239,10,25.8135
I00699,21,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",54,14,9.1414
I00699,21,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",9,0,0.8399
I00699,21,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",934,7,18.3799
I00699,21,RQQ,"HINCHINGBROOKE HEALTH CARE NHS TRUST",9,0,1.9965
I00699,21,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",*,0,0.3532
I00699,21,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",93,11,10.7224
I00699,21,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",339,10,28.5145
I00699,21,RGQ,"IPSWICH HOSPITAL NHS TRUST",57,*,4.8822
I00699,21,R1F,"ISLE OF WIGHT NHS TRUST",*,*,1.1119
I00699,21,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",20,*,5.0814
I00699,21,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",12,*,3.4031
I00699,21,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",17,*,4.2550
I00699,21,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",*,0,0.4821
I00699,21,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",122,7,7.8513
I00699,21,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",182,9,13.6819
I00699,21,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",13,*,2.3601
I00699,21,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",15,*,2.4547
I00699,21,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",14,*,2.1427
I00699,21,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",86,9,7.0691
I00699,21,RPA,"MEDWAY NHS FOUNDATION TRUST",18,*,2.8034
I00699,21,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",15,*,4.1262
I00699,21,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",15,*,3.9288
I00699,21,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",24,*,3.9505
I00699,21,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",9,*,0.9914
I00699,21,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",125,9,9.9736
I00699,21,RVJ,"NORTH BRISTOL NHS TRUST",6,*,2.4383
I00699,21,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",33,*,3.9764
I00699,21,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",7,*,1.7874
I00699,21,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",29,*,3.1819
I00699,21,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",82,8,7.2611
I00699,21,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",20,6,3.8689
I00699,21,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",33,*,4.4997
I00699,21,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",36,12,8.2978
I00699,21,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",102,6,7.7126
I00699,21,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",172,14,13.3669
I00699,21,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",22,9,4.4037
I00699,21,RGN,"PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST",30,*,2.1606
I00699,21,RK9,"PLYMOUTH HOSPITALS NHS TRUST",92,8,5.5638
I00699,21,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",89,12,14.1445
I00699,21,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",75,7,6.7284
I00699,21,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",42,*,3.1641
I00699,21,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",75,11,10.6859
I00699,21,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",96,7,6.6411
I00699,21,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",18,*,4.8645
I00699,21,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",8,*,1.5499
I00699,21,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",263,11,18.0296
I00699,21,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",62,6,7.2990
I00699,21,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",21,*,5.2299
I00699,21,RNZ,"SALISBURY NHS FOUNDATION TRUST",22,7,4.0611
I00699,21,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",132,7,8.8953
I00699,21,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",147,16,12.7000
I00699,21,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",23,8,3.9675
I00699,21,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",78,10,11.7177
I00699,21,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",70,9,6.2383
I00699,21,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",8,*,1.2722
I00699,21,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",11,*,3.1767
I00699,21,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",137,9,9.4911
I00699,21,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",9,*,1.5408
I00699,21,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",74,*,7.0555
I00699,21,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",7,*,1.0091
I00699,21,RWJ,"STOCKPORT NHS FOUNDATION TRUST",13,*,2.7873
I00699,21,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",9,0,0.9242
I00699,21,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",*,*,0.6888
I00699,21,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",59,6,4.6643
I00699,21,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",16,*,3.6874
I00699,21,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",8,*,2.0952
I00699,21,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",93,13,13.6460
I00699,21,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",10,*,1.9933
I00699,21,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",18,*,3.7121
I00699,21,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",23,*,3.0949
I00699,21,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",42,20,12.4579
I00699,21,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",144,11,14.3641
I00699,21,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",*,0,1.1169
I00699,21,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",19,*,6.0588
I00699,21,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",58,12,10.7523
I00699,21,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",216,14,15.7613
I00699,21,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",15,*,3.3833
I00699,21,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",131,20,16.2353
I00699,21,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",50,*,0.2923
I00699,21,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",114,12,7.4681
I00699,21,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",98,13,9.2962
I00699,21,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",94,8,9.8990
I00699,21,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",18,8,3.7708
I00699,21,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",100,14,12.7031
I00699,21,RBK,"WALSALL HEALTHCARE NHS TRUST",26,*,5.7025
I00699,21,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",8,*,2.0504
I00699,21,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",86,6,5.3970
I00699,21,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",17,*,4.5931
I00699,21,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",34,7,6.1008
I00699,21,RA3,"WESTON AREA HEALTH NHS TRUST",*,0,0.5516
I00699,21,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",16,*,2.7070
I00699,21,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",34,11,8.5227
I00699,21,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",19,*,2.9402
I00699,21,RLQ,"WYE VALLEY NHS TRUST",17,*,2.5396
I00699,21,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",7,*,1.2480
I00699,21,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",30,*,5.3793
I00699,22,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",62,6,7.5126
I00699,22,RCF,"AIREDALE NHS FOUNDATION TRUST",61,10,8.2532
I00699,22,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",43,9,8.7141
I00699,22,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",188,14,12.6807
I00699,22,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",21,*,3.9751
I00699,22,R1H,"BARTS HEALTH NHS TRUST",325,11,26.5082
I00699,22,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",56,13,8.8496
I00699,22,RC1,"BEDFORD HOSPITAL NHS TRUST",59,9,5.0927
I00699,22,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",74,9,6.8024
I00699,22,RMC,"BOLTON NHS FOUNDATION TRUST",44,8,6.1623
I00699,22,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",230,7,7.6159
I00699,22,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",122,11,8.7709
I00699,22,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",123,6,7.1114
