INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,108,CHARLSON_INDEX_1,0,,,0,
I00699,108,CHARLSON_INDEX_2,0.3949,0.0643,37.6847,1,0
I00699,108,CHARLSON_INDEX_3,1.4404,0.0464,961.8472,1,0
I00699,108,GENDER_1,0,,,0,
I00699,108,GENDER_2,0.1393,0.0344,16.3979,1,0.0001
I00699,108,GENDER_3,-14.1345,4927.9075,0,1,0.9977
I00699,108,Intercept,-8.606,0.5782,221.5356,1,0
I00699,108,YEAR_INDEX_1,0,,,0,
I00699,108,YEAR_INDEX_2,0.144,0.0407,12.524,1,0.0004
I00699,108,YEAR_INDEX_3,0.093,0.0413,5.079,1,0.0242
I00699,109,ADMIMETH_1,-1.8163,0.1582,131.745,1,0
I00699,109,ADMIMETH_2,-14.6036,2335.4465,0,1,0.995
I00699,109,ADMIMETH_3,0,,,0,
I00699,109,AGE_GROUP_1,-14.6516,628.8539,0.0005,1,0.9814
I00699,109,AGE_GROUP_10,-1.9162,0.5186,13.6513,1,0.0002
I00699,109,AGE_GROUP_11,-1.0583,0.3088,11.7438,1,0.0006
I00699,109,AGE_GROUP_12,-0.4508,0.2352,3.6736,1,0.0553
I00699,109,AGE_GROUP_13,-0.6929,0.2411,8.2581,1,0.0041
I00699,109,AGE_GROUP_14,0,,,0,
I00699,109,AGE_GROUP_15,0.0183,0.1828,0.01,1,0.9202
I00699,109,AGE_GROUP_16,0.4717,0.1675,7.9337,1,0.0049
I00699,109,AGE_GROUP_17,0.7926,0.1579,25.1787,1,0
I00699,109,AGE_GROUP_18,1.1174,0.1529,53.4283,1,0
I00699,109,AGE_GROUP_19,1.5339,0.1538,99.5016,1,0
I00699,109,AGE_GROUP_2,-14.8941,347.2502,0.0018,1,0.9658
I00699,109,AGE_GROUP_20,1.9809,0.1613,150.7507,1,0
I00699,109,AGE_GROUP_21,-0.5455,0.5227,1.0894,1,0.2966
I00699,109,AGE_GROUP_3,-14.816,429.9322,0.0012,1,0.9725
I00699,109,AGE_GROUP_4,-14.7311,452.3526,0.0011,1,0.974
I00699,109,AGE_GROUP_5,-1.9665,1.0114,3.7808,1,0.0518
I00699,109,AGE_GROUP_6,-2.2313,1.011,4.8708,1,0.0273
I00699,109,AGE_GROUP_7,-2.4469,1.0106,5.862,1,0.0155
I00699,109,AGE_GROUP_8,-1.3052,0.5202,6.2961,1,0.0121
I00699,109,AGE_GROUP_9,-1.1305,0.4318,6.8545,1,0.0088
I00699,109,CHARLSON_INDEX_1,0,,,0,
I00699,109,CHARLSON_INDEX_2,0.3681,0.126,8.5361,1,0.0035
I00699,109,CHARLSON_INDEX_3,1.5104,0.097,242.3855,1,0
I00699,109,GENDER_1,0,,,0,
I00699,109,GENDER_2,0.062,0.0689,0.8075,1,0.3688
I00699,109,GENDER_3,-14.2057,5073.5821,0,1,0.9978
I00699,109,Intercept,-4.3682,0.1626,722.0651,1,0
I00699,109,YEAR_INDEX_1,0,,,0,
I00699,109,YEAR_INDEX_2,-0.0686,0.0812,0.713,1,0.3985
I00699,109,YEAR_INDEX_3,0.0609,0.0813,0.5612,1,0.4538
I00699,110,ADMIMETH_1,-2.2651,0.2217,104.3731,1,0
I00699,110,ADMIMETH_2,-12.4343,3105.3841,0,1,0.9968
I00699,110,ADMIMETH_3,0,,,0,
I00699,110,AGE_GROUP_1,-14.444,519.5911,0.0008,1,0.9778
I00699,110,AGE_GROUP_10,-3.4725,0.7098,23.9369,1,0
I00699,110,AGE_GROUP_11,-2.4408,0.3825,40.7192,1,0
I00699,110,AGE_GROUP_12,-1.4994,0.2255,44.2087,1,0
I00699,110,AGE_GROUP_13,-1.2587,0.1939,42.1231,1,0
I00699,110,AGE_GROUP_14,-1.1489,0.1673,47.134,1,0
I00699,110,AGE_GROUP_15,-0.5614,0.1161,23.3821,1,0
I00699,110,AGE_GROUP_16,-0.5531,0.1042,28.1615,1,0
I00699,110,AGE_GROUP_17,-0.3213,0.0838,14.701,1,0.0001
I00699,110,AGE_GROUP_18,0,,,0,
I00699,110,AGE_GROUP_19,0.2805,0.0665,17.7739,1,0
I00699,110,AGE_GROUP_2,-4.3862,1.0022,19.1535,1,0
I00699,110,AGE_GROUP_20,0.6726,0.065,107.1947,1,0
I00699,110,AGE_GROUP_21,-13.9334,428.8105,0.0011,1,0.9741
I00699,110,AGE_GROUP_3,-14.7886,189.5979,0.0061,1,0.9378
I00699,110,AGE_GROUP_4,-3.9961,1.002,15.9047,1,0.0001
I00699,110,AGE_GROUP_5,-14.2877,225.4663,0.004,1,0.9495
I00699,110,AGE_GROUP_6,-2.8427,0.7102,16.0204,1,0.0001
I00699,110,AGE_GROUP_7,-14.2008,195.673,0.0053,1,0.9421
I00699,110,AGE_GROUP_8,-3.7659,1.002,14.1242,1,0.0002
I00699,110,AGE_GROUP_9,-1.8873,0.3832,24.2574,1,0
I00699,110,CHARLSON_INDEX_1,0,,,0,
I00699,110,CHARLSON_INDEX_2,0.2105,0.0811,6.7376,1,0.0094
I00699,110,CHARLSON_INDEX_3,1.3298,0.0541,603.8034,1,0
I00699,110,GENDER_1,0.3296,0.0464,50.3927,1,0
I00699,110,GENDER_2,0,,,0,
I00699,110,GENDER_3,-12.8755,1846.9843,0,1,0.9944
I00699,110,Intercept,-4.4572,0.075,3527.1563,1,0
I00699,110,YEAR_INDEX_1,0,,,0,
I00699,110,YEAR_INDEX_2,0.0863,0.054,2.5576,1,0.1098
I00699,110,YEAR_INDEX_3,0.1828,0.0543,11.3171,1,0.0008
I00699,111,ADMIMETH_1,-2.3063,0.1105,435.8382,1,0
I00699,111,ADMIMETH_2,-12.7712,1217.4858,0.0001,1,0.9916
I00699,111,ADMIMETH_3,0,,,0,
I00699,111,AGE_GROUP_1,-11.3823,565.0796,0.0004,1,0.9839
I00699,111,AGE_GROUP_10,-0.3384,0.2406,1.9778,1,0.1596
I00699,111,AGE_GROUP_11,0,,,0,
I00699,111,AGE_GROUP_12,0.2567,0.2066,1.543,1,0.2142
I00699,111,AGE_GROUP_13,0.8251,0.1887,19.1208,1,0
I00699,111,AGE_GROUP_14,1.0592,0.1803,34.5088,1,0
I00699,111,AGE_GROUP_15,1.6026,0.1679,91.1255,1,0
I00699,111,AGE_GROUP_16,1.7217,0.1656,108.0345,1,0
I00699,111,AGE_GROUP_17,1.9738,0.1622,148.1645,1,0
I00699,111,AGE_GROUP_18,2.2665,0.1604,199.6363,1,0
I00699,111,AGE_GROUP_19,2.3879,0.1613,219.1273,1,0
I00699,111,AGE_GROUP_2,-11.3753,226.0146,0.0025,1,0.9599
I00699,111,AGE_GROUP_20,2.735,0.1631,281.2423,1,0
I00699,111,AGE_GROUP_21,-11.2922,236.9054,0.0023,1,0.962
I00699,111,AGE_GROUP_3,-11.3924,192.8981,0.0035,1,0.9529
I00699,111,AGE_GROUP_4,-11.3909,142.5188,0.0064,1,0.9363
I00699,111,AGE_GROUP_5,-2.2143,1.0118,4.7896,1,0.0286
I00699,111,AGE_GROUP_6,-2.8338,1.0117,7.8456,1,0.0051
I00699,111,AGE_GROUP_7,-2.4117,0.7236,11.1099,1,0.0009
I00699,111,AGE_GROUP_8,-3.3096,1.0117,10.702,1,0.0011
I00699,111,AGE_GROUP_9,-1.4126,0.3853,13.4418,1,0.0002
I00699,111,CHARLSON_INDEX_1,0,,,0,
I00699,111,CHARLSON_INDEX_2,0.3134,0.066,22.5703,1,0
I00699,111,CHARLSON_INDEX_3,1.4411,0.0485,882.253,1,0
I00699,111,GENDER_1,0.4242,0.0399,112.853,1,0
I00699,111,GENDER_2,0,,,0,
I00699,111,GENDER_3,-10.8443,2800.8541,0,1,0.9969
I00699,111,Intercept,-6.4474,0.158,1664.7329,1,0
I00699,111,YEAR_INDEX_1,0,,,0,
I00699,111,YEAR_INDEX_2,0.0638,0.0483,1.7424,1,0.1868
I00699,111,YEAR_INDEX_3,0.143,0.0481,8.8466,1,0.0029
I00699,112,ADMIMETH_1,-1.6833,0.1912,77.5021,1,0
I00699,112,ADMIMETH_2,-13.9042,1175.669,0.0001,1,0.9906
I00699,112,ADMIMETH_3,0,,,0,
I00699,112,AGE_GROUP_1,-13.329,940.4218,0.0002,1,0.9887
I00699,112,AGE_GROUP_10,-0.2501,0.3752,0.4441,1,0.5051
I00699,112,AGE_GROUP_11,-0.6236,0.3064,4.1424,1,0.0418
I00699,112,AGE_GROUP_12,-0.798,0.2744,8.4589,1,0.0036
I00699,112,AGE_GROUP_13,-0.2449,0.178,1.8935,1,0.1688
I00699,112,AGE_GROUP_14,-0.3261,0.1481,4.8485,1,0.0277
I00699,112,AGE_GROUP_15,-0.1464,0.1237,1.4026,1,0.2363
I00699,112,AGE_GROUP_16,-0.2929,0.1145,6.5394,1,0.0106
I00699,112,AGE_GROUP_17,-0.2175,0.1043,4.3462,1,0.0371
I00699,112,AGE_GROUP_18,0,,,0,
I00699,112,AGE_GROUP_19,0.2024,0.0953,4.5102,1,0.0337
I00699,112,AGE_GROUP_2,-0.7621,1.0134,0.5655,1,0.4521
I00699,112,AGE_GROUP_20,0.6935,0.0987,49.3852,1,0
I00699,112,AGE_GROUP_21,-13.9212,582.5796,0.0006,1,0.9809
I00699,112,AGE_GROUP_3,-13.3115,402.0485,0.0011,1,0.9736
I00699,112,AGE_GROUP_4,-1.405,1.0093,1.938,1,0.1639
I00699,112,AGE_GROUP_5,-13.2196,436.1919,0.0009,1,0.9758
I00699,112,AGE_GROUP_6,-13.2465,447.7079,0.0009,1,0.9764
I00699,112,AGE_GROUP_7,-13.2196,427.2797,0.001,1,0.9753
I00699,112,AGE_GROUP_8,-13.4443,407.9524,0.0011,1,0.9737
I00699,112,AGE_GROUP_9,-1.984,1.0102,3.857,1,0.0495
I00699,112,CHARLSON_INDEX_1,0,,,0,
I00699,112,CHARLSON_INDEX_2,0.324,0.1225,7.0001,1,0.0082
I00699,112,CHARLSON_INDEX_3,1.5528,0.086,326.1492,1,0
I00699,112,GENDER_1,0.4187,0.0624,44.9992,1,0
I00699,112,GENDER_2,0,,,0,
I00699,112,GENDER_3,-12.7105,4257.3298,0,1,0.9976
I00699,112,Intercept,-3.5457,0.1084,1069.0005,1,0
I00699,112,YEAR_INDEX_1,0,,,0,
I00699,112,YEAR_INDEX_2,0.0217,0.0681,0.1014,1,0.7502
I00699,112,YEAR_INDEX_3,-0.1637,0.0772,4.5003,1,0.0339
I00699,113,ADMIMETH_1,-2.4094,0.1325,330.4286,1,0
I00699,113,ADMIMETH_2,-11.4151,447.9787,0.0006,1,0.9797
I00699,113,ADMIMETH_3,0,,,0,
I00699,113,AGE_GROUP_1,-2.2323,0.7091,9.9116,1,0.0016
I00699,113,AGE_GROUP_10,-1.5232,0.1596,91.062,1,0
I00699,113,AGE_GROUP_11,-1.4003,0.134,109.1649,1,0
I00699,113,AGE_GROUP_12,-1.1784,0.1158,103.5337,1,0
I00699,113,AGE_GROUP_13,-0.8896,0.0989,80.8857,1,0
I00699,113,AGE_GROUP_14,-0.6492,0.0818,62.9787,1,0
I00699,113,AGE_GROUP_15,-0.4274,0.0695,37.8395,1,0
I00699,113,AGE_GROUP_16,-0.2689,0.0617,18.9838,1,0
I00699,113,AGE_GROUP_17,-0.1721,0.0546,9.9392,1,0.0016
I00699,113,AGE_GROUP_18,0,,,0,
I00699,113,AGE_GROUP_19,0.1569,0.0475,10.9219,1,0.001
I00699,113,AGE_GROUP_2,-2.759,0.4497,37.6432,1,0
I00699,113,AGE_GROUP_20,0.5208,0.0466,124.8593,1,0
I00699,113,AGE_GROUP_21,-1.5724,0.7104,4.8993,1,0.0269
I00699,113,AGE_GROUP_3,-12.6068,70.6789,0.0318,1,0.8584
I00699,113,AGE_GROUP_4,-3.7289,1.0011,13.8745,1,0.0002
I00699,113,AGE_GROUP_5,-3.0839,0.7086,18.9416,1,0
I00699,113,AGE_GROUP_6,-3.6139,0.7085,26.0159,1,0
I00699,113,AGE_GROUP_7,-2.7881,0.4106,46.1139,1,0
I00699,113,AGE_GROUP_8,-2.2156,0.2807,62.3187,1,0
I00699,113,AGE_GROUP_9,-1.7001,0.2006,71.8521,1,0
I00699,113,CHARLSON_INDEX_1,0,,,0,
I00699,113,CHARLSON_INDEX_2,0.2289,0.0556,16.9379,1,0
I00699,113,CHARLSON_INDEX_3,1.388,0.0375,1371.985,1,0
I00699,113,GENDER_1,0.2695,0.03,80.426,1,0
I00699,113,GENDER_2,0,,,0,
I00699,113,GENDER_3,-11.2337,1006.867,0.0001,1,0.9911
I00699,113,Intercept,-4.614,0.051,8181.0314,1,0
I00699,113,YEAR_INDEX_1,0,,,0,
I00699,113,YEAR_INDEX_2,0.0076,0.0334,0.0511,1,0.8211
I00699,113,YEAR_INDEX_3,0.0807,0.0395,4.177,1,0.041
I00699,114,ADMIMETH_1,0,,,0,
I00699,114,ADMIMETH_2,-12.929,3196.7264,0,1,0.9968
I00699,114,ADMIMETH_3,1.7561,0.0589,888.6925,1,0
I00699,114,AGE_GROUP_1,1.2628,1.0132,1.5533,1,0.2127
I00699,114,AGE_GROUP_10,-0.353,0.2788,1.6023,1,0.2056
I00699,114,AGE_GROUP_11,-0.7972,0.2962,7.242,1,0.0071
I00699,114,AGE_GROUP_12,-0.5886,0.2368,6.1772,1,0.0129
I00699,114,AGE_GROUP_13,-0.3375,0.1918,3.0959,1,0.0785
I00699,114,AGE_GROUP_14,0.0125,0.1536,0.0066,1,0.9352
I00699,114,AGE_GROUP_15,0,,,0,
I00699,114,AGE_GROUP_16,0.3125,0.1309,5.7009,1,0.017
I00699,114,AGE_GROUP_17,0.7963,0.1197,44.2606,1,0
I00699,114,AGE_GROUP_18,1.0557,0.1188,79.0082,1,0
I00699,114,AGE_GROUP_19,1.3709,0.1215,127.2696,1,0
I00699,114,AGE_GROUP_2,-13.0906,441.197,0.0009,1,0.9763
I00699,114,AGE_GROUP_20,1.9648,0.1245,249.0359,1,0
I00699,114,AGE_GROUP_21,0.7425,0.5914,1.5764,1,0.2093
I00699,114,AGE_GROUP_3,-13.0613,321.5023,0.0017,1,0.9676
I00699,114,AGE_GROUP_4,-13.0813,206.5269,0.004,1,0.9495
I00699,114,AGE_GROUP_5,-1.1364,0.5874,3.7433,1,0.053
I00699,114,AGE_GROUP_6,-0.6002,0.4602,1.7012,1,0.1921
I00699,114,AGE_GROUP_7,-1.1711,0.5874,3.9746,1,0.0462
I00699,114,AGE_GROUP_8,-1.2695,0.5873,4.6715,1,0.0307
I00699,114,AGE_GROUP_9,-1.1915,0.5113,5.4314,1,0.0198
I00699,114,CHARLSON_INDEX_1,0,,,0,
I00699,114,CHARLSON_INDEX_2,0.4328,0.0799,29.3604,1,0
I00699,114,CHARLSON_INDEX_3,1.4052,0.0634,490.8461,1,0
I00699,114,GENDER_1,0.3114,0.052,35.8039,1,0
I00699,114,GENDER_2,0,,,0,
I00699,114,GENDER_3,-13.4045,3136.234,0,1,0.9966
I00699,114,Intercept,-7.7279,0.1187,4241.4462,1,0
I00699,114,YEAR_INDEX_1,0,,,0,
I00699,114,YEAR_INDEX_2,0.1792,0.0633,8.0055,1,0.0047
I00699,114,YEAR_INDEX_3,0.2165,0.0639,11.4653,1,0.0007
I00699,115,ADMIMETH_1,0,,,0,
I00699,115,ADMIMETH_2,4.0769,0.8804,21.4454,1,0
I00699,115,ADMIMETH_3,1.662,0.1472,127.4673,1,0
I00699,115,AGE_GROUP_1,0,,,0,
I00699,115,AGE_GROUP_10,-1.6583,0.5865,7.9957,1,0.0047
I00699,115,AGE_GROUP_11,-0.8588,0.3924,4.7907,1,0.0286
I00699,115,AGE_GROUP_12,-2.0502,0.7162,8.1941,1,0.0042
I00699,115,AGE_GROUP_13,-0.7372,0.4234,3.0321,1,0.0816
I00699,115,AGE_GROUP_14,-1.438,0.5891,5.9586,1,0.0146
I00699,115,AGE_GROUP_15,-0.1166,0.3545,0.1082,1,0.7422
I00699,115,AGE_GROUP_16,-0.4673,0.4647,1.0112,1,0.3146
I00699,115,AGE_GROUP_17,0.1101,0.4331,0.0646,1,0.7993
I00699,115,AGE_GROUP_18,0.213,0.5295,0.1618,1,0.6875
I00699,115,AGE_GROUP_19,1.391,0.5157,7.2754,1,0.007
I00699,115,AGE_GROUP_2,-0.5411,0.2245,5.8069,1,0.016
I00699,115,AGE_GROUP_20,-10.9905,335.3727,0.0011,1,0.9739
I00699,115,AGE_GROUP_21,0.4084,1.0363,0.1553,1,0.6935
I00699,115,AGE_GROUP_3,-1.4909,0.5128,8.4512,1,0.0036
I00699,115,AGE_GROUP_4,-1.0832,0.5121,4.4731,1,0.0344
I00699,115,AGE_GROUP_5,-1.2256,0.4583,7.1523,1,0.0075
I00699,115,AGE_GROUP_6,-1.0807,0.4206,6.601,1,0.0102
I00699,115,AGE_GROUP_7,-0.8309,0.3914,4.5066,1,0.0338
I00699,115,AGE_GROUP_8,-1.3251,0.5098,6.7564,1,0.0093
I00699,115,AGE_GROUP_9,-1.4021,0.5107,7.5371,1,0.006
I00699,115,CHARLSON_INDEX_1,0,,,0,
I00699,115,CHARLSON_INDEX_2,-0.15,0.4016,0.1396,1,0.7087
I00699,115,CHARLSON_INDEX_3,0.8489,0.1277,44.2096,1,0
I00699,115,GENDER_1,0,,,0,
I00699,115,GENDER_2,-0.0011,0.0929,0.0001,1,0.9906
I00699,115,GENDER_3,2.0197,1.1347,3.1681,1,0.0751
I00699,115,Intercept,-4.9588,0.1696,854.9684,1,0
I00699,115,YEAR_INDEX_1,0,,,0,
I00699,115,YEAR_INDEX_2,0.2037,0.1131,3.2451,1,0.0716
I00699,115,YEAR_INDEX_3,0.1135,0.1159,0.9589,1,0.3275
I00699,116,ADMIMETH_1,-2.2207,0.1742,162.5366,1,0
I00699,116,ADMIMETH_2,0.3197,0.7143,0.2003,1,0.6545
I00699,116,ADMIMETH_3,0,,,0,
I00699,116,AGE_GROUP_1,0,,,0,
I00699,116,AGE_GROUP_10,-0.5212,0.396,1.732,1,0.1882
I00699,116,AGE_GROUP_11,-0.7489,0.4285,3.0543,1,0.0805
I00699,116,AGE_GROUP_12,-0.5951,0.4027,2.1835,1,0.1395
I00699,116,AGE_GROUP_13,-0.4506,0.4026,1.2527,1,0.263
I00699,116,AGE_GROUP_14,-0.1566,0.3827,0.1674,1,0.6824
I00699,116,AGE_GROUP_15,0.5359,0.3002,3.1867,1,0.0742
I00699,116,AGE_GROUP_16,-1.315,0.7268,3.2736,1,0.0704
I00699,116,AGE_GROUP_17,0.5192,0.3682,1.988,1,0.1585
I00699,116,AGE_GROUP_18,1.0101,0.3233,9.761,1,0.0018
I00699,116,AGE_GROUP_19,1.589,0.2914,29.7353,1,0
I00699,116,AGE_GROUP_2,-1.922,0.4163,21.3182,1,0
I00699,116,AGE_GROUP_20,2.1691,0.2902,55.8534,1,0
I00699,116,AGE_GROUP_21,0.8244,0.723,1.3,1,0.2542
I00699,116,AGE_GROUP_3,-3.3925,1.003,11.4406,1,0.0007
I00699,116,AGE_GROUP_4,-2.0357,0.4533,20.1711,1,0
I00699,116,AGE_GROUP_5,-2.2674,0.7134,10.1014,1,0.0015
I00699,116,AGE_GROUP_6,-1.5218,0.5844,6.781,1,0.0092
I00699,116,AGE_GROUP_7,-0.6916,0.4195,2.7172,1,0.0993
I00699,116,AGE_GROUP_8,-1.0015,0.5105,3.8494,1,0.0498
I00699,116,AGE_GROUP_9,-0.9232,0.5105,3.2699,1,0.0706
I00699,116,CHARLSON_INDEX_1,0,,,0,
I00699,116,CHARLSON_INDEX_2,0.7903,0.2465,10.283,1,0.0013
I00699,116,CHARLSON_INDEX_3,1.5131,0.1858,66.337,1,0
I00699,116,GENDER_1,0,,,0,
I00699,116,GENDER_2,0.1706,0.0739,5.3233,1,0.021
I00699,116,GENDER_3,3.3947,0.3479,95.2193,1,0
I00699,116,Intercept,-4.6784,0.079,3504.1774,1,0
I00699,116,YEAR_INDEX_1,0,,,0,
I00699,116,YEAR_INDEX_2,0.1934,0.0924,4.3799,1,0.0364
I00699,116,YEAR_INDEX_3,0.0632,0.0918,0.4736,1,0.4913
I00699,117,ADMIMETH_1,-1.4747,0.591,6.2255,1,0.0126
I00699,117,ADMIMETH_2,-0.5835,0.5812,1.0079,1,0.3154
I00699,117,ADMIMETH_3,0,,,0,
I00699,117,AGE_GROUP_1,0,,,0,
I00699,117,AGE_GROUP_2,-8.0012,425.9112,0.0004,1,0.985
I00699,117,AGE_GROUP_21,-0.2937,0.4281,0.4706,1,0.4927
I00699,117,AGE_GROUP_7,-8.0012,425.9112,0.0004,1,0.985
I00699,117,AGE_GROUP_8,-8.0082,213.7089,0.0014,1,0.9701
I00699,117,AGE_GROUP_9,-8.0151,284.8336,0.0008,1,0.9776
I00699,117,CHARLSON_INDEX_1,0,,,0,
I00699,117,CHARLSON_INDEX_2,-8.0267,135.8753,0.0035,1,0.9529
I00699,117,CHARLSON_INDEX_3,2.1639,0.2029,113.7719,1,0
I00699,117,GENDER_1,0,,,0,
I00699,117,GENDER_2,-0.3045,0.037,67.6862,1,0
I00699,117,GENDER_3,4.6096,0.2635,306.0286,1,0
I00699,117,Intercept,-3.8027,0.0366,10808.7956,1,0
I00699,117,YEAR_INDEX_1,0,,,0,
I00699,117,YEAR_INDEX_2,0.0571,0.0457,1.5589,1,0.2118
I00699,117,YEAR_INDEX_3,0.1894,0.0448,17.8404,1,0
I00699,118,ADMIMETH_1,0.2812,0.3632,0.5994,1,0.4388
I00699,118,ADMIMETH_2,0.1187,1.0026,0.014,1,0.9057
I00699,118,ADMIMETH_3,0,,,0,
I00699,118,AGE_GROUP_1,0,,,0,
I00699,118,AGE_GROUP_16,-11.0294,3689.1178,0,1,0.9976
I00699,118,AGE_GROUP_19,-10.9942,4285.9019,0,1,0.998
I00699,118,AGE_GROUP_2,-11.0258,675.811,0.0003,1,0.987
I00699,118,AGE_GROUP_21,-11.1733,325.222,0.0012,1,0.9726
I00699,118,AGE_GROUP_3,-10.9815,855.5071,0.0002,1,0.9898
I00699,118,AGE_GROUP_4,-10.9571,997.2813,0.0001,1,0.9912
I00699,118,AGE_GROUP_5,-11.5374,607.2089,0.0004,1,0.9848
I00699,118,AGE_GROUP_6,-10.992,2946.8206,0,1,0.997
I00699,118,AGE_GROUP_7,-11.0311,3825.8784,0,1,0.9977
I00699,118,AGE_GROUP_8,-10.9937,3063.9887,0,1,0.9971
I00699,118,AGE_GROUP_9,-10.993,4356.5098,0,1,0.998
I00699,118,CHARLSON_INDEX_1,0,,,0,
I00699,118,CHARLSON_INDEX_2,-10.3207,1281.873,0.0001,1,0.9936
I00699,118,CHARLSON_INDEX_3,4.4233,0.2553,300.1936,1,0
I00699,118,GENDER_1,0,,,0,
I00699,118,GENDER_2,0.0878,0.0773,1.2872,1,0.2566
I00699,118,GENDER_3,-11.0053,1297.5972,0.0001,1,0.9932
I00699,118,Intercept,-5.8369,0.0765,5823.7688,1,0
I00699,118,YEAR_INDEX_1,0,,,0,
I00699,118,YEAR_INDEX_2,0.071,0.0937,0.574,1,0.4487
I00699,118,YEAR_INDEX_3,0.0172,0.0954,0.0326,1,0.8566
I00699,119,ADMIMETH_1,-1.0987,0.5068,4.7,1,0.0302
I00699,119,ADMIMETH_2,-0.7995,1.0018,0.6369,1,0.4249
I00699,119,ADMIMETH_3,0,,,0,
I00699,119,AGE_GROUP_1,0,,,0,
I00699,119,AGE_GROUP_10,-9.3727,340.3899,0.0008,1,0.978
I00699,119,AGE_GROUP_11,-9.5816,2998.3366,0,1,0.9975
I00699,119,AGE_GROUP_17,-9.5966,2473.8883,0,1,0.9969
I00699,119,AGE_GROUP_2,0.1153,0.7254,0.0253,1,0.8737
I00699,119,AGE_GROUP_20,-10.0126,1844.0626,0,1,0.9957
I00699,119,AGE_GROUP_21,0.7456,0.5048,2.1812,1,0.1397
I00699,119,AGE_GROUP_3,-9.6814,222.9105,0.0019,1,0.9654
I00699,119,AGE_GROUP_4,-9.9479,342.9737,0.0008,1,0.9769
I00699,119,AGE_GROUP_5,-9.8646,865.4136,0.0001,1,0.9909
I00699,119,AGE_GROUP_6,-9.5849,2574.1773,0,1,0.997
I00699,119,AGE_GROUP_7,-10.1018,572.057,0.0003,1,0.9859
I00699,119,AGE_GROUP_8,-10.0023,1831.1024,0,1,0.9956
I00699,119,AGE_GROUP_9,-9.4165,574.3493,0.0003,1,0.9869
I00699,119,CHARLSON_INDEX_1,0,,,0,
I00699,119,CHARLSON_INDEX_2,1.888,1.03,3.3602,1,0.0668
I00699,119,CHARLSON_INDEX_3,2.7166,0.207,172.1615,1,0
I00699,119,GENDER_1,0,,,0,
I00699,119,GENDER_2,-0.0038,0.0498,0.0058,1,0.9395
I00699,119,GENDER_3,4.4133,0.3206,189.4504,1,0
I00699,119,Intercept,-5.3314,0.0516,10687.1152,1,0
I00699,119,YEAR_INDEX_1,0,,,0,
I00699,119,YEAR_INDEX_2,0.3083,0.0621,24.6368,1,0
I00699,119,YEAR_INDEX_3,0.4034,0.0621,42.2473,1,0
I00699,120,ADMIMETH_1,-0.6733,0.1311,26.3633,1,0
I00699,120,ADMIMETH_2,-12.8525,654.086,0.0004,1,0.9843
I00699,120,ADMIMETH_3,0,,,0,
I00699,120,AGE_GROUP_1,-0.5378,1.0178,0.2793,1,0.5972
I00699,120,AGE_GROUP_10,-1.9396,0.2919,44.1413,1,0
I00699,120,AGE_GROUP_11,-1.8181,0.2162,70.7092,1,0
I00699,120,AGE_GROUP_12,-1.769,0.1672,111.9197,1,0
I00699,120,AGE_GROUP_13,-1.5785,0.1225,166.1818,1,0
I00699,120,AGE_GROUP_14,-1.3525,0.0835,262.1534,1,0
I00699,120,AGE_GROUP_15,-1.0623,0.0572,344.6222,1,0
I00699,120,AGE_GROUP_16,-0.8907,0.0431,426.6293,1,0
I00699,120,AGE_GROUP_17,-0.5784,0.0299,373.4243,1,0
I00699,120,AGE_GROUP_18,-0.3276,0.0234,195.71,1,0
I00699,120,AGE_GROUP_19,0,,,0,
I00699,120,AGE_GROUP_2,-12.6211,178.0635,0.005,1,0.9435
I00699,120,AGE_GROUP_20,0.4827,0.0202,571.4258,1,0
I00699,120,AGE_GROUP_21,-1.1912,0.422,7.968,1,0.0048
I00699,120,AGE_GROUP_3,-12.6381,205.366,0.0038,1,0.9509
I00699,120,AGE_GROUP_4,-12.6655,118.2305,0.0115,1,0.9147
I00699,120,AGE_GROUP_5,-12.8074,152.205,0.0071,1,0.9329
I00699,120,AGE_GROUP_6,-12.7584,134.4019,0.009,1,0.9244
I00699,120,AGE_GROUP_7,-12.7955,117.3051,0.0119,1,0.9131
I00699,120,AGE_GROUP_8,-3.5102,1.0018,12.2773,1,0.0005
I00699,120,AGE_GROUP_9,-3.7548,1.0014,14.0583,1,0.0002
I00699,120,CHARLSON_INDEX_1,0,,,0,
I00699,120,CHARLSON_INDEX_2,0.5184,0.0304,289.9284,1,0
I00699,120,CHARLSON_INDEX_3,1.3872,0.0216,4106.5019,1,0
I00699,120,GENDER_1,0.532,0.017,978.6078,1,0
I00699,120,GENDER_2,0,,,0,
I00699,120,GENDER_3,0.9033,1.131,0.6379,1,0.4245
I00699,120,Intercept,-3.1905,0.0267,14287.7816,1,0
I00699,120,YEAR_INDEX_1,0,,,0,
I00699,120,YEAR_INDEX_2,0.0984,0.0195,25.4433,1,0
I00699,120,YEAR_INDEX_3,0.1438,0.0196,53.8672,1,0
I00699,121,ADMIMETH_1,-1.753,0.1886,86.4127,1,0
I00699,121,ADMIMETH_2,0.5588,1.0233,0.2982,1,0.585
I00699,121,ADMIMETH_3,0,,,0,
I00699,121,AGE_GROUP_1,0.0191,1379.4521,0,1,1
