INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,109,AGE_GROUP_20,1.8969,0.1462,168.3241,1,0
I00699,109,AGE_GROUP_21,0,,,0,
I00699,109,AGE_GROUP_3,-14.8689,422.7342,0.0012,1,0.9719
I00699,109,AGE_GROUP_4,-14.7547,459.0422,0.001,1,0.9744
I00699,109,AGE_GROUP_5,-14.5832,541.5326,0.0007,1,0.9785
I00699,109,AGE_GROUP_6,-2.2554,1.0094,4.9926,1,0.0255
I00699,109,AGE_GROUP_7,-14.6541,428.7874,0.0012,1,0.9727
I00699,109,AGE_GROUP_8,-1.359,0.5166,6.9192,1,0.0085
I00699,109,AGE_GROUP_9,-0.8425,0.3759,5.0236,1,0.025
I00699,109,CHARLSON_INDEX_1,0,,,0,
I00699,109,CHARLSON_INDEX_2,0.3214,0.1268,6.4217,1,0.0113
I00699,109,CHARLSON_INDEX_3,1.5075,0.0973,240.2277,1,0
I00699,109,GENDER_1,0,,,0,
I00699,109,GENDER_2,0.127,0.0674,3.5465,1,0.0597
I00699,109,GENDER_3,0,,,0,
I00699,109,Intercept,-4.5277,0.1537,868.1155,1,0
I00699,109,YEAR_INDEX_1,0,,,0,
I00699,109,YEAR_INDEX_2,0.2062,0.0796,6.713,1,0.0096
I00699,109,YEAR_INDEX_3,0.2153,0.0809,7.0777,1,0.0078
I00699,110,ADMIMETH_1,-2.2675,0.227,99.8259,1,0
I00699,110,ADMIMETH_2,0,,,0,
I00699,110,ADMIMETH_3,0,,,0,
I00699,110,AGE_GROUP_1,-15.4096,904.4982,0.0003,1,0.9864
I00699,110,AGE_GROUP_10,-2.518,0.4514,31.1161,1,0
I00699,110,AGE_GROUP_11,-2.3068,0.3584,41.4351,1,0
I00699,110,AGE_GROUP_12,-1.3836,0.2162,40.9591,1,0
I00699,110,AGE_GROUP_13,-1.3557,0.2039,44.1893,1,0
I00699,110,AGE_GROUP_14,-1.1113,0.1673,44.103,1,0
I00699,110,AGE_GROUP_15,-0.7062,0.1233,32.8171,1,0
I00699,110,AGE_GROUP_16,-0.5317,0.1046,25.8252,1,0
I00699,110,AGE_GROUP_17,-0.3023,0.0843,12.8607,1,0.0003
I00699,110,AGE_GROUP_18,0,,,0,
I00699,110,AGE_GROUP_19,0.3006,0.0668,20.2628,1,0
I00699,110,AGE_GROUP_2,-15.7813,313.7942,0.0025,1,0.9599
I00699,110,AGE_GROUP_20,0.6988,0.0649,115.9505,1,0
I00699,110,AGE_GROUP_21,0,,,0,
I00699,110,AGE_GROUP_3,-4.2144,1.0022,17.6849,1,0
I00699,110,AGE_GROUP_4,-15.6221,346.6622,0.002,1,0.9641
I00699,110,AGE_GROUP_5,-15.2766,379.9154,0.0016,1,0.9679
I00699,110,AGE_GROUP_6,-2.8298,0.7102,15.8759,1,0.0001
I00699,110,AGE_GROUP_7,-15.2109,324.859,0.0022,1,0.9627
I00699,110,AGE_GROUP_8,-3.7687,1.002,14.1449,1,0.0002
I00699,110,AGE_GROUP_9,-1.8474,0.3831,23.2472,1,0
I00699,110,CHARLSON_INDEX_1,0,,,0,
I00699,110,CHARLSON_INDEX_2,0.1711,0.0817,4.389,1,0.0362
I00699,110,CHARLSON_INDEX_3,1.2713,0.0543,547.4172,1,0
I00699,110,GENDER_1,0.3359,0.0463,52.6514,1,0
I00699,110,GENDER_2,0,,,0,
I00699,110,GENDER_3,0,,,0,
I00699,110,Intercept,-4.5154,0.0751,3618.3259,1,0
I00699,110,YEAR_INDEX_1,0,,,0,
I00699,110,YEAR_INDEX_2,0.0182,0.0548,0.1098,1,0.7404
I00699,110,YEAR_INDEX_3,0.2442,0.0533,21.0123,1,0
I00699,111,ADMIMETH_1,-2.2575,0.1112,412.435,1,0
I00699,111,ADMIMETH_2,0,,,0,
I00699,111,ADMIMETH_3,0,,,0,
I00699,111,AGE_GROUP_1,-12.337,980.9054,0.0002,1,0.99
I00699,111,AGE_GROUP_10,-0.471,0.2551,3.4086,1,0.0649
I00699,111,AGE_GROUP_11,0,,,0,
I00699,111,AGE_GROUP_12,0.3104,0.2049,2.2964,1,0.1297
I00699,111,AGE_GROUP_13,0.8334,0.1887,19.511,1,0
I00699,111,AGE_GROUP_14,1.0929,0.1803,36.7374,1,0
I00699,111,AGE_GROUP_15,1.5744,0.168,87.7894,1,0
I00699,111,AGE_GROUP_16,1.7272,0.1656,108.8112,1,0
I00699,111,AGE_GROUP_17,1.9347,0.1624,141.8606,1,0
I00699,111,AGE_GROUP_18,2.2178,0.1607,190.4765,1,0
I00699,111,AGE_GROUP_19,2.365,0.1615,214.5175,1,0
I00699,111,AGE_GROUP_2,-0.5395,1.0125,0.2839,1,0.5941
I00699,111,AGE_GROUP_20,2.7028,0.1631,274.5742,1,0
I00699,111,AGE_GROUP_21,0,,,0,
I00699,111,AGE_GROUP_3,-12.3668,313.0791,0.0016,1,0.9685
I00699,111,AGE_GROUP_4,-12.378,232.6548,0.0028,1,0.9576
I00699,111,AGE_GROUP_5,-12.3939,166.625,0.0055,1,0.9407
I00699,111,AGE_GROUP_6,-2.775,1.0117,7.5231,1,0.0061
I00699,111,AGE_GROUP_7,-1.9734,0.5974,10.9124,1,0.001
I00699,111,AGE_GROUP_8,-3.277,1.0117,10.4919,1,0.0012
I00699,111,AGE_GROUP_9,-1.1202,0.3514,10.1638,1,0.0014
I00699,111,CHARLSON_INDEX_1,0,,,0,
I00699,111,CHARLSON_INDEX_2,0.3883,0.0672,33.3906,1,0
I00699,111,CHARLSON_INDEX_3,1.4965,0.0502,889.913,1,0
I00699,111,GENDER_1,0.4349,0.0403,116.4188,1,0
I00699,111,GENDER_2,0,,,0,
I00699,111,GENDER_3,0,,,0,
I00699,111,Intercept,-6.5488,0.1582,1712.9864,1,0
I00699,111,YEAR_INDEX_1,0,,,0,
I00699,111,YEAR_INDEX_2,0.0382,0.0491,0.607,1,0.4359
I00699,111,YEAR_INDEX_3,0.1755,0.048,13.3644,1,0.0003
I00699,112,ADMIMETH_1,-1.4396,0.1602,80.792,1,0
I00699,112,ADMIMETH_2,0,,,0,
I00699,112,ADMIMETH_3,0,,,0,
I00699,112,AGE_GROUP_1,-13.1929,1047.8313,0.0002,1,0.99
I00699,112,AGE_GROUP_10,-0.2968,0.3532,0.7059,1,0.4008
I00699,112,AGE_GROUP_11,-0.6668,0.2938,5.1511,1,0.0232
I00699,112,AGE_GROUP_12,-0.9555,0.2645,13.0463,1,0.0003
I00699,112,AGE_GROUP_13,-0.1803,0.159,1.2848,1,0.257
I00699,112,AGE_GROUP_14,-0.3428,0.138,6.1742,1,0.013
I00699,112,AGE_GROUP_15,-0.1066,0.114,0.8748,1,0.3496
I00699,112,AGE_GROUP_16,-0.1379,0.1049,1.7256,1,0.189
I00699,112,AGE_GROUP_17,-0.2036,0.0996,4.18,1,0.0409
I00699,112,AGE_GROUP_18,0,,,0,
I00699,112,AGE_GROUP_19,0.1818,0.0924,3.8708,1,0.0491
I00699,112,AGE_GROUP_2,-13.0497,526.3835,0.0006,1,0.9802
I00699,112,AGE_GROUP_20,0.6215,0.0964,41.5604,1,0
I00699,112,AGE_GROUP_21,0,,,0,
I00699,112,AGE_GROUP_3,-13.1114,372.8074,0.0012,1,0.9719
I00699,112,AGE_GROUP_4,-1.3505,1.0099,1.7882,1,0.1811
I00699,112,AGE_GROUP_5,-13.0775,434.1475,0.0009,1,0.976
I00699,112,AGE_GROUP_6,-13.2404,409.6931,0.001,1,0.9742
I00699,112,AGE_GROUP_7,-13.1824,418.1221,0.001,1,0.9748
I00699,112,AGE_GROUP_8,-13.3629,374.3103,0.0013,1,0.9715
I00699,112,AGE_GROUP_9,-1.3611,0.7205,3.5684,1,0.0589
I00699,112,CHARLSON_INDEX_1,0,,,0,
I00699,112,CHARLSON_INDEX_2,0.4422,0.1261,12.3071,1,0.0005
I00699,112,CHARLSON_INDEX_3,1.7434,0.0902,373.4844,1,0
I00699,112,GENDER_1,0.3893,0.0587,44.0078,1,0
I00699,112,GENDER_2,0,,,0,
I00699,112,GENDER_3,0,,,0,
I00699,112,Intercept,-3.8488,0.1117,1187.0451,1,0
I00699,112,YEAR_INDEX_1,0,,,0,
I00699,112,YEAR_INDEX_2,0.1316,0.0666,3.9047,1,0.0482
I00699,112,YEAR_INDEX_3,0.1164,0.0711,2.6855,1,0.1013
I00699,113,ADMIMETH_1,-2.3908,0.1358,309.9587,1,0
I00699,113,ADMIMETH_2,0,,,0,
I00699,113,ADMIMETH_3,0,,,0,
I00699,113,AGE_GROUP_1,-2.2162,0.7089,9.774,1,0.0018
I00699,113,AGE_GROUP_10,-1.4102,0.1523,85.7853,1,0
I00699,113,AGE_GROUP_11,-1.431,0.1363,110.1687,1,0
I00699,113,AGE_GROUP_12,-1.2522,0.1181,112.4398,1,0
I00699,113,AGE_GROUP_13,-0.8987,0.0975,85.0466,1,0
I00699,113,AGE_GROUP_14,-0.5841,0.0783,55.6008,1,0
I00699,113,AGE_GROUP_15,-0.3915,0.0656,35.6519,1,0
I00699,113,AGE_GROUP_16,-0.3408,0.0601,32.1838,1,0
I00699,113,AGE_GROUP_17,-0.2098,0.0516,16.5432,1,0
I00699,113,AGE_GROUP_18,0,,,0,
I00699,113,AGE_GROUP_19,0.1815,0.0432,17.6806,1,0
I00699,113,AGE_GROUP_2,-2.8646,0.4494,40.6373,1,0
I00699,113,AGE_GROUP_20,0.5129,0.0423,147.0946,1,0
I00699,113,AGE_GROUP_21,0,,,0,
I00699,113,AGE_GROUP_3,-13.7734,122.1072,0.0127,1,0.9102
I00699,113,AGE_GROUP_4,-13.6195,139.2861,0.0096,1,0.9221
I00699,113,AGE_GROUP_5,-13.4669,126.7348,0.0113,1,0.9154
I00699,113,AGE_GROUP_6,-3.1978,0.5789,30.5176,1,0
I00699,113,AGE_GROUP_7,-2.3023,0.3188,52.1398,1,0
I00699,113,AGE_GROUP_8,-2.0281,0.2532,64.1733,1,0
I00699,113,AGE_GROUP_9,-1.7999,0.2121,71.9956,1,0
I00699,113,CHARLSON_INDEX_1,0,,,0,
I00699,113,CHARLSON_INDEX_2,0.2463,0.0524,22.1232,1,0
I00699,113,CHARLSON_INDEX_3,1.3358,0.0353,1428.8201,1,0
I00699,113,GENDER_1,0.3267,0.0278,137.8244,1,0
I00699,113,GENDER_2,0,,,0,
I00699,113,GENDER_3,0,,,0,
I00699,113,Intercept,-4.7234,0.0484,9514.2376,1,0
I00699,113,YEAR_INDEX_1,0,,,0,
I00699,113,YEAR_INDEX_2,0.1186,0.0317,14.0254,1,0.0002
I00699,113,YEAR_INDEX_3,0.1499,0.0351,18.2135,1,0
I00699,114,ADMIMETH_1,0,,,0,
I00699,114,ADMIMETH_2,0,,,0,
I00699,114,ADMIMETH_3,1.7739,0.0597,881.9499,1,0
I00699,114,AGE_GROUP_1,1.1027,1.0118,1.1878,1,0.2758
I00699,114,AGE_GROUP_10,-0.4712,0.2956,2.5403,1,0.111
I00699,114,AGE_GROUP_11,-0.6137,0.2696,5.1807,1,0.0228
I00699,114,AGE_GROUP_12,-0.7155,0.2449,8.5377,1,0.0035
I00699,114,AGE_GROUP_13,-0.574,0.2051,7.8331,1,0.0051
I00699,114,AGE_GROUP_14,-0.0758,0.155,0.2389,1,0.625
I00699,114,AGE_GROUP_15,0,,,0,
I00699,114,AGE_GROUP_16,0.1983,0.1303,2.3172,1,0.1279
I00699,114,AGE_GROUP_17,0.7253,0.1169,38.5,1,0
I00699,114,AGE_GROUP_18,0.988,0.1156,73.0652,1,0
I00699,114,AGE_GROUP_19,1.2498,0.119,110.23,1,0
I00699,114,AGE_GROUP_2,-13.1638,454.7879,0.0008,1,0.9769
I00699,114,AGE_GROUP_20,1.8059,0.1222,218.5043,1,0
I00699,114,AGE_GROUP_21,0,,,0,
I00699,114,AGE_GROUP_3,-13.1151,322.9923,0.0016,1,0.9676
I00699,114,AGE_GROUP_4,-13.1369,210.9679,0.0039,1,0.9503
I00699,114,AGE_GROUP_5,-1.1335,0.5869,3.7303,1,0.0534
I00699,114,AGE_GROUP_6,-0.8056,0.5111,2.4849,1,0.1149
I00699,114,AGE_GROUP_7,-1.1808,0.5869,4.0475,1,0.0442
I00699,114,AGE_GROUP_8,-1.6861,0.7149,5.563,1,0.0183
I00699,114,AGE_GROUP_9,-1.4824,0.5866,6.3867,1,0.0115
I00699,114,CHARLSON_INDEX_1,0,,,0,
I00699,114,CHARLSON_INDEX_2,0.3661,0.0839,19.0549,1,0
I00699,114,CHARLSON_INDEX_3,1.4411,0.0649,493.8022,1,0
I00699,114,GENDER_1,0.2577,0.0527,23.9325,1,0
I00699,114,GENDER_2,0,,,0,
I00699,114,GENDER_3,0,,,0,
I00699,114,Intercept,-7.6637,0.1159,4372.1509,1,0
I00699,114,YEAR_INDEX_1,0,,,0,
I00699,114,YEAR_INDEX_2,0.0313,0.0652,0.2303,1,0.6313
I00699,114,YEAR_INDEX_3,0.2484,0.0626,15.7368,1,0.0001
I00699,115,ADMIMETH_1,0,,,0,
I00699,115,ADMIMETH_2,0,,,0,
I00699,115,ADMIMETH_3,1.7868,0.1538,135.0456,1,0
I00699,115,AGE_GROUP_1,0,,,0,
I00699,115,AGE_GROUP_10,-1.2623,0.5104,6.1176,1,0.0134
I00699,115,AGE_GROUP_11,-0.7606,0.3924,3.7576,1,0.0526
I00699,115,AGE_GROUP_12,-0.9012,0.4225,4.5499,1,0.0329
I00699,115,AGE_GROUP_13,-1.1063,0.512,4.6682,1,0.0307
I00699,115,AGE_GROUP_14,-1.0816,0.5129,4.4468,1,0.035
I00699,115,AGE_GROUP_15,-0.3581,0.3963,0.8162,1,0.3663
I00699,115,AGE_GROUP_16,-1.2983,0.7191,3.2593,1,0.071
I00699,115,AGE_GROUP_17,0.027,0.4336,0.0039,1,0.9503
I00699,115,AGE_GROUP_18,0.0193,0.6048,0.001,1,0.9745
I00699,115,AGE_GROUP_19,1.1879,0.5653,4.4163,1,0.0356
I00699,115,AGE_GROUP_2,-0.5859,0.2372,6.1019,1,0.0135
I00699,115,AGE_GROUP_20,0.4868,1.0529,0.2138,1,0.6438
I00699,115,AGE_GROUP_21,0,,,0,
I00699,115,AGE_GROUP_3,-1.4493,0.513,7.9813,1,0.0047
I00699,115,AGE_GROUP_4,-1.2838,0.5881,4.7652,1,0.029
I00699,115,AGE_GROUP_5,-1.958,0.7149,7.5021,1,0.0062
I00699,115,AGE_GROUP_6,-1.0155,0.4207,5.8268,1,0.0158
I00699,115,AGE_GROUP_7,-0.8239,0.3912,4.4349,1,0.0352
I00699,115,AGE_GROUP_8,-1.2539,0.5097,6.0508,1,0.0139
I00699,115,AGE_GROUP_9,-1.3099,0.5107,6.5775,1,0.0103
I00699,115,CHARLSON_INDEX_1,0,,,0,
I00699,115,CHARLSON_INDEX_2,-0.6928,0.5174,1.7928,1,0.1806
I00699,115,CHARLSON_INDEX_3,0.829,0.1289,41.3844,1,0
I00699,115,GENDER_1,0,,,0,
I00699,115,GENDER_2,-0.101,0.0933,1.1715,1,0.2791
I00699,115,GENDER_3,0,,,0,
I00699,115,Intercept,-4.9308,0.1741,801.8546,1,0
I00699,115,YEAR_INDEX_1,0,,,0,
I00699,115,YEAR_INDEX_2,-0.0079,0.1147,0.0048,1,0.945
I00699,115,YEAR_INDEX_3,0.095,0.1128,0.7096,1,0.3996
I00699,116,ADMIMETH_1,-2.3138,0.1884,150.8223,1,0
I00699,116,ADMIMETH_2,0,,,0,
I00699,116,ADMIMETH_3,0,,,0,
I00699,116,AGE_GROUP_1,0,,,0,
I00699,116,AGE_GROUP_10,-0.6711,0.4257,2.4851,1,0.1149
I00699,116,AGE_GROUP_11,-0.228,0.3428,0.4423,1,0.506
I00699,116,AGE_GROUP_12,-0.4622,0.3809,1.4726,1,0.2249
I00699,116,AGE_GROUP_13,-0.4727,0.4319,1.1979,1,0.2737
I00699,116,AGE_GROUP_14,-0.1872,0.407,0.2115,1,0.6456
I00699,116,AGE_GROUP_15,0.5184,0.3021,2.9436,1,0.0862
I00699,116,AGE_GROUP_16,-1.1859,0.7281,2.653,1,0.1034
I00699,116,AGE_GROUP_17,0.0534,0.4386,0.0148,1,0.9031
I00699,116,AGE_GROUP_18,0.4552,0.4153,1.2012,1,0.2731
I00699,116,AGE_GROUP_19,1.0608,0.3501,9.1822,1,0.0024
I00699,116,AGE_GROUP_2,-2.3379,0.5066,21.2932,1,0
I00699,116,AGE_GROUP_20,2.151,0.3007,51.1824,1,0
I00699,116,AGE_GROUP_21,0,,,0,
I00699,116,AGE_GROUP_3,-2.7218,0.7112,14.6478,1,0.0001
I00699,116,AGE_GROUP_4,-2.5666,0.582,19.4467,1,0
I00699,116,AGE_GROUP_5,-2.2354,0.7132,9.8234,1,0.0017
I00699,116,AGE_GROUP_6,-1.54,0.5852,6.9244,1,0.0085
I00699,116,AGE_GROUP_7,-0.7025,0.42,2.7978,1,0.0944
I00699,116,AGE_GROUP_8,-1.3476,0.5869,5.272,1,0.0217
I00699,116,AGE_GROUP_9,-0.9176,0.5112,3.2222,1,0.0726
I00699,116,CHARLSON_INDEX_1,0,,,0,
I00699,116,CHARLSON_INDEX_2,0.7451,0.2599,8.2188,1,0.0041
I00699,116,CHARLSON_INDEX_3,1.3611,0.1971,47.6944,1,0
I00699,116,GENDER_1,0,,,0,
I00699,116,GENDER_2,0.1884,0.0753,6.2491,1,0.0124
I00699,116,GENDER_3,0,,,0,
I00699,116,Intercept,-4.6236,0.0792,3411.2608,1,0
I00699,116,YEAR_INDEX_1,0,,,0,
I00699,116,YEAR_INDEX_2,0.1088,0.0947,1.3204,1,0.2505
I00699,116,YEAR_INDEX_3,0.1408,0.0927,2.3101,1,0.1285
I00699,117,ADMIMETH_1,-1.0155,0.5027,4.08,1,0.0434
I00699,117,ADMIMETH_2,0,,,0,
I00699,117,ADMIMETH_3,0,,,0,
I00699,117,AGE_GROUP_1,0,,,0,
I00699,117,AGE_GROUP_2,-8.028,308.7036,0.0007,1,0.9793
I00699,117,AGE_GROUP_21,0,,,0,
I00699,117,AGE_GROUP_3,-8.0157,443.2196,0.0003,1,0.9856
I00699,117,AGE_GROUP_7,-8.028,308.7036,0.0007,1,0.9793
I00699,117,AGE_GROUP_8,-8.0433,222.2851,0.0013,1,0.9711
I00699,117,AGE_GROUP_9,-8.0227,410.1894,0.0004,1,0.9844
I00699,117,CHARLSON_INDEX_1,0,,,0,
I00699,117,CHARLSON_INDEX_2,1.9604,1.0715,3.3477,1,0.0673
I00699,117,CHARLSON_INDEX_3,1.8522,0.2225,69.326,1,0
I00699,117,GENDER_1,0,,,0,
I00699,117,GENDER_2,-0.2996,0.0382,61.4702,1,0
I00699,117,GENDER_3,0,,,0,
I00699,117,Intercept,-3.8728,0.038,10377.7864,1,0
I00699,117,YEAR_INDEX_1,0,,,0,
I00699,117,YEAR_INDEX_2,0.0832,0.0475,3.0739,1,0.0796
I00699,117,YEAR_INDEX_3,0.1618,0.0465,12.1342,1,0.0005
I00699,118,ADMIMETH_1,-0.0345,0.4173,0.0068,1,0.9341
I00699,118,ADMIMETH_2,0,,,0,
I00699,118,ADMIMETH_3,0,,,0,
I00699,118,AGE_GROUP_1,0,,,0,
I00699,118,AGE_GROUP_12,-9.9296,2845.2221,0,1,0.9972
I00699,118,AGE_GROUP_16,-9.935,2498.2449,0,1,0.9968
I00699,118,AGE_GROUP_2,-9.8763,410.2705,0.0006,1,0.9808
I00699,118,AGE_GROUP_21,0,,,0,
I00699,118,AGE_GROUP_3,-9.8559,550.1993,0.0003,1,0.9857
I00699,118,AGE_GROUP_4,-9.9179,796.5312,0.0002,1,0.9901
I00699,118,AGE_GROUP_5,-10.8714,432.4499,0.0006,1,0.9799
I00699,118,AGE_GROUP_6,-9.975,1771.365,0,1,0.9955
I00699,118,AGE_GROUP_7,-9.9174,1884.4953,0,1,0.9958
I00699,118,AGE_GROUP_8,-9.9473,1637.6068,0,1,0.9952
I00699,118,AGE_GROUP_9,-9.9703,2692.8244,0,1,0.997
I00699,118,CHARLSON_INDEX_1,0,,,0,
I00699,118,CHARLSON_INDEX_2,-9.5454,723.4299,0.0002,1,0.9895
I00699,118,CHARLSON_INDEX_3,4.6392,0.2414,369.3005,1,0
I00699,118,GENDER_1,0,,,0,
I00699,118,GENDER_2,0.1493,0.0791,3.5621,1,0.0591
I00699,118,GENDER_3,0,,,0,
I00699,118,Intercept,-6.1265,0.083,5453.9351,1,0
I00699,118,YEAR_INDEX_1,0,,,0,
I00699,118,YEAR_INDEX_2,0.2859,0.0988,8.3746,1,0.0038
I00699,118,YEAR_INDEX_3,0.3001,0.0988,9.2216,1,0.0024
I00699,119,ADMIMETH_1,-1.2699,0.5858,4.6995,1,0.0302
I00699,119,ADMIMETH_2,0,,,0,
I00699,119,ADMIMETH_3,0,,,0,
I00699,119,AGE_GROUP_1,0,,,0,
I00699,119,AGE_GROUP_10,-9.3998,305.9659,0.0009,1,0.9755
I00699,119,AGE_GROUP_11,-8.9799,1776.9473,0,1,0.996
I00699,119,AGE_GROUP_17,-8.9791,2046.5285,0,1,0.9965
I00699,119,AGE_GROUP_2,0.2092,0.7304,0.0821,1,0.7745
I00699,119,AGE_GROUP_20,-9.0325,1113.931,0.0001,1,0.9935
I00699,119,AGE_GROUP_21,0,,,0,
I00699,119,AGE_GROUP_3,-9.7438,209.0105,0.0022,1,0.9628
I00699,119,AGE_GROUP_4,-9.4881,267.158,0.0013,1,0.9717
I00699,119,AGE_GROUP_5,-9.0696,643.7157,0.0002,1,0.9888
I00699,119,AGE_GROUP_6,-9.4454,576.0015,0.0003,1,0.9869
I00699,119,AGE_GROUP_7,-9.3428,354.1637,0.0007,1,0.979
I00699,119,AGE_GROUP_8,-9.0456,823.6839,0.0001,1,0.9912
I00699,119,AGE_GROUP_9,-9.4347,520.7357,0.0003,1,0.9855
I00699,119,CHARLSON_INDEX_1,0,,,0,
I00699,119,CHARLSON_INDEX_2,2.0992,1.0305,4.1495,1,0.0416
I00699,119,CHARLSON_INDEX_3,2.8493,0.2112,182.0448,1,0
I00699,119,GENDER_1,0,,,0,
I00699,119,GENDER_2,-0.0087,0.0519,0.0283,1,0.8664
I00699,119,GENDER_3,0,,,0,
I00699,119,Intercept,-5.4087,0.0531,10362.9289,1,0
I00699,119,YEAR_INDEX_1,0,,,0,
I00699,119,YEAR_INDEX_2,0.1434,0.0659,4.7425,1,0.0294
I00699,119,YEAR_INDEX_3,0.4186,0.0633,43.7939,1,0
I00699,120,ADMIMETH_1,-0.8132,0.1392,34.1128,1,0
I00699,120,ADMIMETH_2,0,,,0,
I00699,120,ADMIMETH_3,0,,,0,
I00699,120,AGE_GROUP_1,-11.4222,265.8126,0.0018,1,0.9657
I00699,120,AGE_GROUP_10,-2.0714,0.3192,42.1188,1,0
I00699,120,AGE_GROUP_11,-1.8825,0.2323,65.6972,1,0
I00699,120,AGE_GROUP_12,-1.7436,0.1694,105.911,1,0
I00699,120,AGE_GROUP_13,-1.614,0.1269,161.8368,1,0
I00699,120,AGE_GROUP_14,-1.2666,0.0831,232.2816,1,0
I00699,120,AGE_GROUP_15,-0.9999,0.0562,316.8575,1,0
I00699,120,AGE_GROUP_16,-0.8648,0.0435,395.6709,1,0
I00699,120,AGE_GROUP_17,-0.5538,0.0304,332.8101,1,0
I00699,120,AGE_GROUP_18,-0.3283,0.0238,190.9867,1,0
I00699,120,AGE_GROUP_19,0,,,0,
I00699,120,AGE_GROUP_2,-11.5214,108.34,0.0113,1,0.9153
I00699,120,AGE_GROUP_20,0.4982,0.0203,601.4164,1,0
I00699,120,AGE_GROUP_21,0,,,0,
I00699,120,AGE_GROUP_3,-11.544,128.7849,0.008,1,0.9286
I00699,120,AGE_GROUP_4,-2.994,1.002,8.9277,1,0.0028
I00699,120,AGE_GROUP_5,-11.7336,90.5519,0.0168,1,0.8969
I00699,120,AGE_GROUP_6,-11.6796,81.3107,0.0206,1,0.8858
I00699,120,AGE_GROUP_7,-3.2445,1.0019,10.4864,1,0.0012
I00699,120,AGE_GROUP_8,-3.4752,1.0017,12.0356,1,0.0005
I00699,120,AGE_GROUP_9,-2.9984,0.7091,17.8774,1,0
I00699,120,CHARLSON_INDEX_1,0,,,0,
I00699,120,CHARLSON_INDEX_2,0.5086,0.0316,258.6615,1,0
I00699,120,CHARLSON_INDEX_3,1.4062,0.0224,3925.7952,1,0
I00699,120,GENDER_1,0.5239,0.017,945.1076,1,0
I00699,120,GENDER_2,0,,,0,
I00699,120,GENDER_3,0,,,0,
I00699,120,Intercept,-3.3085,0.0276,14335.863,1,0
I00699,120,YEAR_INDEX_1,0,,,0,
I00699,120,YEAR_INDEX_2,0.1434,0.0197,52.7595,1,0
I00699,120,YEAR_INDEX_3,0.1875,0.0199,89.0709,1,0
I00699,121,ADMIMETH_1,-1.732,0.1856,87.1163,1,0
I00699,121,ADMIMETH_2,0,,,0,
I00699,121,ADMIMETH_3,0,,,0,
I00699,121,AGE_GROUP_1,0.0293,1401.196,0,1,1
I00699,121,AGE_GROUP_10,13.4402,196.5102,0.0047,1,0.9455
I00699,121,AGE_GROUP_11,13.6224,196.51,0.0048,1,0.9447
I00699,121,AGE_GROUP_12,14.2978,196.5099,0.0053,1,0.942
I00699,121,AGE_GROUP_13,14.4341,196.5099,0.0054,1,0.9414
I00699,121,AGE_GROUP_14,15.2887,196.5098,0.0061,1,0.938
I00699,121,AGE_GROUP_15,15.3889,196.5098,0.0061,1,0.9376
I00699,121,AGE_GROUP_16,15.8324,196.5098,0.0065,1,0.9358
I00699,121,AGE_GROUP_17,16.2129,196.5097,0.0068,1,0.9342
I00699,121,AGE_GROUP_18,16.5374,196.5097,0.0071,1,0.9329
I00699,121,AGE_GROUP_19,16.9629,196.5097,0.0075,1,0.9312
I00699,121,AGE_GROUP_2,-0.1192,391.6319,0,1,0.9998
I00699,121,AGE_GROUP_20,17.49,196.5097,0.0079,1,0.9291
I00699,121,AGE_GROUP_21,0,,,0,
I00699,121,AGE_GROUP_3,0,,,0,
I00699,121,AGE_GROUP_4,-0.3824,315.1138,0,1,0.999
I00699,121,AGE_GROUP_5,11.2953,196.5123,0.0033,1,0.9542
I00699,121,AGE_GROUP_6,-0.2266,386.6557,0,1,0.9995
I00699,121,AGE_GROUP_7,12.2236,196.511,0.0039,1,0.9504
I00699,121,AGE_GROUP_8,12.7959,196.5106,0.0042,1,0.9481
I00699,121,AGE_GROUP_9,13.4178,196.5102,0.0047,1,0.9456
I00699,121,CHARLSON_INDEX_1,0,,,0,
I00699,121,CHARLSON_INDEX_2,0.6544,0.0724,81.5773,1,0
I00699,121,CHARLSON_INDEX_3,1.7148,0.0532,1039.6111,1,0
I00699,121,GENDER_1,0.4924,0.0474,107.859,1,0
I00699,121,GENDER_2,0,,,0,
I00699,121,GENDER_3,0,,,0,
I00699,121,Intercept,-21.3247,196.5097,0.0118,1,0.9136
I00699,121,YEAR_INDEX_1,0,,,0,
I00699,121,YEAR_INDEX_2,0.1004,0.0519,3.7501,1,0.0528
I00699,121,YEAR_INDEX_3,0.2313,0.0511,20.4504,1,0
I00699,122,ADMIMETH_1,-0.9894,0.2546,15.1015,1,0.0001
I00699,122,ADMIMETH_2,0,,,0,
I00699,122,ADMIMETH_3,0,,,0,
I00699,122,AGE_GROUP_1,-13.0947,355.6776,0.0014,1,0.9706
I00699,122,AGE_GROUP_10,-1.7744,0.3337,28.2696,1,0
I00699,122,AGE_GROUP_11,-1.7805,0.3195,31.0517,1,0
I00699,122,AGE_GROUP_12,-0.9378,0.2192,18.2964,1,0
I00699,122,AGE_GROUP_13,-0.8266,0.2078,15.8202,1,0.0001
