INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,35,AGE_GROUP_17,3.1999,0.2582,153.5723,1,0
I00699,35,AGE_GROUP_18,3.3887,0.2578,172.8334,1,0
I00699,35,AGE_GROUP_19,3.7964,0.2583,216.0467,1,0
I00699,35,AGE_GROUP_20,4.2026,0.2619,257.4298,1,0
I00699,35,AGE_GROUP_21,0,,,0,
I00699,35,BIRTHWEIGHT_6,0,,,0,
I00699,35,CHARLSON_INDEX_1,0,,,0,
I00699,35,CHARLSON_INDEX_2,0.3731,0.0896,17.344,1,0
I00699,35,CHARLSON_INDEX_3,1.2473,0.0601,431.1225,1,0
I00699,35,GENDER_1,0,,,0,
I00699,35,GENDER_2,0.146,0.0402,13.199,1,0.0003
I00699,35,GENDER_3,0,,,0,
I00699,35,Intercept,-6.5612,0.2603,635.3042,1,0
I00699,35,YEAR_INDEX_1,0,,,0,
I00699,35,YEAR_INDEX_2,0.054,0.0475,1.2931,1,0.2555
I00699,35,YEAR_INDEX_3,0.1045,0.0484,4.6714,1,0.0307
I00699,36,ADMIMETH_1,-2.728,0.2012,183.8541,1,0
I00699,36,ADMIMETH_2,0,,,0,
I00699,36,ADMIMETH_3,0,,,0,
I00699,36,ADMISSION_MONTH_1,0.1882,0.105,3.2141,1,0.073
I00699,36,ADMISSION_MONTH_2,0.3075,0.1059,8.4364,1,0.0037
I00699,36,ADMISSION_MONTH_3,0.0263,0.109,0.0581,1,0.8095
I00699,36,ADMISSION_MONTH_4,0.1524,0.1067,2.0385,1,0.1534
I00699,36,ADMISSION_MONTH_5,0.0488,0.1075,0.2065,1,0.6495
I00699,36,ADMISSION_MONTH_6,-0.0421,0.1096,0.1472,1,0.7013
I00699,36,ADMISSION_MONTH_7,0,,,0,
I00699,36,ADMISSION_MONTH_8,-0.0049,0.1094,0.002,1,0.9642
I00699,36,ADMISSION_MONTH_9,-0.0204,0.1118,0.0332,1,0.8553
I00699,36,ADMISSION_MONTH_10,0.0632,0.1082,0.3408,1,0.5594
I00699,36,ADMISSION_MONTH_11,0.1549,0.1074,2.0797,1,0.1493
I00699,36,ADMISSION_MONTH_12,0.3062,0.1029,8.851,1,0.0029
I00699,36,AGE_GROUP_1,-1.8985,0.5865,10.4803,1,0.0012
I00699,36,AGE_GROUP_2,-3.0673,0.5851,27.4839,1,0
I00699,36,AGE_GROUP_3,-13.259,135.3659,0.0096,1,0.922
I00699,36,AGE_GROUP_4,-3.4771,1.0031,12.0151,1,0.0005
I00699,36,AGE_GROUP_5,-3.0239,0.7116,18.0603,1,0
I00699,36,AGE_GROUP_6,-3.9502,1.0032,15.5048,1,0.0001
I00699,36,AGE_GROUP_7,-2.443,0.4541,28.9473,1,0
I00699,36,AGE_GROUP_8,-1.92,0.3422,31.4806,1,0
I00699,36,AGE_GROUP_9,-1.5702,0.2982,27.7228,1,0
I00699,36,AGE_GROUP_10,-1.4741,0.277,28.3137,1,0
I00699,36,AGE_GROUP_11,-1.3079,0.22,35.3383,1,0
I00699,36,AGE_GROUP_12,-0.9342,0.1652,31.9836,1,0
I00699,36,AGE_GROUP_13,-0.6917,0.1434,23.2782,1,0
I00699,36,AGE_GROUP_14,-0.4841,0.1232,15.435,1,0.0001
I00699,36,AGE_GROUP_15,-0.0747,0.0999,0.5589,1,0.4547
I00699,36,AGE_GROUP_16,0,,,0,
I00699,36,AGE_GROUP_17,0.127,0.085,2.2307,1,0.1353
I00699,36,AGE_GROUP_18,0.2591,0.0808,10.2746,1,0.0013
I00699,36,AGE_GROUP_19,0.7127,0.0791,81.088,1,0
I00699,36,AGE_GROUP_20,0.9969,0.0879,128.5445,1,0
I00699,36,AGE_GROUP_21,0,,,0,
I00699,36,BIRTHWEIGHT_6,0,,,0,
I00699,36,CHARLSON_INDEX_1,0,,,0,
I00699,36,CHARLSON_INDEX_2,0.1196,0.104,1.3212,1,0.2504
I00699,36,CHARLSON_INDEX_3,1.2233,0.0882,192.3499,1,0
I00699,36,GENDER_1,0.0689,0.0442,2.4279,1,0.1192
I00699,36,GENDER_2,0,,,0,
I00699,36,GENDER_3,0,,,0,
I00699,36,Intercept,-4.2839,0.1305,1078.1837,1,0
I00699,36,YEAR_INDEX_1,0,,,0,
I00699,36,YEAR_INDEX_2,0.1867,0.0536,12.1323,1,0.0005
I00699,36,YEAR_INDEX_3,0.1589,0.0547,8.4439,1,0.0037
I00699,37,ADMIMETH_1,-0.5865,0.1066,30.2709,1,0
I00699,37,ADMIMETH_2,0,,,0,
I00699,37,ADMIMETH_3,0,,,0,
I00699,37,ADMISSION_MONTH_1,0.4462,0.0481,86.1295,1,0
I00699,37,ADMISSION_MONTH_2,0.3418,0.05,46.7258,1,0
I00699,37,ADMISSION_MONTH_3,0.255,0.05,26.0524,1,0
I00699,37,ADMISSION_MONTH_4,0.1431,0.0513,7.7819,1,0.0053
I00699,37,ADMISSION_MONTH_5,0.1205,0.05,5.8101,1,0.0159
I00699,37,ADMISSION_MONTH_6,0.0805,0.0493,2.6635,1,0.1027
I00699,37,ADMISSION_MONTH_7,0,,,0,
I00699,37,ADMISSION_MONTH_8,0.1302,0.0488,7.1232,1,0.0076
I00699,37,ADMISSION_MONTH_9,0.1367,0.0507,7.2708,1,0.007
I00699,37,ADMISSION_MONTH_10,0.2794,0.0499,31.3082,1,0
I00699,37,ADMISSION_MONTH_11,0.2864,0.0498,33.0339,1,0
I00699,37,ADMISSION_MONTH_12,0.4033,0.0485,69.0389,1,0
I00699,37,AGE_GROUP_1,-1.7116,0.3569,22.9995,1,0
I00699,37,AGE_GROUP_2,-2.5715,0.5022,26.224,1,0
I00699,37,AGE_GROUP_3,-3.6167,0.9996,13.0918,1,0.0003
I00699,37,AGE_GROUP_4,-2.208,0.5803,14.4783,1,0.0001
I00699,37,AGE_GROUP_5,-3.0061,0.5789,26.9618,1,0
I00699,37,AGE_GROUP_6,-3.2887,0.5012,43.0558,1,0
I00699,37,AGE_GROUP_7,-2.9664,0.3796,61.0626,1,0
I00699,37,AGE_GROUP_8,-2.3209,0.2605,79.3738,1,0
I00699,37,AGE_GROUP_9,-1.6664,0.1722,93.6236,1,0
I00699,37,AGE_GROUP_10,-1.6182,0.1558,107.8538,1,0
I00699,37,AGE_GROUP_11,-1.0114,0.0945,114.5027,1,0
I00699,37,AGE_GROUP_12,-0.9925,0.0802,153.0709,1,0
I00699,37,AGE_GROUP_13,-0.9264,0.0674,188.7746,1,0
I00699,37,AGE_GROUP_14,-0.7231,0.0569,161.4721,1,0
I00699,37,AGE_GROUP_15,-0.5092,0.0468,118.5361,1,0
I00699,37,AGE_GROUP_16,-0.341,0.0406,70.6454,1,0
I00699,37,AGE_GROUP_17,-0.2666,0.0378,49.6725,1,0
I00699,37,AGE_GROUP_18,0,,,0,
I00699,37,AGE_GROUP_19,0.3505,0.0325,116.07,1,0
I00699,37,AGE_GROUP_20,0.725,0.0332,477.0785,1,0
I00699,37,AGE_GROUP_21,0,,,0,
I00699,37,BIRTHWEIGHT_6,0,,,0,
I00699,37,CHARLSON_INDEX_1,0,,,0,
I00699,37,CHARLSON_INDEX_2,0.206,0.0471,19.1248,1,0
I00699,37,CHARLSON_INDEX_3,1.072,0.0325,1085.3781,1,0
I00699,37,GENDER_1,0.0265,0.0212,1.5649,1,0.211
I00699,37,GENDER_2,0,,,0,
I00699,37,GENDER_3,0,,,0,
I00699,37,Intercept,-3.4727,0.0521,4435.0395,1,0
I00699,37,YEAR_INDEX_1,0,,,0,
I00699,37,YEAR_INDEX_2,0.0361,0.0249,2.1075,1,0.1466
I00699,37,YEAR_INDEX_3,0.0942,0.0253,13.8552,1,0.0002
I00699,38,ADMIMETH_1,-2.0455,0.09,516.6657,1,0
I00699,38,ADMIMETH_2,0,,,0,
I00699,38,ADMIMETH_3,0,,,0,
I00699,38,ADMISSION_MONTH_1,0.1751,0.082,4.5559,1,0.0328
I00699,38,ADMISSION_MONTH_2,0.0814,0.0854,0.9097,1,0.3402
I00699,38,ADMISSION_MONTH_3,0.092,0.0822,1.2535,1,0.2629
I00699,38,ADMISSION_MONTH_4,0.1968,0.0809,5.9157,1,0.015
I00699,38,ADMISSION_MONTH_5,0.1072,0.0806,1.7718,1,0.1832
I00699,38,ADMISSION_MONTH_6,0.0979,0.0803,1.4843,1,0.2231
I00699,38,ADMISSION_MONTH_7,0,,,0,
I00699,38,ADMISSION_MONTH_8,-0.0039,0.081,0.0024,1,0.9612
I00699,38,ADMISSION_MONTH_9,0.1294,0.0815,2.5219,1,0.1123
I00699,38,ADMISSION_MONTH_10,0.1232,0.0824,2.2343,1,0.135
I00699,38,ADMISSION_MONTH_11,0.3228,0.08,16.2921,1,0.0001
I00699,38,ADMISSION_MONTH_12,0.1791,0.0828,4.6773,1,0.0306
I00699,38,AGE_GROUP_1,0,,,0,
I00699,38,AGE_GROUP_2,0.2403,0.3308,0.5279,1,0.4675
I00699,38,AGE_GROUP_3,0.6483,0.4118,2.4787,1,0.1154
I00699,38,AGE_GROUP_4,0.6668,0.4398,2.299,1,0.1295
I00699,38,AGE_GROUP_5,1.1713,0.356,10.8229,1,0.001
I00699,38,AGE_GROUP_6,0.7018,0.4401,2.543,1,0.1108
I00699,38,AGE_GROUP_7,0.8265,0.3715,4.9489,1,0.0261
I00699,38,AGE_GROUP_8,1.1355,0.2992,14.4017,1,0.0001
I00699,38,AGE_GROUP_9,1.3703,0.2693,25.8901,1,0
I00699,38,AGE_GROUP_10,1.4942,0.2485,36.1592,1,0
I00699,38,AGE_GROUP_11,1.8178,0.2053,78.3899,1,0
I00699,38,AGE_GROUP_12,2.1478,0.1872,131.6894,1,0
I00699,38,AGE_GROUP_13,2.3936,0.1796,177.6121,1,0
I00699,38,AGE_GROUP_14,2.5914,0.1763,216.0251,1,0
I00699,38,AGE_GROUP_15,2.8079,0.1727,264.446,1,0
I00699,38,AGE_GROUP_16,2.876,0.1714,281.4123,1,0
I00699,38,AGE_GROUP_17,3.0291,0.1712,313.072,1,0
I00699,38,AGE_GROUP_18,3.2814,0.1711,367.8822,1,0
I00699,38,AGE_GROUP_19,3.4515,0.1724,400.7708,1,0
I00699,38,AGE_GROUP_20,3.8493,0.1744,487.1921,1,0
I00699,38,AGE_GROUP_21,0,,,0,
I00699,38,BIRTHWEIGHT_6,0,,,0,
I00699,38,CHARLSON_INDEX_1,0,,,0,
I00699,38,CHARLSON_INDEX_2,0.1261,0.0735,2.9426,1,0.0863
I00699,38,CHARLSON_INDEX_3,1.1948,0.0507,555.2595,1,0
I00699,38,GENDER_1,0.2477,0.0341,52.8691,1,0
I00699,38,GENDER_2,0,,,0,
I00699,38,GENDER_3,0,,,0,
I00699,38,Intercept,-6.5373,0.1727,1433.2171,1,0
I00699,38,YEAR_INDEX_1,0,,,0,
I00699,38,YEAR_INDEX_2,0.1129,0.0411,7.5283,1,0.0061
I00699,38,YEAR_INDEX_3,0.1942,0.0413,22.0763,1,0
I00699,39,ADMIMETH_1,-1.2169,0.0678,321.8503,1,0
I00699,39,ADMIMETH_2,0,,,0,
I00699,39,ADMIMETH_3,0,,,0,
I00699,39,ADMISSION_MONTH_1,0.2231,0.065,11.7853,1,0.0006
I00699,39,ADMISSION_MONTH_2,0.1189,0.0675,3.108,1,0.0779
I00699,39,ADMISSION_MONTH_3,0.0723,0.0665,1.1812,1,0.2771
I00699,39,ADMISSION_MONTH_4,-0.0173,0.0683,0.0639,1,0.8005
I00699,39,ADMISSION_MONTH_5,0,,,0,
I00699,39,ADMISSION_MONTH_6,-0.0591,0.0676,0.7663,1,0.3814
I00699,39,ADMISSION_MONTH_7,0.0187,0.0662,0.08,1,0.7774
I00699,39,ADMISSION_MONTH_8,0.0133,0.0663,0.0404,1,0.8406
I00699,39,ADMISSION_MONTH_9,-0.0026,0.0675,0.0015,1,0.9695
I00699,39,ADMISSION_MONTH_10,0.1618,0.0663,5.9587,1,0.0146
I00699,39,ADMISSION_MONTH_11,0.1253,0.0668,3.5158,1,0.0608
I00699,39,ADMISSION_MONTH_12,0.2423,0.0655,13.7003,1,0.0002
I00699,39,AGE_GROUP_1,-2.1399,0.7096,9.0942,1,0.0026
I00699,39,AGE_GROUP_2,-2.7176,0.5022,29.2843,1,0
I00699,39,AGE_GROUP_3,-2.0345,0.4499,20.4481,1,0
I00699,39,AGE_GROUP_4,-2.4491,0.5795,17.8627,1,0
I00699,39,AGE_GROUP_5,-2.4162,0.5023,23.1364,1,0
I00699,39,AGE_GROUP_6,-2.111,0.4111,26.3745,1,0
I00699,39,AGE_GROUP_7,-2.7059,0.5021,29.0407,1,0
I00699,39,AGE_GROUP_8,-1.9612,0.3048,41.4134,1,0
I00699,39,AGE_GROUP_9,-1.3731,0.1972,48.4895,1,0
I00699,39,AGE_GROUP_10,-1.3322,0.1717,60.1644,1,0
I00699,39,AGE_GROUP_11,-0.9946,0.1242,64.14,1,0
I00699,39,AGE_GROUP_12,-0.4804,0.0952,25.4516,1,0
I00699,39,AGE_GROUP_13,-0.2135,0.0785,7.3888,1,0.0066
I00699,39,AGE_GROUP_14,-0.1959,0.0703,7.7706,1,0.0053
I00699,39,AGE_GROUP_15,-0.0564,0.0584,0.9332,1,0.334
I00699,39,AGE_GROUP_16,-0.0633,0.0525,1.4561,1,0.2275
I00699,39,AGE_GROUP_17,-0.1231,0.0505,5.9384,1,0.0148
I00699,39,AGE_GROUP_18,0,,,0,
I00699,39,AGE_GROUP_19,0.3223,0.0453,50.5726,1,0
I00699,39,AGE_GROUP_20,0.6284,0.0469,179.9122,1,0
I00699,39,AGE_GROUP_21,0,,,0,
I00699,39,BIRTHWEIGHT_6,0,,,0,
I00699,39,CHARLSON_INDEX_1,0,,,0,
I00699,39,CHARLSON_INDEX_2,0.2638,0.0631,17.4667,1,0
I00699,39,CHARLSON_INDEX_3,1.2186,0.0433,792.7224,1,0
I00699,39,GENDER_1,0.2167,0.0277,61.0475,1,0
I00699,39,GENDER_2,0,,,0,
I00699,39,GENDER_3,0,,,0,
I00699,39,Intercept,-4.3575,0.0717,3692.9784,1,0
I00699,39,YEAR_INDEX_1,0,,,0,
I00699,39,YEAR_INDEX_2,0.1416,0.0336,17.7277,1,0
I00699,39,YEAR_INDEX_3,0.2211,0.0336,43.3543,1,0
I00699,40,ADMIMETH_1,-0.3457,0.2493,1.9217,1,0.1657
I00699,40,ADMIMETH_2,0,,,0,
I00699,40,ADMIMETH_3,0,,,0,
I00699,40,ADMISSION_MONTH_1,0.4637,0.2964,2.4465,1,0.1178
I00699,40,ADMISSION_MONTH_2,0.4693,0.296,2.5142,1,0.1128
I00699,40,ADMISSION_MONTH_3,-0.0037,0.328,0.0001,1,0.991
I00699,40,ADMISSION_MONTH_4,-0.0809,0.3394,0.0568,1,0.8116
I00699,40,ADMISSION_MONTH_5,-0.0514,0.3236,0.0253,1,0.8737
I00699,40,ADMISSION_MONTH_6,-0.17,0.3327,0.261,1,0.6094
I00699,40,ADMISSION_MONTH_7,0,,,0,
I00699,40,ADMISSION_MONTH_8,0.3344,0.301,1.2341,1,0.2666
I00699,40,ADMISSION_MONTH_9,0.5651,0.29,3.7979,1,0.0513
I00699,40,ADMISSION_MONTH_10,0.0222,0.3285,0.0046,1,0.9462
I00699,40,ADMISSION_MONTH_11,0.2909,0.3091,0.8862,1,0.3465
I00699,40,ADMISSION_MONTH_12,0.1528,0.3194,0.229,1,0.6323
I00699,40,AGE_GROUP_1,-11.322,614.6806,0.0003,1,0.9853
I00699,40,AGE_GROUP_2,0,,,0,
I00699,40,AGE_GROUP_3,0.3946,1.0007,0.1555,1,0.6934
I00699,40,AGE_GROUP_4,0.2353,1.2254,0.0369,1,0.8477
I00699,40,AGE_GROUP_5,0.9039,1.2259,0.5437,1,0.4609
I00699,40,AGE_GROUP_6,1.415,1.227,1.3298,1,0.2488
I00699,40,AGE_GROUP_7,-11.4225,586.5331,0.0004,1,0.9845
I00699,40,AGE_GROUP_8,-11.4452,574.0506,0.0004,1,0.9841
I00699,40,AGE_GROUP_9,2.1942,0.9152,5.7487,1,0.0165
I00699,40,AGE_GROUP_10,2.0435,0.915,4.9881,1,0.0255
I00699,40,AGE_GROUP_11,2.2563,0.8387,7.2368,1,0.0071
I00699,40,AGE_GROUP_12,2.5831,0.7833,10.8757,1,0.001
I00699,40,AGE_GROUP_13,3.2589,0.7415,19.3144,1,0
I00699,40,AGE_GROUP_14,2.9712,0.7467,15.8339,1,0.0001
I00699,40,AGE_GROUP_15,3.3154,0.73,20.6254,1,0
I00699,40,AGE_GROUP_16,3.5928,0.7239,24.6336,1,0
I00699,40,AGE_GROUP_17,3.7482,0.7285,26.4684,1,0
I00699,40,AGE_GROUP_18,4.4931,0.7259,38.3141,1,0
I00699,40,AGE_GROUP_19,4.9941,0.736,46.0369,1,0
I00699,40,AGE_GROUP_20,5.5861,0.7571,54.4455,1,0
I00699,40,AGE_GROUP_21,0,,,0,
I00699,40,BIRTHWEIGHT_6,0,,,0,
I00699,40,CHARLSON_INDEX_1,0,,,0,
I00699,40,CHARLSON_INDEX_2,0.5699,0.3117,3.3423,1,0.0675
I00699,40,CHARLSON_INDEX_3,0.5775,0.2213,6.8091,1,0.0091
I00699,40,GENDER_1,0.1779,0.1278,1.9378,1,0.1639
I00699,40,GENDER_2,0,,,0,
I00699,40,GENDER_3,0,,,0,
I00699,40,Intercept,-7.9188,0.773,104.9478,1,0
I00699,40,YEAR_INDEX_1,0,,,0,
I00699,40,YEAR_INDEX_2,-0.1588,0.1553,1.046,1,0.3064
I00699,40,YEAR_INDEX_3,0.0361,0.1504,0.0578,1,0.8101
I00699,41,ADMIMETH_1,-1.3317,0.1569,72.0256,1,0
I00699,41,ADMIMETH_2,0,,,0,
I00699,41,ADMIMETH_3,0,,,0,
I00699,41,ADMISSION_MONTH_1,0.0474,0.1748,0.0734,1,0.7865
I00699,41,ADMISSION_MONTH_2,-0.2266,0.1879,1.4538,1,0.2279
I00699,41,ADMISSION_MONTH_3,0,,,0,
I00699,41,ADMISSION_MONTH_4,-0.5261,0.2012,6.8383,1,0.0089
I00699,41,ADMISSION_MONTH_5,-0.2486,0.183,1.8461,1,0.1742
I00699,41,ADMISSION_MONTH_6,-0.507,0.1984,6.5323,1,0.0106
I00699,41,ADMISSION_MONTH_7,-0.1017,0.1768,0.331,1,0.565
I00699,41,ADMISSION_MONTH_8,-0.1522,0.1788,0.7246,1,0.3946
I00699,41,ADMISSION_MONTH_9,-0.1099,0.1776,0.3828,1,0.5361
I00699,41,ADMISSION_MONTH_10,0.0478,0.1775,0.0726,1,0.7876
I00699,41,ADMISSION_MONTH_11,-0.1602,0.1827,0.7692,1,0.3805
I00699,41,ADMISSION_MONTH_12,-0.3521,0.1939,3.2976,1,0.0694
I00699,41,AGE_GROUP_1,0.834,0.4957,2.8304,1,0.0925
I00699,41,AGE_GROUP_2,-0.2948,0.4945,0.3553,1,0.5511
I00699,41,AGE_GROUP_3,0,,,0,
I00699,41,AGE_GROUP_4,-0.386,0.5268,0.5368,1,0.4637
I00699,41,AGE_GROUP_5,-0.037,0.4944,0.0056,1,0.9403
I00699,41,AGE_GROUP_6,-0.0743,0.4697,0.025,1,0.8743
I00699,41,AGE_GROUP_7,-0.2445,0.4696,0.2711,1,0.6026
I00699,41,AGE_GROUP_8,0.2597,0.4108,0.3997,1,0.5273
I00699,41,AGE_GROUP_9,0.9864,0.3802,6.7329,1,0.0095
I00699,41,AGE_GROUP_10,0.6728,0.3944,2.9105,1,0.088
I00699,41,AGE_GROUP_11,1.3116,0.3525,13.8471,1,0.0002
I00699,41,AGE_GROUP_12,1.5018,0.3409,19.4025,1,0
I00699,41,AGE_GROUP_13,1.7598,0.3254,29.2537,1,0
I00699,41,AGE_GROUP_14,2.0747,0.3304,39.4212,1,0
I00699,41,AGE_GROUP_15,2.6476,0.309,73.4136,1,0
I00699,41,AGE_GROUP_16,2.7248,0.3056,79.4828,1,0
I00699,41,AGE_GROUP_17,2.7694,0.304,82.9897,1,0
I00699,41,AGE_GROUP_18,3.2317,0.3005,115.6496,1,0
I00699,41,AGE_GROUP_19,3.1329,0.3066,104.4427,1,0
I00699,41,AGE_GROUP_20,3.7468,0.3121,144.1592,1,0
I00699,41,AGE_GROUP_21,0,,,0,
I00699,41,BIRTHWEIGHT_6,0,,,0,
I00699,41,CHARLSON_INDEX_1,0,,,0,
I00699,41,CHARLSON_INDEX_2,0.7446,0.1561,22.739,1,0
I00699,41,CHARLSON_INDEX_3,1.8832,0.1141,272.5519,1,0
I00699,41,GENDER_1,0,,,0,
I00699,41,GENDER_2,-0.0018,0.0781,0.0005,1,0.9818
I00699,41,GENDER_3,0,,,0,
I00699,41,Intercept,-7.0423,0.312,509.518,1,0
I00699,41,YEAR_INDEX_1,0,,,0,
I00699,41,YEAR_INDEX_2,0.2202,0.0959,5.2692,1,0.0217
I00699,41,YEAR_INDEX_3,0.2828,0.0958,8.7089,1,0.0032
I00699,42,ADMIMETH_1,0.0221,0.1162,0.0363,1,0.8489
I00699,42,ADMIMETH_2,0,,,0,
I00699,42,ADMIMETH_3,0,,,0,
I00699,42,ADMISSION_MONTH_1,0.2513,0.0458,30.1207,1,0
I00699,42,ADMISSION_MONTH_2,0.2228,0.0474,22.0749,1,0
I00699,42,ADMISSION_MONTH_3,0.1684,0.0475,12.5682,1,0.0004
I00699,42,ADMISSION_MONTH_4,0.1199,0.0476,6.3319,1,0.0119
I00699,42,ADMISSION_MONTH_5,-0.0708,0.0489,2.0994,1,0.1474
I00699,42,ADMISSION_MONTH_6,-0.0041,0.0482,0.0073,1,0.9317
I00699,42,ADMISSION_MONTH_7,0,,,0,
I00699,42,ADMISSION_MONTH_8,-0.0079,0.0475,0.0277,1,0.8678
I00699,42,ADMISSION_MONTH_9,-0.0024,0.0487,0.0024,1,0.961
I00699,42,ADMISSION_MONTH_10,0.1146,0.0476,5.7865,1,0.0161
I00699,42,ADMISSION_MONTH_11,0.1679,0.0469,12.8422,1,0.0003
I00699,42,ADMISSION_MONTH_12,0.2695,0.0455,35.0675,1,0
I00699,42,AGE_GROUP_1,-13.1896,1429.5885,0.0001,1,0.9926
I00699,42,AGE_GROUP_2,-13.1049,353.32,0.0014,1,0.9704
I00699,42,AGE_GROUP_3,-13.1027,216.5269,0.0037,1,0.9517
I00699,42,AGE_GROUP_4,-13.1013,144.4166,0.0082,1,0.9277
I00699,42,AGE_GROUP_5,-13.1118,133.5674,0.0096,1,0.9218
I00699,42,AGE_GROUP_6,-13.0653,117.539,0.0124,1,0.9115
I00699,42,AGE_GROUP_7,-13.0714,106.4679,0.0151,1,0.9023
I00699,42,AGE_GROUP_8,-2.3523,0.5034,21.8321,1,0
I00699,42,AGE_GROUP_9,-3.7776,1.0017,14.2223,1,0.0002
I00699,42,AGE_GROUP_10,-2.1689,0.451,23.1253,1,0
I00699,42,AGE_GROUP_11,-1.7134,0.3058,31.3995,1,0
I00699,42,AGE_GROUP_12,-1.5917,0.2276,48.8957,1,0
I00699,42,AGE_GROUP_13,-1.2581,0.1501,70.2619,1,0
I00699,42,AGE_GROUP_14,-0.9103,0.1031,77.9626,1,0
I00699,42,AGE_GROUP_15,-0.6507,0.0676,92.6808,1,0
I00699,42,AGE_GROUP_16,-0.5348,0.0451,140.553,1,0
I00699,42,AGE_GROUP_17,-0.3688,0.0344,115.0553,1,0
I00699,42,AGE_GROUP_18,-0.1975,0.0281,49.3868,1,0
I00699,42,AGE_GROUP_19,0,,,0,
I00699,42,AGE_GROUP_20,0.3465,0.0253,188.1995,1,0
I00699,42,AGE_GROUP_21,0,,,0,
I00699,42,BIRTHWEIGHT_6,0,,,0,
I00699,42,CHARLSON_INDEX_1,0,,,0,
I00699,42,CHARLSON_INDEX_2,0.0185,0.0383,0.2344,1,0.6283
I00699,42,CHARLSON_INDEX_3,0.3271,0.0246,176.63,1,0
I00699,42,GENDER_1,0.1668,0.0198,71.0002,1,0
I00699,42,GENDER_2,0,,,0,
I00699,42,GENDER_3,0,,,0,
I00699,42,Intercept,-2.4233,0.0447,2934.2988,1,0
I00699,42,YEAR_INDEX_1,0,,,0,
I00699,42,YEAR_INDEX_2,0.1139,0.0233,23.8903,1,0
I00699,42,YEAR_INDEX_3,0.1406,0.0239,34.754,1,0
I00699,43,ADMIMETH_1,-0.9881,0.4105,5.7923,1,0.0161
I00699,43,ADMIMETH_2,0,,,0,
I00699,43,ADMIMETH_3,0,,,0,
I00699,43,ADMISSION_MONTH_1,0.5016,0.1466,11.7072,1,0.0006
I00699,43,ADMISSION_MONTH_2,0.372,0.155,5.7567,1,0.0164
I00699,43,ADMISSION_MONTH_3,0.3059,0.1492,4.2041,1,0.0403
I00699,43,ADMISSION_MONTH_4,0.0555,0.1573,0.1245,1,0.7242
I00699,43,ADMISSION_MONTH_5,0.189,0.1484,1.6219,1,0.2028
I00699,43,ADMISSION_MONTH_6,-0.012,0.1558,0.006,1,0.9385
I00699,43,ADMISSION_MONTH_7,0,,,0,
I00699,43,ADMISSION_MONTH_8,0.0948,0.1502,0.3983,1,0.528
I00699,43,ADMISSION_MONTH_9,-0.1001,0.1619,0.3825,1,0.5363
I00699,43,ADMISSION_MONTH_10,0.228,0.151,2.2784,1,0.1312
I00699,43,ADMISSION_MONTH_11,0.1529,0.1559,0.9629,1,0.3265
I00699,43,ADMISSION_MONTH_12,0.6458,0.1409,21.0206,1,0
I00699,43,AGE_GROUP_1,-13.5878,1380.5355,0.0001,1,0.9921
I00699,43,AGE_GROUP_2,-13.5384,1242.987,0.0001,1,0.9913
I00699,43,AGE_GROUP_3,-13.6338,735.2049,0.0003,1,0.9852
I00699,43,AGE_GROUP_4,-14.0091,295.2464,0.0023,1,0.9622
I00699,43,AGE_GROUP_5,-14.2173,196.8659,0.0052,1,0.9424
I00699,43,AGE_GROUP_6,-2.5276,0.5855,18.6383,1,0
I00699,43,AGE_GROUP_7,-1.2061,0.2841,18.023,1,0
I00699,43,AGE_GROUP_8,-0.6319,0.1986,10.1279,1,0.0015
I00699,43,AGE_GROUP_9,-0.312,0.1648,3.5821,1,0.0584
I00699,43,AGE_GROUP_10,-0.3552,0.1607,4.8853,1,0.0271
I00699,43,AGE_GROUP_11,0,,,0,
I00699,43,AGE_GROUP_12,0.2169,0.1313,2.7306,1,0.0984
I00699,43,AGE_GROUP_13,0.261,0.1344,3.7719,1,0.0521
I00699,43,AGE_GROUP_14,0.5845,0.1342,18.9655,1,0
I00699,43,AGE_GROUP_15,0.6867,0.1371,25.0944,1,0
I00699,43,AGE_GROUP_16,0.7993,0.1403,32.4783,1,0
I00699,43,AGE_GROUP_17,1.029,0.1465,49.3659,1,0
I00699,43,AGE_GROUP_18,0.9225,0.162,32.4313,1,0
I00699,43,AGE_GROUP_19,1.5003,0.1537,95.2467,1,0
I00699,43,AGE_GROUP_20,1.5832,0.1748,82.0409,1,0
I00699,43,AGE_GROUP_21,0,,,0,
I00699,43,BIRTHWEIGHT_6,0,,,0,
I00699,43,CHARLSON_INDEX_1,0,,,0,
I00699,43,CHARLSON_INDEX_2,0.1823,0.0948,3.6959,1,0.0545
I00699,43,CHARLSON_INDEX_3,1.1131,0.0718,240.439,1,0
I00699,43,GENDER_1,0,,,0,
I00699,43,GENDER_2,-0.383,0.0666,33.039,1,0
I00699,43,GENDER_3,0,,,0,
I00699,43,Intercept,-5.936,0.1528,1508.8565,1,0
I00699,43,YEAR_INDEX_1,0,,,0,
I00699,43,YEAR_INDEX_2,0.3409,0.0756,20.3216,1,0
I00699,43,YEAR_INDEX_3,0.3415,0.0764,20.0015,1,0
I00699,44,ADMIMETH_1,0.6317,0.2463,6.5788,1,0.0103
I00699,44,ADMIMETH_2,0,,,0,
