INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,75,AGE_GROUP_14,-0.5634,0.0296,362.9802,1,0
I00699,75,AGE_GROUP_15,-0.3333,0.0242,190.2136,1,0
I00699,75,AGE_GROUP_16,-0.1441,0.022,42.8807,1,0
I00699,75,AGE_GROUP_17,0,,,0,
I00699,75,AGE_GROUP_18,0.2229,0.0208,115.2653,1,0
I00699,75,AGE_GROUP_19,0.4103,0.0224,335.0698,1,0
I00699,75,AGE_GROUP_2,-2.9403,1.0017,8.6158,1,0.0033
I00699,75,AGE_GROUP_20,0.7173,0.027,708.0448,1,0
I00699,75,AGE_GROUP_21,0,,,0,
I00699,75,AGE_GROUP_3,-2.0487,0.5799,12.479,1,0.0004
I00699,75,AGE_GROUP_4,-10.6057,42.2051,0.0631,1,0.8016
I00699,75,AGE_GROUP_5,-2.659,0.7088,14.0718,1,0.0002
I00699,75,AGE_GROUP_6,-3.4925,1.0011,12.1714,1,0.0005
I00699,75,AGE_GROUP_7,-2.4511,0.5791,17.913,1,0
I00699,75,AGE_GROUP_8,-2.1828,0.41,28.3376,1,0
I00699,75,AGE_GROUP_9,-1.7312,0.2376,53.0729,1,0
I00699,75,CHARLSON_INDEX_1,0,,,0,
I00699,75,CHARLSON_INDEX_2,0.0632,0.0196,10.3734,1,0.0013
I00699,75,CHARLSON_INDEX_3,0.6848,0.0149,2101.1659,1,0
I00699,75,GENDER_1,0.0526,0.0129,16.5409,1,0
I00699,75,GENDER_2,0,,,0,
I00699,75,GENDER_3,0,,,0,
I00699,75,Intercept,-2.9171,0.0212,18998.414,1,0
I00699,75,YEAR_INDEX_1,0,,,0,
I00699,75,YEAR_INDEX_2,0.0863,0.0158,29.6895,1,0
I00699,75,YEAR_INDEX_3,0.1096,0.0158,47.9556,1,0
I00699,76,ADMIMETH_1,-0.811,0.5821,1.9415,1,0.1635
I00699,76,ADMIMETH_2,0,,,0,
I00699,76,ADMIMETH_3,0,,,0,
I00699,76,AGE_GROUP_1,-6.3498,209.8149,0.0009,1,0.9759
I00699,76,AGE_GROUP_10,3.7702,1.0282,13.4444,1,0.0002
I00699,76,AGE_GROUP_11,3.8434,1.0245,14.0727,1,0.0002
I00699,76,AGE_GROUP_12,4.1311,1.0203,16.3928,1,0.0001
I00699,76,AGE_GROUP_13,4.2267,1.0214,17.1243,1,0
I00699,76,AGE_GROUP_14,4.5208,1.0189,19.6871,1,0
I00699,76,AGE_GROUP_15,5.0371,1.0127,24.7412,1,0
I00699,76,AGE_GROUP_16,5.2146,1.0107,26.6201,1,0
I00699,76,AGE_GROUP_17,5.3832,1.009,28.4661,1,0
I00699,76,AGE_GROUP_18,5.9398,1.0067,34.8107,1,0
I00699,76,AGE_GROUP_19,6.4307,1.0066,40.8143,1,0
I00699,76,AGE_GROUP_2,0,,,0,
I00699,76,AGE_GROUP_20,7.0655,1.0066,49.2711,1,0
I00699,76,AGE_GROUP_21,0,,,0,
I00699,76,AGE_GROUP_3,1.2548,1.1547,1.1808,1,0.2772
I00699,76,AGE_GROUP_4,2.1364,1.1181,3.6507,1,0.056
I00699,76,AGE_GROUP_5,2.7947,1.0958,6.5047,1,0.0108
I00699,76,AGE_GROUP_6,2.4388,1.1185,4.7543,1,0.0292
I00699,76,AGE_GROUP_7,3.085,1.0696,8.3189,1,0.0039
I00699,76,AGE_GROUP_8,2.7246,1.096,6.1798,1,0.0129
I00699,76,AGE_GROUP_9,3.17,1.0614,8.9204,1,0.0028
I00699,76,CHARLSON_INDEX_1,0,,,0,
I00699,76,CHARLSON_INDEX_2,0.4076,0.1179,11.9548,1,0.0005
I00699,76,CHARLSON_INDEX_3,1.4025,0.0912,236.5373,1,0
I00699,76,GENDER_1,0.015,0.0821,0.0333,1,0.8552
I00699,76,GENDER_2,0,,,0,
I00699,76,GENDER_3,0,,,0,
I00699,76,Intercept,-10.4605,1.0032,108.7342,1,0
I00699,76,YEAR_INDEX_1,0,,,0,
I00699,76,YEAR_INDEX_2,0.194,0.0912,4.5307,1,0.0333
I00699,76,YEAR_INDEX_3,0.2777,0.0901,9.506,1,0.002
I00699,77,ADMIMETH_1,0.0494,0.1083,0.2085,1,0.648
I00699,77,ADMIMETH_2,0,,,0,
I00699,77,ADMIMETH_3,0,,,0,
I00699,77,AGE_GROUP_1,-3.7728,0.4132,83.3578,1,0
I00699,77,AGE_GROUP_10,-1.6799,0.1039,261.2097,1,0
I00699,77,AGE_GROUP_11,-1.6255,0.0845,369.9204,1,0
I00699,77,AGE_GROUP_12,-1.3327,0.0697,366.0466,1,0
I00699,77,AGE_GROUP_13,-1.1818,0.0593,396.7292,1,0
I00699,77,AGE_GROUP_14,-0.9164,0.049,349.8625,1,0
I00699,77,AGE_GROUP_15,-0.8569,0.0426,404.9314,1,0
I00699,77,AGE_GROUP_16,-0.5905,0.0393,226.1253,1,0
I00699,77,AGE_GROUP_17,-0.3225,0.0343,88.3302,1,0
I00699,77,AGE_GROUP_18,-0.1634,0.0316,26.7463,1,0
I00699,77,AGE_GROUP_19,0,,,0,
I00699,77,AGE_GROUP_2,-3.4786,0.307,128.395,1,0
I00699,77,AGE_GROUP_20,0.3083,0.0324,90.3382,1,0
I00699,77,AGE_GROUP_21,0,,,0,
I00699,77,AGE_GROUP_3,-3.361,0.4548,54.6006,1,0
I00699,77,AGE_GROUP_4,-4.0323,0.7117,32.0961,1,0
I00699,77,AGE_GROUP_5,-2.4655,0.2335,111.5006,1,0
I00699,77,AGE_GROUP_6,-2.1539,0.1683,163.7206,1,0
I00699,77,AGE_GROUP_7,-2.2451,0.1764,161.9848,1,0
I00699,77,AGE_GROUP_8,-2.0477,0.1565,171.2603,1,0
I00699,77,AGE_GROUP_9,-2.0038,0.148,183.2367,1,0
I00699,77,CHARLSON_INDEX_1,0,,,0,
I00699,77,CHARLSON_INDEX_2,0.0131,0.0356,0.1346,1,0.7137
I00699,77,CHARLSON_INDEX_3,0.4181,0.025,279.677,1,0
I00699,77,GENDER_1,0,,,0,
I00699,77,GENDER_2,-0.0466,0.0199,5.4785,1,0.0193
I00699,77,GENDER_3,0,,,0,
I00699,77,Intercept,-0.2163,0.0343,39.8648,1,0
I00699,77,YEAR_INDEX_1,0,,,0,
I00699,77,YEAR_INDEX_2,0.0949,0.0232,16.6987,1,0
I00699,77,YEAR_INDEX_3,0.145,0.0241,36.1567,1,0
I00699,78,ADMIMETH_1,-1.2511,0.0553,511.9807,1,0
I00699,78,ADMIMETH_2,0,,,0,
I00699,78,ADMIMETH_3,0,,,0,
I00699,78,AGE_GROUP_1,-1.6497,0.7133,5.3493,1,0.0207
I00699,78,AGE_GROUP_10,-1.3052,0.1226,113.3615,1,0
I00699,78,AGE_GROUP_11,-0.9565,0.0915,109.333,1,0
I00699,78,AGE_GROUP_12,-0.6976,0.0751,86.2369,1,0
I00699,78,AGE_GROUP_13,-0.3937,0.0625,39.7043,1,0
I00699,78,AGE_GROUP_14,-0.2995,0.0537,31.0816,1,0
I00699,78,AGE_GROUP_15,-0.2546,0.0479,28.2884,1,0
I00699,78,AGE_GROUP_16,-0.0827,0.0452,3.3554,1,0.067
I00699,78,AGE_GROUP_17,0,,,0,
I00699,78,AGE_GROUP_18,0.2618,0.0424,38.1975,1,0
I00699,78,AGE_GROUP_19,0.5042,0.0435,134.2946,1,0
I00699,78,AGE_GROUP_2,-1.5713,0.4133,14.4543,1,0.0001
I00699,78,AGE_GROUP_20,0.8326,0.0479,302.0235,1,0
I00699,78,AGE_GROUP_21,0,,,0,
I00699,78,AGE_GROUP_3,-2.9475,1.0028,8.6385,1,0.0033
I00699,78,AGE_GROUP_4,-1.7221,0.5046,11.6492,1,0.0006
I00699,78,AGE_GROUP_5,-3.1647,0.4104,59.4763,1,0
I00699,78,AGE_GROUP_6,-3.4002,0.3797,80.1812,1,0
I00699,78,AGE_GROUP_7,-2.9511,0.3043,94.0457,1,0
I00699,78,AGE_GROUP_8,-2.5127,0.246,104.369,1,0
I00699,78,AGE_GROUP_9,-1.4006,0.1472,90.5614,1,0
I00699,78,CHARLSON_INDEX_1,0,,,0,
I00699,78,CHARLSON_INDEX_2,0.2889,0.0456,40.1347,1,0
I00699,78,CHARLSON_INDEX_3,1.3394,0.0342,1532.4747,1,0
I00699,78,GENDER_1,0,,,0,
I00699,78,GENDER_2,0.1441,0.024,36.0044,1,0
I00699,78,GENDER_3,0,,,0,
I00699,78,Intercept,-3.0422,0.0473,4131.3734,1,0
I00699,78,YEAR_INDEX_1,0,,,0,
I00699,78,YEAR_INDEX_2,0.0835,0.0295,8.0407,1,0.0046
I00699,78,YEAR_INDEX_3,0.1277,0.0291,19.259,1,0
I00699,79,ADMIMETH_1,-0.8511,0.0995,73.1339,1,0
I00699,79,ADMIMETH_2,0,,,0,
I00699,79,ADMIMETH_3,0,,,0,
I00699,79,AGE_GROUP_1,-1.9021,0.1987,91.6536,1,0
I00699,79,AGE_GROUP_10,-1.4853,0.1352,120.7418,1,0
I00699,79,AGE_GROUP_11,-1.4269,0.1137,157.5014,1,0
I00699,79,AGE_GROUP_12,-1.0422,0.0899,134.4844,1,0
I00699,79,AGE_GROUP_13,-0.9107,0.074,151.538,1,0
I00699,79,AGE_GROUP_14,-0.6874,0.0617,124.2914,1,0
I00699,79,AGE_GROUP_15,-0.4544,0.0541,70.5962,1,0
I00699,79,AGE_GROUP_16,-0.2042,0.0521,15.3416,1,0.0001
I00699,79,AGE_GROUP_17,0,,,0,
I00699,79,AGE_GROUP_18,0.2311,0.0505,20.9364,1,0
I00699,79,AGE_GROUP_19,0.5048,0.0548,84.9855,1,0
I00699,79,AGE_GROUP_2,-2.5994,0.2376,119.7284,1,0
I00699,79,AGE_GROUP_20,0.813,0.0659,152.0241,1,0
I00699,79,AGE_GROUP_21,0,,,0,
I00699,79,AGE_GROUP_3,-2.2097,0.3117,50.2671,1,0
I00699,79,AGE_GROUP_4,-2.2407,0.3886,33.2514,1,0
I00699,79,AGE_GROUP_5,-1.1473,0.2378,23.2783,1,0
I00699,79,AGE_GROUP_6,-1.2655,0.2131,35.2511,1,0
I00699,79,AGE_GROUP_7,-1.5721,0.2438,41.5964,1,0
I00699,79,AGE_GROUP_8,-1.6191,0.2018,64.3611,1,0
I00699,79,AGE_GROUP_9,-1.4088,0.168,70.3498,1,0
I00699,79,CHARLSON_INDEX_1,0,,,0,
I00699,79,CHARLSON_INDEX_2,-0.1889,0.0467,16.3301,1,0.0001
I00699,79,CHARLSON_INDEX_3,0.2221,0.042,27.9728,1,0
I00699,79,GENDER_1,0.1847,0.0291,40.32,1,0
I00699,79,GENDER_2,0,,,0,
I00699,79,GENDER_3,0,,,0,
I00699,79,Intercept,-0.905,0.0564,257.5859,1,0
I00699,79,YEAR_INDEX_1,0,,,0,
I00699,79,YEAR_INDEX_2,0.0855,0.0353,5.8706,1,0.0154
I00699,79,YEAR_INDEX_3,0.1295,0.0349,13.7893,1,0.0002
I00699,80,ADMIMETH_1,-1.9672,0.39,25.442,1,0
I00699,80,ADMIMETH_2,0,,,0,
I00699,80,ADMIMETH_3,0,,,0,
I00699,80,AGE_GROUP_1,-14.2399,872.0503,0.0003,1,0.987
I00699,80,AGE_GROUP_10,-1.5133,0.4772,10.0547,1,0.0015
I00699,80,AGE_GROUP_11,-1.1228,0.3536,10.0825,1,0.0015
I00699,80,AGE_GROUP_12,-1.3879,0.323,18.461,1,0
I00699,80,AGE_GROUP_13,-0.9102,0.2904,9.8249,1,0.0017
I00699,80,AGE_GROUP_14,-0.6636,0.239,7.7116,1,0.0055
I00699,80,AGE_GROUP_15,-0.3658,0.1912,3.6626,1,0.0556
I00699,80,AGE_GROUP_16,-0.1811,0.173,1.0959,1,0.2952
I00699,80,AGE_GROUP_17,0,,,0,
I00699,80,AGE_GROUP_18,0.2343,0.1602,2.1394,1,0.1436
I00699,80,AGE_GROUP_19,0.7234,0.1606,20.288,1,0
I00699,80,AGE_GROUP_2,-14.1705,431.2013,0.0011,1,0.9738
I00699,80,AGE_GROUP_20,0.9991,0.1819,30.153,1,0
I00699,80,AGE_GROUP_21,0,,,0,
I00699,80,AGE_GROUP_3,-13.9778,729.8983,0.0004,1,0.9847
I00699,80,AGE_GROUP_4,-14.0333,621.8899,0.0005,1,0.982
I00699,80,AGE_GROUP_5,-1.8357,1.0289,3.183,1,0.0744
I00699,80,AGE_GROUP_6,-1.8833,1.0257,3.3715,1,0.0663
I00699,80,AGE_GROUP_7,-2.1602,1.0221,4.4671,1,0.0346
I00699,80,AGE_GROUP_8,-2.4586,1.019,5.8219,1,0.0158
I00699,80,AGE_GROUP_9,-1.0647,0.4449,5.7277,1,0.0167
I00699,80,CHARLSON_INDEX_1,0,,,0,
I00699,80,CHARLSON_INDEX_2,-0.0583,0.1535,0.1445,1,0.7038
I00699,80,CHARLSON_INDEX_3,0.6185,0.1175,27.7251,1,0
I00699,80,GENDER_1,0,,,0,
I00699,80,GENDER_2,-0.0997,0.0951,1.099,1,0.2945
I00699,80,GENDER_3,0,,,0,
I00699,80,Intercept,-1.5708,0.1665,89.0576,1,0
I00699,80,YEAR_INDEX_1,0,,,0,
I00699,80,YEAR_INDEX_2,0.0742,0.1136,0.4267,1,0.5136
I00699,80,YEAR_INDEX_3,0.2705,0.1142,5.6123,1,0.0178
I00699,81,ADMIMETH_1,-2.1358,0.0883,584.3816,1,0
I00699,81,ADMIMETH_2,0,,,0,
I00699,81,ADMIMETH_3,0,,,0,
I00699,81,AGE_GROUP_1,0,,,0,
I00699,81,AGE_GROUP_10,2.6432,0.3261,65.7126,1,0
I00699,81,AGE_GROUP_11,2.8441,0.3142,81.9186,1,0
I00699,81,AGE_GROUP_12,3.2369,0.3048,112.7851,1,0
I00699,81,AGE_GROUP_13,3.7093,0.2984,154.4939,1,0
I00699,81,AGE_GROUP_14,3.8014,0.2959,165.0546,1,0
I00699,81,AGE_GROUP_15,4.2096,0.2932,206.191,1,0
I00699,81,AGE_GROUP_16,4.4699,0.2922,233.9317,1,0
I00699,81,AGE_GROUP_17,4.5754,0.2919,245.7513,1,0
I00699,81,AGE_GROUP_18,4.7489,0.2918,264.8322,1,0
I00699,81,AGE_GROUP_19,4.8113,0.2926,270.3476,1,0
I00699,81,AGE_GROUP_2,-2.2832,1.0367,4.851,1,0.0276
I00699,81,AGE_GROUP_20,5.0039,0.2942,289.2738,1,0
I00699,81,AGE_GROUP_21,0,,,0,
I00699,81,AGE_GROUP_3,-0.2533,0.6459,0.1538,1,0.695
I00699,81,AGE_GROUP_4,0.5163,0.5006,1.0636,1,0.3024
I00699,81,AGE_GROUP_5,1.2836,0.3827,11.2474,1,0.0008
I00699,81,AGE_GROUP_6,2.3568,0.3238,52.9708,1,0
I00699,81,AGE_GROUP_7,2.2323,0.3356,44.2409,1,0
I00699,81,AGE_GROUP_8,2.1487,0.3462,38.5269,1,0
I00699,81,AGE_GROUP_9,2.4671,0.3383,53.1943,1,0
I00699,81,CHARLSON_INDEX_1,0,,,0,
I00699,81,CHARLSON_INDEX_2,0.1419,0.0408,12.107,1,0.0005
I00699,81,CHARLSON_INDEX_3,0.4076,0.0349,136.6848,1,0
I00699,81,GENDER_1,0,,,0,
I00699,81,GENDER_2,-0.3592,0.0296,147.1384,1,0
I00699,81,GENDER_3,0,,,0,
I00699,81,Intercept,-6.5208,0.2898,506.1331,1,0
I00699,81,YEAR_INDEX_1,0,,,0,
I00699,81,YEAR_INDEX_2,0.0395,0.0354,1.2509,1,0.2634
I00699,81,YEAR_INDEX_3,0.0114,0.0353,0.1053,1,0.7456
I00699,82,ADMIMETH_1,-1.7819,0.0921,374.6897,1,0
I00699,82,ADMIMETH_2,0,,,0,
I00699,82,ADMIMETH_3,0,,,0,
I00699,82,AGE_GROUP_1,1.5191,0.236,41.4222,1,0
I00699,82,AGE_GROUP_10,2.2887,0.2551,80.4864,1,0
I00699,82,AGE_GROUP_11,2.7438,0.2316,140.3828,1,0
I00699,82,AGE_GROUP_12,3.2268,0.2182,218.7128,1,0
I00699,82,AGE_GROUP_13,3.4863,0.2127,268.5657,1,0
I00699,82,AGE_GROUP_14,3.7091,0.2084,316.6094,1,0
I00699,82,AGE_GROUP_15,3.8305,0.2055,347.2902,1,0
I00699,82,AGE_GROUP_16,3.9606,0.2046,374.6265,1,0
I00699,82,AGE_GROUP_17,4.0308,0.2035,392.4123,1,0
I00699,82,AGE_GROUP_18,4.2701,0.2025,444.6414,1,0
I00699,82,AGE_GROUP_19,4.6132,0.2023,520.1479,1,0
I00699,82,AGE_GROUP_2,0,,,0,
I00699,82,AGE_GROUP_20,5.067,0.2025,626.2163,1,0
I00699,82,AGE_GROUP_21,0,,,0,
I00699,82,AGE_GROUP_3,0.4911,0.3598,1.8631,1,0.1723
I00699,82,AGE_GROUP_4,1.1698,0.387,9.1373,1,0.0025
I00699,82,AGE_GROUP_5,0.6142,0.4045,2.3059,1,0.1289
I00699,82,AGE_GROUP_6,0.7296,0.3723,3.8412,1,0.05
I00699,82,AGE_GROUP_7,0.8451,0.3723,5.1535,1,0.0232
I00699,82,AGE_GROUP_8,1.0809,0.3492,9.5815,1,0.002
I00699,82,AGE_GROUP_9,2.3055,0.2593,79.0512,1,0
I00699,82,CHARLSON_INDEX_1,0,,,0,
I00699,82,CHARLSON_INDEX_2,0.4365,0.0566,59.5296,1,0
I00699,82,CHARLSON_INDEX_3,1.6141,0.0423,1457.1934,1,0
I00699,82,GENDER_1,0,,,0,
I00699,82,GENDER_2,-0.1178,0.0322,13.3695,1,0.0003
I00699,82,GENDER_3,0,,,0,
I00699,82,Intercept,-8.8006,0.1979,1976.6108,1,0
I00699,82,YEAR_INDEX_1,0,,,0,
I00699,82,YEAR_INDEX_2,0.0992,0.0393,6.3706,1,0.0116
I00699,82,YEAR_INDEX_3,0.1471,0.0389,14.2879,1,0.0002
I00699,83,ADMIMETH_1,-0.8084,0.1208,44.8088,1,0
I00699,83,ADMIMETH_2,0,,,0,
I00699,83,ADMIMETH_3,0,,,0,
I00699,83,AGE_GROUP_1,0.1115,0.4207,0.0702,1,0.791
I00699,83,AGE_GROUP_10,2.4466,0.3325,54.1337,1,0
I00699,83,AGE_GROUP_11,3.1238,0.3026,106.561,1,0
I00699,83,AGE_GROUP_12,3.4449,0.2942,137.1472,1,0
I00699,83,AGE_GROUP_13,3.7934,0.2886,172.7301,1,0
I00699,83,AGE_GROUP_14,4.1561,0.2842,213.8731,1,0
I00699,83,AGE_GROUP_15,4.4112,0.282,244.7728,1,0
I00699,83,AGE_GROUP_16,4.7714,0.2807,289.0357,1,0
I00699,83,AGE_GROUP_17,5.0034,0.2799,319.4762,1,0
I00699,83,AGE_GROUP_18,5.2871,0.2795,357.9548,1,0
I00699,83,AGE_GROUP_19,5.5873,0.2794,399.945,1,0
I00699,83,AGE_GROUP_2,0,,,0,
I00699,83,AGE_GROUP_20,5.9715,0.2794,456.7112,1,0
I00699,83,AGE_GROUP_21,0,,,0,
I00699,83,AGE_GROUP_3,-0.1738,0.6405,0.0736,1,0.7862
I00699,83,AGE_GROUP_4,-0.645,1.0362,0.3875,1,0.5336
I00699,83,AGE_GROUP_5,0.0152,0.7596,0.0004,1,0.9841
I00699,83,AGE_GROUP_6,1.1383,0.4338,6.8864,1,0.0087
I00699,83,AGE_GROUP_7,1.3657,0.4098,11.1034,1,0.0009
I00699,83,AGE_GROUP_8,1.6572,0.3925,17.8281,1,0
I00699,83,AGE_GROUP_9,2.4487,0.3423,51.1697,1,0
I00699,83,CHARLSON_INDEX_1,0,,,0,
I00699,83,CHARLSON_INDEX_2,0.1912,0.0417,21.065,1,0
I00699,83,CHARLSON_INDEX_3,1.1652,0.0301,1499.2515,1,0
I00699,83,GENDER_1,0.0497,0.0231,4.6413,1,0.0312
I00699,83,GENDER_2,0,,,0,
I00699,83,GENDER_3,0,,,0,
I00699,83,Intercept,-8.5675,0.2782,948.4845,1,0
I00699,83,YEAR_INDEX_1,0,,,0,
I00699,83,YEAR_INDEX_2,0.0808,0.0266,9.2262,1,0.0024
I00699,83,YEAR_INDEX_3,0.1386,0.0278,24.8563,1,0
I00699,84,ADMIMETH_1,-0.8653,0.0895,93.5488,1,0
I00699,84,ADMIMETH_2,0,,,0,
I00699,84,ADMIMETH_3,0,,,0,
I00699,84,AGE_GROUP_1,0,,,0,
I00699,84,AGE_GROUP_10,2.4995,0.3256,58.9131,1,0
I00699,84,AGE_GROUP_11,2.6954,0.3125,74.3861,1,0
I00699,84,AGE_GROUP_12,2.5509,0.312,66.8381,1,0
I00699,84,AGE_GROUP_13,2.6104,0.3101,70.8415,1,0
I00699,84,AGE_GROUP_14,2.8191,0.3059,84.9282,1,0
I00699,84,AGE_GROUP_15,2.9763,0.3025,96.7783,1,0
I00699,84,AGE_GROUP_16,2.8391,0.3041,87.172,1,0
I00699,84,AGE_GROUP_17,3.1699,0.301,110.9306,1,0
I00699,84,AGE_GROUP_18,3.4223,0.2996,130.4698,1,0
I00699,84,AGE_GROUP_19,3.7467,0.3003,155.7157,1,0
I00699,84,AGE_GROUP_2,1.4259,0.5794,6.0558,1,0.0139
I00699,84,AGE_GROUP_20,4.0497,0.3029,178.7689,1,0
I00699,84,AGE_GROUP_21,0,,,0,
I00699,84,AGE_GROUP_3,1.8546,0.649,8.1673,1,0.0043
I00699,84,AGE_GROUP_4,-9.8392,184.1448,0.0029,1,0.9574
I00699,84,AGE_GROUP_5,1.2212,0.7654,2.5457,1,0.1106
I00699,84,AGE_GROUP_6,0.0296,1.0415,0.0008,1,0.9773
I00699,84,AGE_GROUP_7,1.3643,0.5335,6.5382,1,0.0106
I00699,84,AGE_GROUP_8,2.5046,0.3609,48.1611,1,0
I00699,84,AGE_GROUP_9,2.3921,0.3511,46.4237,1,0
I00699,84,CHARLSON_INDEX_1,0,,,0,
I00699,84,CHARLSON_INDEX_2,-0.0205,0.0913,0.0504,1,0.8224
I00699,84,CHARLSON_INDEX_3,1.5224,0.0614,615.3734,1,0
I00699,84,GENDER_1,0,,,0,
I00699,84,GENDER_2,-0.2499,0.0505,24.5308,1,0
I00699,84,GENDER_3,0,,,0,
I00699,84,Intercept,-7.3239,0.2916,630.6723,1,0
I00699,84,YEAR_INDEX_1,0,,,0,
I00699,84,YEAR_INDEX_2,0.0979,0.0594,2.7232,1,0.0989
I00699,84,YEAR_INDEX_3,0.0863,0.0609,2.0088,1,0.1564
I00699,85,ADMIMETH_1,-1.4689,0.2738,28.7877,1,0
I00699,85,ADMIMETH_2,0,,,0,
I00699,85,ADMIMETH_3,0,,,0,
I00699,85,AGE_GROUP_1,-15.1918,3817.8392,0,1,0.9968
I00699,85,AGE_GROUP_10,-2.4911,0.3646,46.6909,1,0
I00699,85,AGE_GROUP_11,-2.6562,0.3641,53.2181,1,0
I00699,85,AGE_GROUP_12,-1.6354,0.2212,54.6586,1,0
I00699,85,AGE_GROUP_13,-1.1317,0.1812,39.0251,1,0
I00699,85,AGE_GROUP_14,-0.811,0.1527,28.1948,1,0
I00699,85,AGE_GROUP_15,-0.6616,0.137,23.3213,1,0
I00699,85,AGE_GROUP_16,-0.4814,0.1283,14.0706,1,0.0002
I00699,85,AGE_GROUP_17,-0.2598,0.1146,5.1409,1,0.0234
I00699,85,AGE_GROUP_18,0,,,0,
I00699,85,AGE_GROUP_19,0.2484,0.1109,5.0144,1,0.0251
I00699,85,AGE_GROUP_2,-15.0172,1720.6341,0.0001,1,0.993
I00699,85,AGE_GROUP_20,0.5679,0.1263,20.2247,1,0
I00699,85,AGE_GROUP_21,0,,,0,
I00699,85,AGE_GROUP_3,-14.9577,1334.8864,0.0001,1,0.9911
I00699,85,AGE_GROUP_4,-15.1081,934.029,0.0003,1,0.9871
I00699,85,AGE_GROUP_5,-15.2681,487.8084,0.001,1,0.975
I00699,85,AGE_GROUP_6,-15.2889,323.0978,0.0022,1,0.9623
I00699,85,AGE_GROUP_7,-4.0503,1.0047,16.2515,1,0.0001
I00699,85,AGE_GROUP_8,-3.0834,0.5852,27.7583,1,0
I00699,85,AGE_GROUP_9,-3.1993,0.5847,29.9364,1,0
I00699,85,CHARLSON_INDEX_1,0,,,0,
I00699,85,CHARLSON_INDEX_2,0.4641,0.1072,18.749,1,0
I00699,85,CHARLSON_INDEX_3,1.1906,0.081,215.9687,1,0
I00699,85,GENDER_1,0,,,0,
I00699,85,GENDER_2,0.156,0.0687,5.1539,1,0.0232
I00699,85,GENDER_3,0,,,0,
I00699,85,Intercept,-2.7825,0.1168,567.5814,1,0
I00699,85,YEAR_INDEX_1,0,,,0,
I00699,85,YEAR_INDEX_2,0.1224,0.0839,2.1286,1,0.1446
I00699,85,YEAR_INDEX_3,0.1108,0.0839,1.743,1,0.1868
I00699,86,ADMIMETH_1,-0.43,0.1254,11.7561,1,0.0006
I00699,86,ADMIMETH_2,0,,,0,
I00699,86,ADMIMETH_3,0,,,0,
I00699,86,AGE_GROUP_1,-12.76,419.5117,0.0009,1,0.9757
I00699,86,AGE_GROUP_10,-0.1827,0.3777,0.2339,1,0.6286
I00699,86,AGE_GROUP_11,0,,,0,
I00699,86,AGE_GROUP_12,0.8424,0.2926,8.2913,1,0.004
I00699,86,AGE_GROUP_13,0.7439,0.3028,6.0372,1,0.014
I00699,86,AGE_GROUP_14,1.1574,0.2834,16.6756,1,0
I00699,86,AGE_GROUP_15,1.607,0.2667,36.3089,1,0
I00699,86,AGE_GROUP_16,1.7991,0.2638,46.5066,1,0
I00699,86,AGE_GROUP_17,2.1557,0.2576,70.0139,1,0
I00699,86,AGE_GROUP_18,2.3574,0.2564,84.5359,1,0
I00699,86,AGE_GROUP_19,2.7134,0.257,111.4535,1,0
I00699,86,AGE_GROUP_2,-12.8303,295.2812,0.0019,1,0.9653
I00699,86,AGE_GROUP_20,2.9441,0.2626,125.6773,1,0
I00699,86,AGE_GROUP_21,0,,,0,
I00699,86,AGE_GROUP_3,-1.1883,1.0299,1.3313,1,0.2486
I00699,86,AGE_GROUP_4,-12.768,312.9843,0.0017,1,0.9675
I00699,86,AGE_GROUP_5,-1.6628,1.0296,2.6083,1,0.1063
I00699,86,AGE_GROUP_6,-2.2373,1.0295,4.7229,1,0.0298
I00699,86,AGE_GROUP_7,-1.6068,0.7481,4.613,1,0.0317
I00699,86,AGE_GROUP_8,-1.71,0.748,5.2259,1,0.0223
I00699,86,AGE_GROUP_9,-0.6101,0.4755,1.6463,1,0.1995
I00699,86,CHARLSON_INDEX_1,0,,,0,
I00699,86,CHARLSON_INDEX_2,0.052,0.1133,0.2103,1,0.6465
I00699,86,CHARLSON_INDEX_3,1.219,0.0809,227.2168,1,0
I00699,86,GENDER_1,0.1647,0.0663,6.164,1,0.013
I00699,86,GENDER_2,0,,,0,
I00699,86,GENDER_3,0,,,0,
I00699,86,Intercept,-6.3952,0.2534,636.8295,1,0
I00699,86,YEAR_INDEX_1,0,,,0,
I00699,86,YEAR_INDEX_2,0.07,0.08,0.7657,1,0.3816
I00699,86,YEAR_INDEX_3,0.1173,0.08,2.1492,1,0.1426
I00699,87,ADMIMETH_1,0,,,0,
I00699,87,ADMIMETH_2,0,,,0,
I00699,87,ADMIMETH_3,2.7439,0.0886,958.441,1,0
I00699,87,AGE_GROUP_1,-2.9328,0.7138,16.8798,1,0
I00699,87,AGE_GROUP_10,-1.9152,0.3652,27.5048,1,0
I00699,87,AGE_GROUP_11,-1.1447,0.2274,25.3492,1,0
I00699,87,AGE_GROUP_12,-1.2579,0.2271,30.6757,1,0
I00699,87,AGE_GROUP_13,-0.6646,0.1785,13.8555,1,0.0002
I00699,87,AGE_GROUP_14,-0.5812,0.1589,13.3806,1,0.0003
I00699,87,AGE_GROUP_15,0,,,0,
