INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,106,CHARLSON_INDEX_3,5.1669,0.1943,707.4281,1,0
I00699,106,GENDER_1,0.1653,0.128,1.6669,1,0.1967
I00699,106,GENDER_2,0,,,0,
I00699,106,GENDER_3,0,,,0,
I00699,106,Intercept,-8.9445,0.1276,4914.286,1,0
I00699,106,YEAR_INDEX_1,0,,,0,
I00699,106,YEAR_INDEX_2,0.1591,0.1409,1.2753,1,0.2588
I00699,106,YEAR_INDEX_3,0.5302,0.1303,16.5548,1,0
I00699,107,ADMIMETH_1,-0.7167,0.1306,30.104,1,0
I00699,107,ADMIMETH_2,0,,,0,
I00699,107,ADMIMETH_3,0,,,0,
I00699,107,AGE_GROUP_1,-2.6858,1.0049,7.1437,1,0.0075
I00699,107,AGE_GROUP_2,-12.6551,102.7957,0.0152,1,0.902
I00699,107,AGE_GROUP_3,-1.8477,0.5855,9.9598,1,0.0016
I00699,107,AGE_GROUP_4,-2.7524,1.0047,7.5048,1,0.0062
I00699,107,AGE_GROUP_5,-2.5292,0.5854,18.6686,1,0
I00699,107,AGE_GROUP_6,-2.7715,0.5092,29.6256,1,0
I00699,107,AGE_GROUP_7,-1.9746,0.3469,32.4012,1,0
I00699,107,AGE_GROUP_8,-1.7047,0.3041,31.4215,1,0
I00699,107,AGE_GROUP_9,-0.7077,0.2009,12.4144,1,0.0004
I00699,107,AGE_GROUP_10,-0.4323,0.1704,6.4361,1,0.0112
I00699,107,AGE_GROUP_11,-0.2804,0.1519,3.4053,1,0.065
I00699,107,AGE_GROUP_12,0,,,0,
I00699,107,AGE_GROUP_13,0.4302,0.1226,12.3138,1,0.0004
I00699,107,AGE_GROUP_14,0.7412,0.1146,41.8606,1,0
I00699,107,AGE_GROUP_15,1.1194,0.1066,110.2384,1,0
I00699,107,AGE_GROUP_16,1.3348,0.1043,163.7991,1,0
I00699,107,AGE_GROUP_17,1.5215,0.1021,222.0229,1,0
I00699,107,AGE_GROUP_18,1.8757,0.0999,352.8375,1,0
I00699,107,AGE_GROUP_19,2.1493,0.0996,466.0672,1,0
I00699,107,AGE_GROUP_20,2.6061,0.0996,684.594,1,0
I00699,107,AGE_GROUP_21,0,,,0,
I00699,107,CHARLSON_INDEX_1,0,,,0,
I00699,107,CHARLSON_INDEX_2,0.3391,0.055,37.9864,1,0
I00699,107,CHARLSON_INDEX_3,1.6769,0.0396,1795.0695,1,0
I00699,107,GENDER_1,0,,,0,
I00699,107,GENDER_2,0.0271,0.0267,1.0283,1,0.3106
I00699,107,GENDER_3,0,,,0,
I00699,107,Intercept,-6.0578,0.1003,3648.0367,1,0
I00699,107,YEAR_INDEX_1,0,,,0,
I00699,107,YEAR_INDEX_2,0.0813,0.0311,6.8391,1,0.0089
I00699,107,YEAR_INDEX_3,0.0327,0.0319,1.05,1,0.3055
I00699,108,ADMIMETH_1,-1.7553,0.0991,313.4666,1,0
I00699,108,ADMIMETH_2,0,,,0,
I00699,108,ADMIMETH_3,0,,,0,
I00699,108,AGE_GROUP_1,0,,,0,
I00699,108,AGE_GROUP_2,-0.9535,1.1548,0.6818,1,0.409
I00699,108,AGE_GROUP_3,-10.5401,170.4926,0.0038,1,0.9507
I00699,108,AGE_GROUP_4,-10.4398,207.1046,0.0025,1,0.9598
I00699,108,AGE_GROUP_5,0.2984,1.155,0.0668,1,0.7961
I00699,108,AGE_GROUP_6,0.6789,0.9131,0.5527,1,0.4572
I00699,108,AGE_GROUP_7,0.5492,0.9131,0.3617,1,0.5476
I00699,108,AGE_GROUP_8,1.1318,0.7641,2.1941,1,0.1385
I00699,108,AGE_GROUP_9,1.834,0.6672,7.5563,1,0.006
I00699,108,AGE_GROUP_10,2.3991,0.6198,14.983,1,0.0001
I00699,108,AGE_GROUP_11,2.9832,0.5975,24.9284,1,0
I00699,108,AGE_GROUP_12,2.9312,0.5954,24.2387,1,0
I00699,108,AGE_GROUP_13,3.4745,0.588,34.9156,1,0
I00699,108,AGE_GROUP_14,3.8421,0.5847,43.1749,1,0
I00699,108,AGE_GROUP_15,4.148,0.5823,50.7475,1,0
I00699,108,AGE_GROUP_16,4.6478,0.5809,64.0157,1,0
I00699,108,AGE_GROUP_17,4.8487,0.5804,69.7959,1,0
I00699,108,AGE_GROUP_18,5.193,0.5799,80.1857,1,0
I00699,108,AGE_GROUP_19,5.5278,0.5798,90.8864,1,0
I00699,108,AGE_GROUP_20,5.9571,0.5798,105.5447,1,0
I00699,108,AGE_GROUP_21,0,,,0,
I00699,108,CHARLSON_INDEX_1,0,,,0,
I00699,108,CHARLSON_INDEX_2,0.4725,0.0661,51.1327,1,0
I00699,108,CHARLSON_INDEX_3,1.4787,0.0484,932.8381,1,0
I00699,108,GENDER_1,0,,,0,
I00699,108,GENDER_2,0.2085,0.0332,39.3741,1,0
I00699,108,GENDER_3,0,,,0,
I00699,108,Intercept,-8.7808,0.5781,230.7052,1,0
I00699,108,YEAR_INDEX_1,0,,,0,
I00699,108,YEAR_INDEX_2,0.0758,0.0394,3.7054,1,0.0542
I00699,108,YEAR_INDEX_3,0.0719,0.0393,3.3475,1,0.0673
I00699,109,ADMIMETH_1,-1.8496,0.1556,141.3224,1,0
I00699,109,ADMIMETH_2,0,,,0,
I00699,109,ADMIMETH_3,0,,,0,
I00699,109,AGE_GROUP_1,-14.5475,618.4213,0.0006,1,0.9812
I00699,109,AGE_GROUP_2,-14.7407,340.7265,0.0019,1,0.9655
I00699,109,AGE_GROUP_3,-14.6837,418.3317,0.0012,1,0.972
I00699,109,AGE_GROUP_4,-14.6264,438.519,0.0011,1,0.9734
I00699,109,AGE_GROUP_5,-1.1244,0.7193,2.4437,1,0.118
I00699,109,AGE_GROUP_6,-2.0982,1.0084,4.3294,1,0.0375
I00699,109,AGE_GROUP_7,-14.7011,388.7197,0.0014,1,0.9698
I00699,109,AGE_GROUP_8,-1.4335,0.5143,7.7695,1,0.0053
I00699,109,AGE_GROUP_9,-1.1261,0.425,7.0199,1,0.0081
I00699,109,AGE_GROUP_10,-0.8465,0.3105,7.4316,1,0.0064
I00699,109,AGE_GROUP_11,-0.7828,0.2499,9.8094,1,0.0017
I00699,109,AGE_GROUP_12,-0.7781,0.2218,12.3045,1,0.0005
I00699,109,AGE_GROUP_13,-0.6612,0.2015,10.7659,1,0.001
I00699,109,AGE_GROUP_14,-0.2322,0.1728,1.8047,1,0.1791
I00699,109,AGE_GROUP_15,0,,,0,
I00699,109,AGE_GROUP_16,0.26,0.1454,3.196,1,0.0738
I00699,109,AGE_GROUP_17,0.4975,0.137,13.1765,1,0.0003
I00699,109,AGE_GROUP_18,1.1101,0.1273,76.0777,1,0
I00699,109,AGE_GROUP_19,1.5238,0.1277,142.2738,1,0
I00699,109,AGE_GROUP_20,1.9693,0.1346,214.0591,1,0
I00699,109,AGE_GROUP_21,0,,,0,
I00699,109,CHARLSON_INDEX_1,0,,,0,
I00699,109,CHARLSON_INDEX_2,0.6013,0.1256,22.9223,1,0
I00699,109,CHARLSON_INDEX_3,1.6514,0.1015,264.589,1,0
I00699,109,GENDER_1,0,,,0,
I00699,109,GENDER_2,0.0223,0.0634,0.1232,1,0.7256
I00699,109,GENDER_3,0,,,0,
I00699,109,Intercept,-4.6094,0.148,970.6141,1,0
I00699,109,YEAR_INDEX_1,0,,,0,
I00699,109,YEAR_INDEX_2,0.1058,0.0725,2.1277,1,0.1447
I00699,109,YEAR_INDEX_3,-0.0215,0.0761,0.0798,1,0.7775
I00699,110,ADMIMETH_1,-1.9076,0.1996,91.3576,1,0
I00699,110,ADMIMETH_2,0,,,0,
I00699,110,ADMIMETH_3,0,,,0,
I00699,110,AGE_GROUP_1,-14.6572,756.901,0.0004,1,0.9846
I00699,110,AGE_GROUP_2,-14.6845,214.9931,0.0047,1,0.9455
I00699,110,AGE_GROUP_3,-3.9266,1.0023,15.3485,1,0.0001
I00699,110,AGE_GROUP_4,-2.9997,0.7102,17.8412,1,0
I00699,110,AGE_GROUP_5,-14.291,252.4147,0.0032,1,0.9549
I00699,110,AGE_GROUP_6,-14.2084,232.5989,0.0037,1,0.9513
I00699,110,AGE_GROUP_7,-3.5112,1.0022,12.2734,1,0.0005
I00699,110,AGE_GROUP_8,-3.6213,1.0021,13.058,1,0.0003
I00699,110,AGE_GROUP_9,-1.7162,0.3833,20.0511,1,0
I00699,110,AGE_GROUP_10,-1.8403,0.3589,26.2862,1,0
I00699,110,AGE_GROUP_11,-1.7738,0.2946,36.2528,1,0
I00699,110,AGE_GROUP_12,-1.3583,0.2208,37.8577,1,0
I00699,110,AGE_GROUP_13,-1.0161,0.1804,31.7224,1,0
I00699,110,AGE_GROUP_14,-0.9251,0.1572,34.64,1,0
I00699,110,AGE_GROUP_15,-0.5589,0.1165,22.9964,1,0
I00699,110,AGE_GROUP_16,-0.3776,0.0996,14.3765,1,0.0001
I00699,110,AGE_GROUP_17,-0.1208,0.0805,2.2517,1,0.1335
I00699,110,AGE_GROUP_18,0,,,0,
I00699,110,AGE_GROUP_19,0.3703,0.0653,32.1705,1,0
I00699,110,AGE_GROUP_20,0.6655,0.0645,106.5201,1,0
I00699,110,AGE_GROUP_21,0,,,0,
I00699,110,CHARLSON_INDEX_1,0,,,0,
I00699,110,CHARLSON_INDEX_2,0.2799,0.0822,11.5902,1,0.0007
I00699,110,CHARLSON_INDEX_3,1.4141,0.0568,620.7565,1,0
I00699,110,GENDER_1,0.3694,0.0441,70.2913,1,0
I00699,110,GENDER_2,0,,,0,
I00699,110,GENDER_3,0,,,0,
I00699,110,Intercept,-4.7342,0.0766,3815.4124,1,0
I00699,110,YEAR_INDEX_1,0,,,0,
I00699,110,YEAR_INDEX_2,-0.0359,0.0515,0.4863,1,0.4856
I00699,110,YEAR_INDEX_3,0.0324,0.0518,0.3903,1,0.5321
I00699,111,ADMIMETH_1,-2.2367,0.1158,373.2485,1,0
I00699,111,ADMIMETH_2,0,,,0,
I00699,111,ADMIMETH_3,0,,,0,
I00699,111,AGE_GROUP_1,1.6667,1.0196,2.6723,1,0.1021
I00699,111,AGE_GROUP_2,-0.3314,1.0159,0.1064,1,0.7443
I00699,111,AGE_GROUP_3,-12.1565,315.3779,0.0015,1,0.9693
I00699,111,AGE_GROUP_4,-12.1673,234.1078,0.0027,1,0.9586
I00699,111,AGE_GROUP_5,-12.1605,176.4017,0.0048,1,0.945
I00699,111,AGE_GROUP_6,-2.4438,1.0152,5.7943,1,0.0161
I00699,111,AGE_GROUP_7,-0.8472,0.4165,4.1372,1,0.0419
I00699,111,AGE_GROUP_8,-1.0842,0.4164,6.778,1,0.0092
I00699,111,AGE_GROUP_9,-0.73,0.3485,4.3879,1,0.0362
I00699,111,AGE_GROUP_10,-0.7011,0.3192,4.8226,1,0.0281
I00699,111,AGE_GROUP_11,0,,,0,
I00699,111,AGE_GROUP_12,0.5655,0.2192,6.6571,1,0.0099
I00699,111,AGE_GROUP_13,1.0687,0.2049,27.2147,1,0
I00699,111,AGE_GROUP_14,1.4447,0.1959,54.3758,1,0
I00699,111,AGE_GROUP_15,1.6947,0.1889,80.4711,1,0
I00699,111,AGE_GROUP_16,1.9089,0.186,105.3808,1,0
I00699,111,AGE_GROUP_17,2.0741,0.1833,127.9915,1,0
I00699,111,AGE_GROUP_18,2.2755,0.1821,156.1958,1,0
I00699,111,AGE_GROUP_19,2.4633,0.1826,182.0591,1,0
I00699,111,AGE_GROUP_20,2.8691,0.1836,244.32,1,0
I00699,111,AGE_GROUP_21,0,,,0,
I00699,111,CHARLSON_INDEX_1,0,,,0,
I00699,111,CHARLSON_INDEX_2,0.3416,0.0723,22.3088,1,0
I00699,111,CHARLSON_INDEX_3,1.5707,0.0528,884.9579,1,0
I00699,111,GENDER_1,0.4826,0.041,138.6249,1,0
I00699,111,GENDER_2,0,,,0,
I00699,111,GENDER_3,0,,,0,
I00699,111,Intercept,-6.9292,0.1796,1489.1489,1,0
I00699,111,YEAR_INDEX_1,0,,,0,
I00699,111,YEAR_INDEX_2,0.064,0.0498,1.6544,1,0.1984
I00699,111,YEAR_INDEX_3,0.177,0.0489,13.0861,1,0.0003
I00699,112,ADMIMETH_1,-1.3802,0.1429,93.2493,1,0
I00699,112,ADMIMETH_2,0,,,0,
I00699,112,ADMIMETH_3,0,,,0,
I00699,112,AGE_GROUP_1,-13.0672,1094.5761,0.0001,1,0.9905
I00699,112,AGE_GROUP_2,-13.0484,605.3827,0.0005,1,0.9828
I00699,112,AGE_GROUP_3,-12.9972,373.5673,0.0012,1,0.9722
I00699,112,AGE_GROUP_4,-12.9353,352.6044,0.0013,1,0.9707
I00699,112,AGE_GROUP_5,-13.1797,452.4648,0.0008,1,0.9768
I00699,112,AGE_GROUP_6,-13.1976,397.5298,0.0011,1,0.9735
I00699,112,AGE_GROUP_7,-1.0099,1.0158,0.9885,1,0.3201
I00699,112,AGE_GROUP_8,-13.3283,358.8892,0.0014,1,0.9704
I00699,112,AGE_GROUP_9,-1.2788,0.7187,3.1659,1,0.0752
I00699,112,AGE_GROUP_10,-0.0774,0.2978,0.0675,1,0.795
I00699,112,AGE_GROUP_11,-0.5459,0.2742,3.9626,1,0.0465
I00699,112,AGE_GROUP_12,-0.5569,0.206,7.3106,1,0.0069
I00699,112,AGE_GROUP_13,-0.2781,0.1565,3.1595,1,0.0755
I00699,112,AGE_GROUP_14,-0.2268,0.133,2.9084,1,0.0881
I00699,112,AGE_GROUP_15,0.0116,0.1063,0.012,1,0.9129
I00699,112,AGE_GROUP_16,0.0094,0.0998,0.009,1,0.9246
I00699,112,AGE_GROUP_17,-0.0019,0.0948,0.0004,1,0.9843
I00699,112,AGE_GROUP_18,0,,,0,
I00699,112,AGE_GROUP_19,0.2178,0.0899,5.8703,1,0.0154
I00699,112,AGE_GROUP_20,0.6515,0.0941,47.9403,1,0
I00699,112,AGE_GROUP_21,0,,,0,
I00699,112,CHARLSON_INDEX_1,0,,,0,
I00699,112,CHARLSON_INDEX_2,0.2966,0.1331,4.9621,1,0.0259
I00699,112,CHARLSON_INDEX_3,1.753,0.0912,369.6459,1,0
I00699,112,GENDER_1,0.397,0.0546,52.8661,1,0
I00699,112,GENDER_2,0,,,0,
I00699,112,GENDER_3,0,,,0,
I00699,112,Intercept,-3.9554,0.1117,1254.5727,1,0
I00699,112,YEAR_INDEX_1,0,,,0,
I00699,112,YEAR_INDEX_2,0.0165,0.0639,0.0669,1,0.7959
I00699,112,YEAR_INDEX_3,0.0234,0.0651,0.1291,1,0.7194
I00699,113,ADMIMETH_1,-2.1314,0.1333,255.7835,1,0
I00699,113,ADMIMETH_2,0,,,0,
I00699,113,ADMIMETH_3,0,,,0,
I00699,113,AGE_GROUP_1,-3.127,1.0011,9.7578,1,0.0018
I00699,113,AGE_GROUP_2,-4.0089,0.7082,32.039,1,0
I00699,113,AGE_GROUP_3,-12.8611,67.6162,0.0362,1,0.8491
I00699,113,AGE_GROUP_4,-3.2083,0.7082,20.5212,1,0
I00699,113,AGE_GROUP_5,-3.253,0.7082,21.1006,1,0
I00699,113,AGE_GROUP_6,-2.8591,0.4488,40.5873,1,0
I00699,113,AGE_GROUP_7,-2.4331,0.3037,64.1798,1,0
I00699,113,AGE_GROUP_8,-2.1666,0.2452,78.0876,1,0
I00699,113,AGE_GROUP_9,-1.8473,0.1992,86.0239,1,0
I00699,113,AGE_GROUP_10,-1.8262,0.1723,112.2878,1,0
I00699,113,AGE_GROUP_11,-1.586,0.1341,139.7929,1,0
I00699,113,AGE_GROUP_12,-1.4856,0.1161,163.7417,1,0
I00699,113,AGE_GROUP_13,-1.2039,0.0989,148.301,1,0
I00699,113,AGE_GROUP_14,-0.8152,0.0775,110.7434,1,0
I00699,113,AGE_GROUP_15,-0.5817,0.0612,90.4657,1,0
I00699,113,AGE_GROUP_16,-0.6775,0.0584,134.3516,1,0
I00699,113,AGE_GROUP_17,-0.348,0.046,57.3342,1,0
I00699,113,AGE_GROUP_18,-0.1725,0.0397,18.8659,1,0
I00699,113,AGE_GROUP_19,0,,,0,
I00699,113,AGE_GROUP_20,0.393,0.0356,121.9048,1,0
I00699,113,AGE_GROUP_21,0,,,0,
I00699,113,CHARLSON_INDEX_1,0,,,0,
I00699,113,CHARLSON_INDEX_2,0.2318,0.0503,21.2173,1,0
I00699,113,CHARLSON_INDEX_3,1.2861,0.0338,1445.0443,1,0
I00699,113,GENDER_1,0.3458,0.0256,182.1229,1,0
I00699,113,GENDER_2,0,,,0,
I00699,113,GENDER_3,0,,,0,
I00699,113,Intercept,-4.6053,0.044,10934.3108,1,0
I00699,113,YEAR_INDEX_1,0,,,0,
I00699,113,YEAR_INDEX_2,0.0724,0.0305,5.6302,1,0.0177
I00699,113,YEAR_INDEX_3,0.0822,0.031,7.0171,1,0.0081
I00699,114,ADMIMETH_1,0,,,0,
I00699,114,ADMIMETH_2,0,,,0,
I00699,114,ADMIMETH_3,1.8474,0.0618,892.8536,1,0
I00699,114,AGE_GROUP_1,-12.0369,777.7255,0.0002,1,0.9877
I00699,114,AGE_GROUP_2,-11.9291,304.721,0.0015,1,0.9688
I00699,114,AGE_GROUP_3,-11.8769,197.3901,0.0036,1,0.952
I00699,114,AGE_GROUP_4,-2.1283,1.0071,4.4656,1,0.0346
I00699,114,AGE_GROUP_5,-0.1178,0.4251,0.0768,1,0.7816
I00699,114,AGE_GROUP_6,-1.8855,1.007,3.5058,1,0.0612
I00699,114,AGE_GROUP_7,-0.9501,0.5893,2.5991,1,0.1069
I00699,114,AGE_GROUP_8,-0.3443,0.4249,0.6566,1,0.4178
I00699,114,AGE_GROUP_9,-0.2524,0.3723,0.4598,1,0.4977
I00699,114,AGE_GROUP_10,-0.7476,0.3951,3.581,1,0.0584
I00699,114,AGE_GROUP_11,-0.6294,0.3102,4.1167,1,0.0425
I00699,114,AGE_GROUP_12,-0.3816,0.2409,2.5087,1,0.1132
I00699,114,AGE_GROUP_13,-0.3879,0.2166,3.2085,1,0.0733
I00699,114,AGE_GROUP_14,-0.0397,0.1756,0.0511,1,0.8212
I00699,114,AGE_GROUP_15,0,,,0,
I00699,114,AGE_GROUP_16,0.4137,0.1402,8.7023,1,0.0032
I00699,114,AGE_GROUP_17,0.7613,0.13,34.2773,1,0
I00699,114,AGE_GROUP_18,1.2122,0.1255,93.3083,1,0
I00699,114,AGE_GROUP_19,1.393,0.1293,116.0328,1,0
I00699,114,AGE_GROUP_20,1.7765,0.1334,177.4001,1,0
I00699,114,AGE_GROUP_21,0,,,0,
I00699,114,CHARLSON_INDEX_1,0,,,0,
I00699,114,CHARLSON_INDEX_2,0.4337,0.0897,23.3852,1,0
I00699,114,CHARLSON_INDEX_3,1.4977,0.0699,459.6923,1,0
I00699,114,GENDER_1,0.2402,0.0537,19.991,1,0
I00699,114,GENDER_2,0,,,0,
I00699,114,GENDER_3,0,,,0,
I00699,114,Intercept,-8.0262,0.1295,3841.8927,1,0
I00699,114,YEAR_INDEX_1,0,,,0,
I00699,114,YEAR_INDEX_2,0.1381,0.0652,4.4919,1,0.0341
I00699,114,YEAR_INDEX_3,0.1631,0.0655,6.1917,1,0.0128
I00699,115,ADMIMETH_1,0,,,0,
I00699,115,ADMIMETH_2,0,,,0,
I00699,115,ADMIMETH_3,1.7318,0.1573,121.1586,1,0
I00699,115,AGE_GROUP_1,0,,,0,
I00699,115,AGE_GROUP_2,-0.907,0.2805,10.4554,1,0.0012
I00699,115,AGE_GROUP_3,-1.1045,0.4247,6.7638,1,0.0093
I00699,115,AGE_GROUP_4,-1.4636,0.588,6.1946,1,0.0128
I00699,115,AGE_GROUP_5,-0.9999,0.4604,4.7155,1,0.0299
I00699,115,AGE_GROUP_6,-1.552,0.5871,6.9891,1,0.0082
I00699,115,AGE_GROUP_7,-0.6084,0.3673,2.744,1,0.0976
I00699,115,AGE_GROUP_8,-1.5236,0.5866,6.7466,1,0.0094
I00699,115,AGE_GROUP_9,-1.1312,0.5118,4.8847,1,0.0271
I00699,115,AGE_GROUP_10,-0.9971,0.4607,4.684,1,0.0304
I00699,115,AGE_GROUP_11,-1.1391,0.4609,6.1086,1,0.0135
I00699,115,AGE_GROUP_12,-0.6081,0.3717,2.6765,1,0.1018
I00699,115,AGE_GROUP_13,-1.7894,0.717,6.2286,1,0.0126
I00699,115,AGE_GROUP_14,-0.821,0.4639,3.1317,1,0.0768
I00699,115,AGE_GROUP_15,-0.8513,0.4638,3.3685,1,0.0665
I00699,115,AGE_GROUP_16,-0.7784,0.5171,2.2655,1,0.1323
I00699,115,AGE_GROUP_17,-0.789,0.5964,1.75,1,0.1859
I00699,115,AGE_GROUP_18,-0.088,0.6043,0.0212,1,0.8843
I00699,115,AGE_GROUP_19,0.3806,0.7556,0.2538,1,0.6144
I00699,115,AGE_GROUP_20,0.2204,1.0411,0.0448,1,0.8323
I00699,115,AGE_GROUP_21,0,,,0,
I00699,115,CHARLSON_INDEX_1,0,,,0,
I00699,115,CHARLSON_INDEX_2,0.027,0.4022,0.0045,1,0.9466
I00699,115,CHARLSON_INDEX_3,0.9766,0.1291,57.216,1,0
I00699,115,GENDER_1,0,,,0,
I00699,115,GENDER_2,-0.1609,0.0977,2.7098,1,0.0997
I00699,115,GENDER_3,0,,,0,
I00699,115,Intercept,-5.0833,0.182,779.7923,1,0
I00699,115,YEAR_INDEX_1,0,,,0,
I00699,115,YEAR_INDEX_2,0.1872,0.1223,2.342,1,0.1259
I00699,115,YEAR_INDEX_3,0.2417,0.1212,3.9791,1,0.0461
I00699,116,ADMIMETH_1,-2.6382,0.2193,144.6578,1,0
I00699,116,ADMIMETH_2,0,,,0,
I00699,116,ADMIMETH_3,0,,,0,
I00699,116,AGE_GROUP_1,0,,,0,
I00699,116,AGE_GROUP_2,-1.9939,0.4551,19.1949,1,0
I00699,116,AGE_GROUP_3,-1.5127,0.4148,13.2992,1,0.0003
I00699,116,AGE_GROUP_4,-2.8947,0.7102,16.6144,1,0
I00699,116,AGE_GROUP_5,-0.9809,0.4169,5.5354,1,0.0186
I00699,116,AGE_GROUP_6,-1.1523,0.5074,5.158,1,0.0231
I00699,116,AGE_GROUP_7,-0.6787,0.4188,2.6264,1,0.1051
I00699,116,AGE_GROUP_8,-1.7545,0.7144,6.0315,1,0.0141
I00699,116,AGE_GROUP_9,-1.5215,0.7154,4.5232,1,0.0334
I00699,116,AGE_GROUP_10,-1.0895,0.5166,4.4473,1,0.035
I00699,116,AGE_GROUP_11,-0.6134,0.4036,2.3097,1,0.1286
I00699,116,AGE_GROUP_12,-1.1483,0.5218,4.8435,1,0.0278
I00699,116,AGE_GROUP_13,-0.398,0.4094,0.9451,1,0.331
I00699,116,AGE_GROUP_14,-0.264,0.4421,0.3566,1,0.5504
I00699,116,AGE_GROUP_15,-0.0154,0.3921,0.0015,1,0.9687
I00699,116,AGE_GROUP_16,-0.5135,0.5327,0.9293,1,0.335
I00699,116,AGE_GROUP_17,0.1217,0.4462,0.0743,1,0.7851
I00699,116,AGE_GROUP_18,1.0445,0.3433,9.2542,1,0.0023
I00699,116,AGE_GROUP_19,0.9231,0.3746,6.0732,1,0.0137
I00699,116,AGE_GROUP_20,1.3891,0.3846,13.0483,1,0.0003
I00699,116,AGE_GROUP_21,0,,,0,
I00699,116,CHARLSON_INDEX_1,0,,,0,
I00699,116,CHARLSON_INDEX_2,-0.105,0.3846,0.0745,1,0.7849
I00699,116,CHARLSON_INDEX_3,1.544,0.2032,57.7463,1,0
I00699,116,GENDER_1,0,,,0,
I00699,116,GENDER_2,0.0725,0.0774,0.8788,1,0.3485
I00699,116,GENDER_3,0,,,0,
I00699,116,Intercept,-4.4023,0.0757,3380.0676,1,0
I00699,116,YEAR_INDEX_1,0,,,0,
I00699,116,YEAR_INDEX_2,-0.0085,0.0923,0.0085,1,0.9265
I00699,116,YEAR_INDEX_3,-0.1256,0.0948,1.7557,1,0.1852
I00699,117,ADMIMETH_1,-1.0659,0.5023,4.5041,1,0.0338
I00699,117,ADMIMETH_2,0,,,0,
I00699,117,ADMIMETH_3,0,,,0,
I00699,117,AGE_GROUP_1,0,,,0,
I00699,117,AGE_GROUP_2,-8.0199,439.5347,0.0003,1,0.9854
I00699,117,AGE_GROUP_5,-8.0351,259.0032,0.001,1,0.9753
I00699,117,AGE_GROUP_6,-8.0266,315.8566,0.0006,1,0.9797
I00699,117,AGE_GROUP_7,-8.1054,133.9878,0.0037,1,0.9518
I00699,117,AGE_GROUP_8,-8.0767,161.3907,0.0025,1,0.9601
I00699,117,AGE_GROUP_9,2.3854,1.0809,4.8705,1,0.0273
I00699,117,AGE_GROUP_18,-8.018,450.152,0.0003,1,0.9858
I00699,117,AGE_GROUP_21,0,,,0,
I00699,117,CHARLSON_INDEX_1,0,,,0,
I00699,117,CHARLSON_INDEX_2,1.8169,1.0554,2.9635,1,0.0852
I00699,117,CHARLSON_INDEX_3,1.761,0.2363,55.5302,1,0
I00699,117,GENDER_1,0,,,0,
I00699,117,GENDER_2,-0.3027,0.039,60.2907,1,0
I00699,117,GENDER_3,0,,,0,
I00699,117,Intercept,-3.8984,0.0369,11149.8558,1,0
I00699,117,YEAR_INDEX_1,0,,,0,
I00699,117,YEAR_INDEX_2,0.024,0.0468,0.2632,1,0.608
I00699,117,YEAR_INDEX_3,0.0496,0.0473,1.1011,1,0.294
I00699,118,ADMIMETH_1,-1.0935,0.7102,2.3705,1,0.1236
I00699,118,ADMIMETH_2,0,,,0,
I00699,118,ADMIMETH_3,0,,,0,
I00699,118,AGE_GROUP_1,0,,,0,
I00699,118,AGE_GROUP_2,-10.3439,571.9405,0.0003,1,0.9856
I00699,118,AGE_GROUP_3,-10.0966,763.6157,0.0002,1,0.9895
I00699,118,AGE_GROUP_4,-10.4879,732.8517,0.0002,1,0.9886
I00699,118,AGE_GROUP_5,-10.6047,435.4056,0.0006,1,0.9806
I00699,118,AGE_GROUP_6,-10.0847,928.2457,0.0001,1,0.9913
I00699,118,AGE_GROUP_7,-10.0963,890.1428,0.0001,1,0.991
I00699,118,AGE_GROUP_8,-10.0641,1107.9675,0.0001,1,0.9928
I00699,118,AGE_GROUP_9,-10.0145,1992.8816,0,1,0.996
I00699,118,AGE_GROUP_11,-9.9541,5092.7167,0,1,0.9984
I00699,118,AGE_GROUP_12,-10.0125,2956.9994,0,1,0.9973
I00699,118,AGE_GROUP_13,-9.9545,5482.4445,0,1,0.9986
I00699,118,AGE_GROUP_19,-10.5266,476.2298,0.0005,1,0.9824
I00699,118,AGE_GROUP_21,0,,,0,
I00699,118,CHARLSON_INDEX_1,0,,,0,
I00699,118,CHARLSON_INDEX_2,3.5682,1.0412,11.7442,1,0.0006
I00699,118,CHARLSON_INDEX_3,4.3655,0.2599,282.042,1,0
I00699,118,GENDER_1,0,,,0,
I00699,118,GENDER_2,0.033,0.0846,0.152,1,0.6966
I00699,118,GENDER_3,0,,,0,
I00699,118,Intercept,-6.2036,0.086,5203.2601,1,0
I00699,118,YEAR_INDEX_1,0,,,0,
I00699,118,YEAR_INDEX_2,0.1471,0.1049,1.9645,1,0.161
I00699,118,YEAR_INDEX_3,0.1993,0.1042,3.659,1,0.0558
I00699,119,ADMIMETH_1,-0.4994,0.3915,1.6272,1,0.2021
I00699,119,ADMIMETH_2,0,,,0,
I00699,119,ADMIMETH_3,0,,,0,
I00699,119,AGE_GROUP_1,0,,,0,
I00699,119,AGE_GROUP_2,0.6947,0.6162,1.271,1,0.2596
I00699,119,AGE_GROUP_3,-9.9124,237.31,0.0017,1,0.9667
I00699,119,AGE_GROUP_4,-10.1854,598.7798,0.0003,1,0.9864
I00699,119,AGE_GROUP_5,-10.9001,2196.0457,0,1,0.996
