INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,24,AGE_GROUP_2,-3.8421,0.7136,28.9914,1,0
I00699,24,AGE_GROUP_3,-3.1743,0.7167,19.6144,1,0
I00699,24,AGE_GROUP_4,-2.2192,0.731,9.2163,1,0.0024
I00699,24,AGE_GROUP_5,-0.7255,0.7838,0.8567,1,0.3547
I00699,24,AGE_GROUP_6,-12.585,184.6141,0.0046,1,0.9457
I00699,24,AGE_GROUP_7,-1.2407,0.7545,2.7043,1,0.1001
I00699,24,AGE_GROUP_8,-1.0021,0.6254,2.5672,1,0.1091
I00699,24,AGE_GROUP_9,-0.2857,0.2803,1.0395,1,0.3079
I00699,24,AGE_GROUP_10,-0.3085,0.2233,1.9086,1,0.1671
I00699,24,AGE_GROUP_11,-0.4765,0.1644,8.4012,1,0.0037
I00699,24,AGE_GROUP_12,-0.5084,0.1335,14.5025,1,0.0001
I00699,24,AGE_GROUP_13,-0.4535,0.1147,15.6306,1,0.0001
I00699,24,AGE_GROUP_14,-0.2767,0.1053,6.9052,1,0.0086
I00699,24,AGE_GROUP_15,-0.1519,0.096,2.5016,1,0.1137
I00699,24,AGE_GROUP_16,0,,,0,
I00699,24,AGE_GROUP_17,0.1222,0.0925,1.7446,1,0.1866
I00699,24,AGE_GROUP_18,0.2738,0.0961,8.1211,1,0.0044
I00699,24,AGE_GROUP_19,0.5327,0.1056,25.4377,1,0
I00699,24,AGE_GROUP_20,0.5728,0.1378,17.2807,1,0
I00699,24,AGE_GROUP_21,0,,,0,
I00699,24,BIRTHWEIGHT_6,0,,,0,
I00699,24,CHARLSON_INDEX_1,0,,,0,
I00699,24,CHARLSON_INDEX_2,0.1371,0.164,0.699,1,0.4031
I00699,24,CHARLSON_INDEX_3,1.8534,0.0987,352.8483,1,0
I00699,24,GENDER_1,0,,,0,
I00699,24,GENDER_2,0.0747,0.0546,1.8726,1,0.1712
I00699,24,GENDER_3,0,,,0,
I00699,24,Intercept,-5.8592,0.1554,1421.7304,1,0
I00699,24,YEAR_INDEX_1,0,,,0,
I00699,24,YEAR_INDEX_2,0.0846,0.0635,1.7736,1,0.1829
I00699,24,YEAR_INDEX_3,0.036,0.0637,0.3187,1,0.5724
I00699,25,ADMIMETH_1,-2.1883,0.0749,853.6764,1,0
I00699,25,ADMIMETH_2,0,,,0,
I00699,25,ADMIMETH_3,0,,,0,
I00699,25,ADMISSION_MONTH_1,0.1133,0.1011,1.2557,1,0.2625
I00699,25,ADMISSION_MONTH_2,0.1823,0.1024,3.1668,1,0.0752
I00699,25,ADMISSION_MONTH_3,0.0624,0.1021,0.3741,1,0.5408
I00699,25,ADMISSION_MONTH_4,0.0303,0.1024,0.0877,1,0.7671
I00699,25,ADMISSION_MONTH_5,0,,,0,
I00699,25,ADMISSION_MONTH_6,0.1621,0.0989,2.6857,1,0.1013
I00699,25,ADMISSION_MONTH_7,0.1838,0.098,3.5174,1,0.0607
I00699,25,ADMISSION_MONTH_8,0.1439,0.0984,2.1389,1,0.1436
I00699,25,ADMISSION_MONTH_9,0.0817,0.1012,0.6517,1,0.4195
I00699,25,ADMISSION_MONTH_10,0.1405,0.0996,1.9879,1,0.1586
I00699,25,ADMISSION_MONTH_11,0.1226,0.1007,1.4833,1,0.2233
I00699,25,ADMISSION_MONTH_12,0.2474,0.1001,6.1017,1,0.0135
I00699,25,AGE_GROUP_1,-2.1104,0.5899,12.7969,1,0.0003
I00699,25,AGE_GROUP_2,-2.4369,0.2665,83.5903,1,0
I00699,25,AGE_GROUP_3,-1.7742,0.2041,75.5943,1,0
I00699,25,AGE_GROUP_4,-1.6398,0.2248,53.2075,1,0
I00699,25,AGE_GROUP_5,-0.9634,0.2086,21.3378,1,0
I00699,25,AGE_GROUP_6,-1.0702,0.2446,19.1455,1,0
I00699,25,AGE_GROUP_7,-0.6151,0.1683,13.361,1,0.0003
I00699,25,AGE_GROUP_8,-0.6749,0.1559,18.7492,1,0
I00699,25,AGE_GROUP_9,-0.3506,0.1251,7.8557,1,0.0051
I00699,25,AGE_GROUP_10,-0.4815,0.1223,15.5054,1,0.0001
I00699,25,AGE_GROUP_11,-0.316,0.1026,9.4818,1,0.0021
I00699,25,AGE_GROUP_12,-0.3374,0.0922,13.3796,1,0.0003
I00699,25,AGE_GROUP_13,-0.2297,0.0859,7.15,1,0.0075
I00699,25,AGE_GROUP_14,-0.0788,0.0829,0.9028,1,0.342
I00699,25,AGE_GROUP_15,0,,,0,
I00699,25,AGE_GROUP_16,0.1818,0.0777,5.4701,1,0.0193
I00699,25,AGE_GROUP_17,0.3576,0.0835,18.3447,1,0
I00699,25,AGE_GROUP_18,0.6041,0.0954,40.1058,1,0
I00699,25,AGE_GROUP_19,0.7234,0.1167,38.4258,1,0
I00699,25,AGE_GROUP_20,1.0734,0.158,46.1388,1,0
I00699,25,AGE_GROUP_21,0,,,0,
I00699,25,BIRTHWEIGHT_6,0,,,0,
I00699,25,CHARLSON_INDEX_1,0,,,0,
I00699,25,CHARLSON_INDEX_2,0.4459,0.0523,72.8113,1,0
I00699,25,CHARLSON_INDEX_3,0.7213,0.051,200.2119,1,0
I00699,25,GENDER_1,0,,,0,
I00699,25,GENDER_2,-0.0487,0.0421,1.3399,1,0.2471
I00699,25,GENDER_3,0,,,0,
I00699,25,Intercept,-1.7455,0.0963,328.4564,1,0
I00699,25,YEAR_INDEX_1,0,,,0,
I00699,25,YEAR_INDEX_2,-0.0308,0.0509,0.3657,1,0.5453
I00699,25,YEAR_INDEX_3,0.0246,0.0504,0.2389,1,0.625
I00699,26,ADMIMETH_1,0,,,0,
I00699,26,ADMIMETH_2,0,,,0,
I00699,26,ADMIMETH_3,1.7414,0.1972,77.9524,1,0
I00699,26,ADMISSION_MONTH_1,-0.0035,0.4123,0.0001,1,0.9933
I00699,26,ADMISSION_MONTH_2,0.1141,0.4229,0.0728,1,0.7873
I00699,26,ADMISSION_MONTH_3,0.0099,0.4404,0.0005,1,0.982
I00699,26,ADMISSION_MONTH_4,0.0526,0.3967,0.0176,1,0.8945
I00699,26,ADMISSION_MONTH_5,0,,,0,
I00699,26,ADMISSION_MONTH_6,-0.2008,0.4121,0.2374,1,0.6261
I00699,26,ADMISSION_MONTH_7,0.4293,0.3811,1.2687,1,0.26
I00699,26,ADMISSION_MONTH_8,0.3146,0.3797,0.6866,1,0.4073
I00699,26,ADMISSION_MONTH_9,0.5235,0.375,1.949,1,0.1627
I00699,26,ADMISSION_MONTH_10,0.009,0.395,0.0005,1,0.9817
I00699,26,ADMISSION_MONTH_11,0.1186,0.3948,0.0902,1,0.7639
I00699,26,ADMISSION_MONTH_12,0.5038,0.3746,1.8087,1,0.1787
I00699,26,AGE_GROUP_2,-13.8657,2363.1306,0,1,0.9953
I00699,26,AGE_GROUP_3,-14.1066,879.9256,0.0003,1,0.9872
I00699,26,AGE_GROUP_4,-14.198,678.3948,0.0004,1,0.9833
I00699,26,AGE_GROUP_5,-1.0032,0.6567,2.3338,1,0.1266
I00699,26,AGE_GROUP_6,0,,,0,
I00699,26,AGE_GROUP_7,-0.3525,0.5456,0.4174,1,0.5182
I00699,26,AGE_GROUP_8,0.2038,0.4726,0.1859,1,0.6663
I00699,26,AGE_GROUP_9,-0.0431,0.5155,0.007,1,0.9334
I00699,26,AGE_GROUP_10,-0.2175,0.6599,0.1086,1,0.7417
I00699,26,AGE_GROUP_11,-0.6996,0.7751,0.8148,1,0.3667
I00699,26,AGE_GROUP_12,0.0612,0.549,0.0124,1,0.9113
I00699,26,AGE_GROUP_13,0.4809,0.476,1.0206,1,0.3124
I00699,26,AGE_GROUP_14,1.2377,0.3948,9.828,1,0.0017
I00699,26,AGE_GROUP_15,1.3192,0.3936,11.2332,1,0.0008
I00699,26,AGE_GROUP_16,1.4286,0.3856,13.7242,1,0.0002
I00699,26,AGE_GROUP_17,1.7485,0.3792,21.2571,1,0
I00699,26,AGE_GROUP_18,2.4298,0.3854,39.7426,1,0
I00699,26,AGE_GROUP_19,2.3748,0.435,29.7993,1,0
I00699,26,AGE_GROUP_20,2.3907,0.6539,13.3681,1,0.0003
I00699,26,AGE_GROUP_21,0,,,0,
I00699,26,BIRTHWEIGHT_6,0,,,0,
I00699,26,CHARLSON_INDEX_1,0,,,0,
I00699,26,CHARLSON_INDEX_2,0.2973,0.2365,1.5793,1,0.2089
I00699,26,CHARLSON_INDEX_3,1.1144,0.1865,35.7008,1,0
I00699,26,GENDER_1,0,,,0,
I00699,26,GENDER_2,-0.1111,0.1657,0.4492,1,0.5027
I00699,26,GENDER_3,0,,,0,
I00699,26,Intercept,-5.7818,0.4582,159.2462,1,0
I00699,26,YEAR_INDEX_1,0,,,0,
I00699,26,YEAR_INDEX_2,0.1096,0.1969,0.3101,1,0.5776
I00699,26,YEAR_INDEX_3,0.1295,0.1954,0.4396,1,0.5073
I00699,27,ADMIMETH_1,0,,,0,
I00699,27,ADMIMETH_2,0,,,0,
I00699,27,ADMIMETH_3,1.5896,0.0378,1771.7199,1,0
I00699,27,ADMISSION_MONTH_1,0.0633,0.0747,0.7178,1,0.3969
I00699,27,ADMISSION_MONTH_2,0.1806,0.0767,5.5505,1,0.0185
I00699,27,ADMISSION_MONTH_3,-0.0216,0.077,0.0787,1,0.779
I00699,27,ADMISSION_MONTH_4,-0.0175,0.0772,0.0512,1,0.821
I00699,27,ADMISSION_MONTH_5,0,,,0,
I00699,27,ADMISSION_MONTH_6,0.0411,0.0754,0.297,1,0.5857
I00699,27,ADMISSION_MONTH_7,0.0593,0.0758,0.6106,1,0.4346
I00699,27,ADMISSION_MONTH_8,0.0279,0.0753,0.1371,1,0.7112
I00699,27,ADMISSION_MONTH_9,0.124,0.075,2.7307,1,0.0984
I00699,27,ADMISSION_MONTH_10,0.0839,0.0757,1.2287,1,0.2677
I00699,27,ADMISSION_MONTH_11,0.1239,0.0745,2.7633,1,0.0965
I00699,27,ADMISSION_MONTH_12,0.1018,0.0747,1.8573,1,0.1729
I00699,27,AGE_GROUP_1,-1.0151,0.391,6.7397,1,0.0094
I00699,27,AGE_GROUP_2,-2.9674,0.2279,169.4867,1,0
I00699,27,AGE_GROUP_3,-2.9287,0.2399,149.0585,1,0
I00699,27,AGE_GROUP_4,-2.1404,0.2098,104.1081,1,0
I00699,27,AGE_GROUP_5,-1.3251,0.172,59.3664,1,0
I00699,27,AGE_GROUP_6,-0.7754,0.1656,21.9207,1,0
I00699,27,AGE_GROUP_7,-0.7894,0.1552,25.8582,1,0
I00699,27,AGE_GROUP_8,-0.828,0.1636,25.6249,1,0
I00699,27,AGE_GROUP_9,-1.0159,0.1612,39.7117,1,0
I00699,27,AGE_GROUP_10,-0.7616,0.1526,24.9265,1,0
I00699,27,AGE_GROUP_11,-0.633,0.1148,30.3875,1,0
I00699,27,AGE_GROUP_12,-0.5146,0.0989,27.0895,1,0
I00699,27,AGE_GROUP_13,-0.2982,0.0823,13.1234,1,0.0003
I00699,27,AGE_GROUP_14,-0.1645,0.0695,5.6068,1,0.0179
I00699,27,AGE_GROUP_15,-0.0379,0.0615,0.3803,1,0.5374
I00699,27,AGE_GROUP_16,0,,,0,
I00699,27,AGE_GROUP_17,0.1813,0.0555,10.667,1,0.0011
I00699,27,AGE_GROUP_18,0.2303,0.0548,17.6263,1,0
I00699,27,AGE_GROUP_19,0.2858,0.0607,22.1944,1,0
I00699,27,AGE_GROUP_20,0.583,0.0735,62.8752,1,0
I00699,27,AGE_GROUP_21,0,,,0,
I00699,27,BIRTHWEIGHT_6,0,,,0,
I00699,27,CHARLSON_INDEX_1,0,,,0,
I00699,27,CHARLSON_INDEX_2,0.3708,0.0452,67.2702,1,0
I00699,27,CHARLSON_INDEX_3,0.8138,0.0358,517.7175,1,0
I00699,27,GENDER_1,0,,,0,
I00699,27,GENDER_2,0.0429,0.0319,1.8088,1,0.1787
I00699,27,GENDER_3,0,,,0,
I00699,27,Intercept,-3.7613,0.0758,2461.0927,1,0
I00699,27,YEAR_INDEX_1,0,,,0,
I00699,27,YEAR_INDEX_2,0.0263,0.0381,0.4767,1,0.4899
I00699,27,YEAR_INDEX_3,0.1001,0.0379,6.9719,1,0.0083
I00699,28,ADMIMETH_1,0,,,0,
I00699,28,ADMIMETH_2,0,,,0,
I00699,28,ADMIMETH_3,2.2085,0.0644,1174.4967,1,0
I00699,28,ADMISSION_MONTH_1,0.1648,0.1109,2.2077,1,0.1373
I00699,28,ADMISSION_MONTH_2,-0.0453,0.1178,0.1477,1,0.7008
I00699,28,ADMISSION_MONTH_3,0.0043,0.1151,0.0014,1,0.9699
I00699,28,ADMISSION_MONTH_4,0.1138,0.1141,0.9964,1,0.3182
I00699,28,ADMISSION_MONTH_5,0,,,0,
I00699,28,ADMISSION_MONTH_6,-0.0627,0.1175,0.2848,1,0.5936
I00699,28,ADMISSION_MONTH_7,0.009,0.1158,0.006,1,0.9381
I00699,28,ADMISSION_MONTH_8,-0.014,0.1157,0.0147,1,0.9033
I00699,28,ADMISSION_MONTH_9,0.1845,0.1137,2.634,1,0.1046
I00699,28,ADMISSION_MONTH_10,0.0183,0.1168,0.0246,1,0.8755
I00699,28,ADMISSION_MONTH_11,0.0951,0.1137,0.7004,1,0.4026
I00699,28,ADMISSION_MONTH_12,0.0759,0.1144,0.4402,1,0.507
I00699,28,AGE_GROUP_5,-9.2109,252.9301,0.0013,1,0.971
I00699,28,AGE_GROUP_6,-10.4851,614.9716,0.0003,1,0.9864
I00699,28,AGE_GROUP_7,-10.5004,177.4427,0.0035,1,0.9528
I00699,28,AGE_GROUP_8,-1.4268,1.0166,1.9699,1,0.1605
I00699,28,AGE_GROUP_9,-0.7641,0.4621,2.7345,1,0.0982
I00699,28,AGE_GROUP_10,-0.7649,0.2923,6.8499,1,0.0089
I00699,28,AGE_GROUP_11,-0.7419,0.2134,12.081,1,0.0005
I00699,28,AGE_GROUP_12,-0.5859,0.1399,17.53,1,0
I00699,28,AGE_GROUP_13,-0.4118,0.1123,13.4573,1,0.0002
I00699,28,AGE_GROUP_14,-0.3163,0.0974,10.5402,1,0.0012
I00699,28,AGE_GROUP_15,-0.1336,0.0859,2.4172,1,0.12
I00699,28,AGE_GROUP_16,0,,,0,
I00699,28,AGE_GROUP_17,0.2038,0.0774,6.923,1,0.0085
I00699,28,AGE_GROUP_18,0.3561,0.0799,19.8373,1,0
I00699,28,AGE_GROUP_19,0.7192,0.0916,61.5825,1,0
I00699,28,AGE_GROUP_20,0.9316,0.1314,50.2618,1,0
I00699,28,AGE_GROUP_21,0,,,0,
I00699,28,BIRTHWEIGHT_6,0,,,0,
I00699,28,CHARLSON_INDEX_1,0,,,0,
I00699,28,CHARLSON_INDEX_2,0.1706,0.0781,4.7735,1,0.0289
I00699,28,CHARLSON_INDEX_3,1.0445,0.0518,406.4736,1,0
I00699,28,GENDER_1,0,,,0,
I00699,28,GENDER_2,0.0377,0.0479,0.6214,1,0.4305
I00699,28,GENDER_3,0,,,0,
I00699,28,Intercept,-4.6963,0.1175,1597.1758,1,0
I00699,28,YEAR_INDEX_1,0,,,0,
I00699,28,YEAR_INDEX_2,0.1493,0.0575,6.7521,1,0.0094
I00699,28,YEAR_INDEX_3,0.0781,0.0578,1.8223,1,0.177
I00699,29,ADMIMETH_1,0,,,0,
I00699,29,ADMIMETH_2,0,,,0,
I00699,29,ADMIMETH_3,2.9962,0.1313,521.0855,1,0
I00699,29,ADMISSION_MONTH_1,0.1975,0.1782,1.2291,1,0.2676
I00699,29,ADMISSION_MONTH_2,0.2534,0.1844,1.8873,1,0.1695
I00699,29,ADMISSION_MONTH_3,0.0278,0.1832,0.023,1,0.8793
I00699,29,ADMISSION_MONTH_4,0.1296,0.1825,0.5039,1,0.4778
I00699,29,ADMISSION_MONTH_5,-0.0593,0.1825,0.1055,1,0.7453
I00699,29,ADMISSION_MONTH_6,-0.1115,0.182,0.3753,1,0.5401
I00699,29,ADMISSION_MONTH_7,-0.1466,0.1831,0.6408,1,0.4234
I00699,29,ADMISSION_MONTH_8,0,,,0,
I00699,29,ADMISSION_MONTH_9,0.0965,0.1779,0.294,1,0.5876
I00699,29,ADMISSION_MONTH_10,0.0412,0.1816,0.0516,1,0.8203
I00699,29,ADMISSION_MONTH_11,0.1117,0.1845,0.3664,1,0.545
I00699,29,ADMISSION_MONTH_12,0.0009,0.188,0,1,0.9962
I00699,29,AGE_GROUP_1,-0.7789,1.0459,0.5546,1,0.4564
I00699,29,AGE_GROUP_2,0,,,0,
I00699,29,AGE_GROUP_3,0.6124,0.4493,1.858,1,0.1729
I00699,29,AGE_GROUP_4,0.166,0.7748,0.0459,1,0.8303
I00699,29,AGE_GROUP_5,1.2259,0.5954,4.2394,1,0.0395
I00699,29,AGE_GROUP_6,1.9495,0.4979,15.3273,1,0.0001
I00699,29,AGE_GROUP_7,2.0979,0.5032,17.385,1,0
I00699,29,AGE_GROUP_8,1.7224,0.6006,8.2242,1,0.0041
I00699,29,AGE_GROUP_9,1.6321,0.4959,10.8324,1,0.001
I00699,29,AGE_GROUP_10,2.1861,0.4237,26.624,1,0
I00699,29,AGE_GROUP_11,2.825,0.3742,56.9817,1,0
I00699,29,AGE_GROUP_12,2.4043,0.3571,45.317,1,0
I00699,29,AGE_GROUP_13,2.4731,0.3506,49.7454,1,0
I00699,29,AGE_GROUP_14,3.1326,0.3255,92.6013,1,0
I00699,29,AGE_GROUP_15,3.1663,0.3115,103.3343,1,0
I00699,29,AGE_GROUP_16,3.3596,0.307,119.74,1,0
I00699,29,AGE_GROUP_17,3.4648,0.3069,127.4391,1,0
I00699,29,AGE_GROUP_18,3.5236,0.3103,128.9636,1,0
I00699,29,AGE_GROUP_19,4.0228,0.3187,159.3359,1,0
I00699,29,AGE_GROUP_20,3.9524,0.3426,133.085,1,0
I00699,29,AGE_GROUP_21,0,,,0,
I00699,29,BIRTHWEIGHT_6,0,,,0,
I00699,29,CHARLSON_INDEX_1,0,,,0,
I00699,29,CHARLSON_INDEX_2,0.2099,0.1285,2.6683,1,0.1024
I00699,29,CHARLSON_INDEX_3,0.902,0.0854,111.5903,1,0
I00699,29,GENDER_1,0,,,0,
I00699,29,GENDER_2,-0.2376,0.0816,8.4679,1,0.0036
I00699,29,GENDER_3,0,,,0,
I00699,29,Intercept,-7.5611,0.352,461.5369,1,0
I00699,29,YEAR_INDEX_1,0,,,0,
I00699,29,YEAR_INDEX_2,0.2226,0.0953,5.4573,1,0.0195
I00699,29,YEAR_INDEX_3,0.3264,0.0925,12.4371,1,0.0004
I00699,30,ADMIMETH_1,-2.2709,0.0284,6402.0926,1,0
I00699,30,ADMIMETH_2,0,,,0,
I00699,30,ADMIMETH_3,0,,,0,
I00699,30,ADMISSION_MONTH_1,0.111,0.0386,8.2554,1,0.0041
I00699,30,ADMISSION_MONTH_2,0.0819,0.0402,4.1392,1,0.0419
I00699,30,ADMISSION_MONTH_3,0.106,0.0387,7.4841,1,0.0062
I00699,30,ADMISSION_MONTH_4,-0.0295,0.0399,0.5464,1,0.4598
I00699,30,ADMISSION_MONTH_5,0,,,0,
I00699,30,ADMISSION_MONTH_6,0.061,0.0389,2.4599,1,0.1168
I00699,30,ADMISSION_MONTH_7,0.0243,0.0392,0.3836,1,0.5357
I00699,30,ADMISSION_MONTH_8,0.0541,0.0387,1.9581,1,0.1617
I00699,30,ADMISSION_MONTH_9,0.1041,0.039,7.1379,1,0.0075
I00699,30,ADMISSION_MONTH_10,0.0762,0.0386,3.894,1,0.0485
I00699,30,ADMISSION_MONTH_11,0.0801,0.0391,4.1832,1,0.0408
I00699,30,ADMISSION_MONTH_12,0.1389,0.0391,12.6078,1,0.0004
I00699,30,AGE_GROUP_1,-8.2653,54.6174,0.0229,1,0.8797
I00699,30,AGE_GROUP_2,-0.0354,0.4207,0.0071,1,0.9329
I00699,30,AGE_GROUP_3,-1.5404,0.595,6.7032,1,0.0096
I00699,30,AGE_GROUP_4,-1.37,0.5175,7.0073,1,0.0081
I00699,30,AGE_GROUP_5,-0.3752,0.2579,2.1156,1,0.1458
I00699,30,AGE_GROUP_6,-0.6011,0.201,8.9406,1,0.0028
I00699,30,AGE_GROUP_7,-0.7672,0.1604,22.87,1,0
I00699,30,AGE_GROUP_8,-0.6892,0.1044,43.5468,1,0
I00699,30,AGE_GROUP_9,-0.44,0.0721,37.287,1,0
I00699,30,AGE_GROUP_10,-0.5229,0.0623,70.4776,1,0
I00699,30,AGE_GROUP_11,-0.3767,0.0449,70.3868,1,0
I00699,30,AGE_GROUP_12,-0.31,0.0375,68.1363,1,0
I00699,30,AGE_GROUP_13,-0.2762,0.0337,67.3346,1,0
I00699,30,AGE_GROUP_14,-0.1965,0.0313,39.3525,1,0
I00699,30,AGE_GROUP_15,-0.097,0.0288,11.3927,1,0.0007
I00699,30,AGE_GROUP_16,0,,,0,
I00699,30,AGE_GROUP_17,0.1673,0.0288,33.7051,1,0
I00699,30,AGE_GROUP_18,0.3526,0.0307,131.584,1,0
I00699,30,AGE_GROUP_19,0.5918,0.0366,261.7315,1,0
I00699,30,AGE_GROUP_20,0.8227,0.0518,251.8957,1,0
I00699,30,AGE_GROUP_21,0,,,0,
I00699,30,BIRTHWEIGHT_6,0,,,0,
I00699,30,CHARLSON_INDEX_1,0,,,0,
I00699,30,CHARLSON_INDEX_2,0.2155,0.0584,13.608,1,0.0002
I00699,30,CHARLSON_INDEX_3,0.7245,0.0328,487.0513,1,0
I00699,30,GENDER_1,-0.0143,0.0163,0.7716,1,0.3797
I00699,30,GENDER_2,0,,,0,
I00699,30,GENDER_3,0,,,0,
I00699,30,Intercept,-1.8609,0.0471,1561.0191,1,0
I00699,30,YEAR_INDEX_1,0,,,0,
I00699,30,YEAR_INDEX_2,0.0443,0.0197,5.0604,1,0.0245
I00699,30,YEAR_INDEX_3,0.0906,0.0196,21.3223,1,0
I00699,31,ADMIMETH_1,0,,,0,
I00699,31,ADMIMETH_2,0,,,0,
I00699,31,ADMIMETH_3,3.5621,0.0589,3654.5872,1,0
I00699,31,ADMISSION_MONTH_1,-0.04,0.0805,0.247,1,0.6192
I00699,31,ADMISSION_MONTH_2,0.068,0.0832,0.667,1,0.4141
I00699,31,ADMISSION_MONTH_3,0.0132,0.0796,0.0273,1,0.8688
I00699,31,ADMISSION_MONTH_4,0.0056,0.0808,0.0049,1,0.9443
I00699,31,ADMISSION_MONTH_5,0,,,0,
I00699,31,ADMISSION_MONTH_6,-0.1392,0.0806,2.9807,1,0.0843
I00699,31,ADMISSION_MONTH_7,-0.0612,0.0805,0.578,1,0.4471
I00699,31,ADMISSION_MONTH_8,-0.1486,0.0801,3.4447,1,0.0635
I00699,31,ADMISSION_MONTH_9,0.0869,0.0791,1.2082,1,0.2717
I00699,31,ADMISSION_MONTH_10,0.0265,0.0792,0.1121,1,0.7378
I00699,31,ADMISSION_MONTH_11,-0.0589,0.0809,0.5308,1,0.4663
I00699,31,ADMISSION_MONTH_12,-0.0261,0.0838,0.097,1,0.7555
I00699,31,AGE_GROUP_1,-1.2718,0.6046,4.4244,1,0.0354
I00699,31,AGE_GROUP_2,-3.1708,0.5851,29.3693,1,0
I00699,31,AGE_GROUP_3,-2.5015,0.3636,47.3249,1,0
I00699,31,AGE_GROUP_4,-2.3229,0.2394,94.1849,1,0
I00699,31,AGE_GROUP_5,-1.7551,0.2091,70.4247,1,0
I00699,31,AGE_GROUP_6,-1.4991,0.2082,51.8235,1,0
I00699,31,AGE_GROUP_7,-1.1307,0.1989,32.3181,1,0
I00699,31,AGE_GROUP_8,-1.6145,0.2285,49.9136,1,0
I00699,31,AGE_GROUP_9,-1.1239,0.1664,45.6214,1,0
I00699,31,AGE_GROUP_10,-0.9313,0.1469,40.2148,1,0
I00699,31,AGE_GROUP_11,-0.6789,0.1099,38.1454,1,0
I00699,31,AGE_GROUP_12,-0.5326,0.0906,34.5569,1,0
I00699,31,AGE_GROUP_13,-0.5782,0.0812,50.741,1,0
I00699,31,AGE_GROUP_14,-0.376,0.0705,28.4523,1,0
I00699,31,AGE_GROUP_15,-0.0693,0.0626,1.2254,1,0.2683
I00699,31,AGE_GROUP_16,0,,,0,
I00699,31,AGE_GROUP_17,0.3088,0.0598,26.6737,1,0
I00699,31,AGE_GROUP_18,0.5419,0.0612,78.4434,1,0
I00699,31,AGE_GROUP_19,0.7445,0.0686,117.6914,1,0
I00699,31,AGE_GROUP_20,1.115,0.0861,167.7354,1,0
I00699,31,AGE_GROUP_21,0,,,0,
I00699,31,BIRTHWEIGHT_6,0,,,0,
I00699,31,CHARLSON_INDEX_1,0,,,0,
I00699,31,CHARLSON_INDEX_2,0.2126,0.1181,3.2408,1,0.0718
I00699,31,CHARLSON_INDEX_3,1.264,0.065,378.0627,1,0
I00699,31,GENDER_1,0.0196,0.0338,0.3368,1,0.5617
I00699,31,GENDER_2,0,,,0,
I00699,31,GENDER_3,0,,,0,
I00699,31,Intercept,-5.1496,0.107,2317.4818,1,0
I00699,31,YEAR_INDEX_1,0,,,0,
I00699,31,YEAR_INDEX_2,0.0614,0.0415,2.1922,1,0.1387
I00699,31,YEAR_INDEX_3,0.0814,0.0412,3.9036,1,0.0482
I00699,32,ADMIMETH_1,-2.3258,0.0939,613.9187,1,0
I00699,32,ADMIMETH_2,0,,,0,
I00699,32,ADMIMETH_3,0,,,0,
I00699,32,ADMISSION_MONTH_1,-0.0355,0.1436,0.061,1,0.805
I00699,32,ADMISSION_MONTH_2,-0.2546,0.1521,2.8017,1,0.0942
I00699,32,ADMISSION_MONTH_3,-0.0195,0.139,0.0198,1,0.8882
I00699,32,ADMISSION_MONTH_4,-0.2935,0.1525,3.705,1,0.0542
I00699,32,ADMISSION_MONTH_5,0,,,0,
I00699,32,ADMISSION_MONTH_6,0.0255,0.1385,0.0339,1,0.8539
I00699,32,ADMISSION_MONTH_7,-0.2043,0.1498,1.8605,1,0.1726
I00699,32,ADMISSION_MONTH_8,-0.0623,0.1393,0.1998,1,0.6548
I00699,32,ADMISSION_MONTH_9,-0.0991,0.1439,0.4744,1,0.491
I00699,32,ADMISSION_MONTH_10,-0.0708,0.1429,0.2453,1,0.6204
I00699,32,ADMISSION_MONTH_11,0.0057,0.1413,0.0016,1,0.9679
I00699,32,ADMISSION_MONTH_12,-0.0563,0.144,0.1528,1,0.6959
I00699,32,AGE_GROUP_1,-2.1778,0.7146,9.2889,1,0.0023
I00699,32,AGE_GROUP_2,-1.7294,0.7155,5.8421,1,0.0156
I00699,32,AGE_GROUP_3,-13.3855,217.3113,0.0038,1,0.9509
I00699,32,AGE_GROUP_4,-3.282,1.0045,10.6751,1,0.0011
I00699,32,AGE_GROUP_5,-3.6463,1.0042,13.1835,1,0.0003
I00699,32,AGE_GROUP_6,-3.2416,0.5842,30.7856,1,0
I00699,32,AGE_GROUP_7,-4.8098,1.0039,22.9536,1,0
I00699,32,AGE_GROUP_8,-3.2096,0.4177,59.0371,1,0
I00699,32,AGE_GROUP_9,-3.2725,0.4556,51.5963,1,0
I00699,32,AGE_GROUP_10,-2.4371,0.3275,55.3698,1,0
I00699,32,AGE_GROUP_11,-2.094,0.25,70.1814,1,0
I00699,32,AGE_GROUP_12,-1.7303,0.2091,68.492,1,0
I00699,32,AGE_GROUP_13,-1.2798,0.1794,50.8614,1,0
I00699,32,AGE_GROUP_14,-0.8064,0.1538,27.4742,1,0
I00699,32,AGE_GROUP_15,-0.4167,0.1277,10.6435,1,0.0011
I00699,32,AGE_GROUP_16,0,,,0,
I00699,32,AGE_GROUP_17,0.2994,0.1061,7.9683,1,0.0048
I00699,32,AGE_GROUP_18,0.6056,0.104,33.8875,1,0
I00699,32,AGE_GROUP_19,0.7689,0.1109,48.0994,1,0
